Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,:Rdeltoid,,,:RMidArm,,,:RElbRadial,,,:RElbUlna,,,:RMidForeArm,,,:RWrist1,,,:RWrist2,,,:RFingerJoint,,,:LDeltoid,,,:LMidArm,,,:LElbRadial,,,:LElbUlna,,,:LMidForearm,,,:Lwrist1,,,:LWrist2,,,:LFingerJoint,,,:C7,,,:Neck,,,:MidSternum,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
442,0,477.649353,42.877514,945.716187,515.063049,119.349869,889.683594,590.227295,200.325439,793.787659,597.94812,161.724152,757.78186,462.118927,199.320236,758.176697,429.725067,230.04512,702.560425,409.353516,174.831711,722.944824,393.090057,175.75119,639.475159,438.121979,-135.405533,952.847656,451.093964,-285.407898,918.651184,475.645264,-378.070618,890.592957,518.404236,-359.230957,868.381409,414.766296,-368.493378,827.042053,375.950836,-379.551514,703.036621,373.62738,-332.292908,706.737244,374.918335,-323.619873,631.500732,477.595215,-54.16338,945.037354,386.335175,-35.412266,874.585693,368.131622,-35.354843,795.796753
443,0,477.453369,42.644608,945.865723,514.830994,119.202782,890.003357,590.045288,200.405319,794.351196,597.833313,161.867386,758.299011,461.997345,199.277756,758.470215,429.73584,230.027786,702.83667,409.263641,174.774307,723.064392,393.187103,175.729767,639.572876,437.809631,-135.429138,952.864746,450.886841,-285.611877,918.503479,475.35144,-378.23996,890.473572,518.001892,-359.402802,868.435974,414.349365,-368.507813,826.946899,375.838104,-379.510956,702.81958,373.05722,-332.332672,706.623413,374.934143,-323.378357,631.357117,477.382507,-54.335766,945.032288,386.038605,-35.540764,874.640503,368.035004,-35.407753,795.833496
444,0,477.259583,42.381691,946.021973,514.646118,119.041191,890.367981,589.798401,200.479095,794.907471,597.701965,161.998917,758.830078,461.835419,199.226425,758.780334,429.535217,230.410095,703.278687,408.895813,175.037445,723.101624,393.316193,175.724243,639.698547,437.527893,-135.539337,952.868042,450.411743,-285.685089,918.563171,474.757294,-378.321899,890.545776,517.578979,-359.571838,868.523438,414.018768,-368.576141,826.828308,375.696411,-379.435242,702.621582,372.414124,-332.151794,706.833923,374.934967,-323.224854,631.285828,477.130188,-54.524017,945.115662,385.94928,-35.756432,874.634521,368.001038,-35.498749,795.774414
445,0,477.016968,42.12244,946.204224,514.433899,118.842583,890.768311,589.566772,200.530655,795.484192,597.578552,162.104965,759.367493,461.687134,199.138428,759.078003,429.558044,229.886581,703.228455,409.22049,174.613373,723.353088,392.914795,175.042511,639.822205,437.207672,-135.681488,952.914185,449.952942,-285.788879,918.554688,474.388214,-378.517792,890.487854,517.181824,-359.754761,868.621277,413.664581,-368.650757,826.740112,375.601837,-379.357117,702.408691,372.260834,-332.101654,706.69635,375.004944,-323.131989,631.216492,476.888336,-54.6399,945.167358,385.593475,-35.815918,874.682617,367.91803,-35.471306,795.712097
446,0,476.729126,41.901409,946.409485,514.139526,118.677071,891.113831,589.34198,200.614685,796.114929,597.526794,161.335831,759.622559,461.504547,199.059174,759.364807,429.488831,229.756226,703.484436,409.193604,174.512558,723.511841,393.07605,175.108749,639.962708,436.882446,-135.80603,952.900696,449.637848,-285.942993,918.459595,474.143463,-378.735413,890.340515,516.710632,-359.902863,868.699463,413.282043,-368.725128,826.636719,375.5065,-379.253723,702.188904,372.09967,-332.068329,706.535583,375.113281,-322.931,631.109192,476.634583,-54.808651,945.175781,385.334808,-36.0826,874.773315,366.411285,-31.822302,797.51123
447,0,476.389313,41.645054,946.574097,513.794312,118.526482,891.518555,589.101807,200.683884,796.787659,597.339111,162.338364,760.587463,461.334625,198.969299,759.637329,429.444763,229.689896,703.749939,409.170532,174.405243,723.622192,393.334534,175.077515,640.04071,436.501282,-135.912842,952.948364,449.263428,-286.125427,918.39624,473.661774,-378.905518,890.323792,516.195801,-360.095825,868.878174,412.850922,-368.806,826.551575,375.401886,-379.164459,701.931091,371.984528,-332.163177,706.1604,375.229034,-322.615173,630.953308,476.287354,-54.869347,945.169739,384.987885,-35.894726,874.40564,368.369019,-35.743771,795.11261
448,0,476.003632,41.425873,946.755737,513.464478,118.398239,891.892273,588.87616,200.721954,797.417358,597.180603,162.439087,761.204651,461.192291,198.875092,759.976074,429.373596,229.612793,703.954529,409.144348,174.293137,723.701538,394.066681,175.710953,640.133179,436.112427,-136.030014,952.924133,448.784821,-286.285645,918.367981,473.103149,-379.064026,890.350525,515.741272,-360.316864,868.991821,412.396729,-368.882813,826.451782,375.309906,-379.086121,701.690857,371.82724,-332.049988,705.969666,375.347931,-322.466187,630.864868,475.947174,-54.993591,945.215027,384.627899,-36.308907,874.738892,368.633636,-35.879292,795.061157
449,0,475.566284,41.317192,946.909912,513.026917,118.30336,892.216858,588.578918,200.828018,798.036072,597.139526,161.615799,761.487488,461.035675,198.804565,760.254456,429.362335,229.55542,704.176147,409.123993,174.219086,723.797546,394.267639,175.741058,640.201538,435.696838,-136.148682,952.927917,448.372131,-286.458466,918.286987,472.51178,-379.220642,890.437744,515.272522,-360.522644,869.152283,411.953033,-368.963226,826.381226,375.286407,-379.012146,701.439453,372.566467,-331.884399,705.621765,375.482605,-322.232544,630.754883,475.596344,-55.040462,945.318665,384.258972,-36.159359,874.455383,365.804718,-31.995058,797.369629
450,0,475.130737,41.150764,947.078918,512.604736,118.203903,892.602722,588.334534,200.867157,798.678894,597.016663,161.634537,762.128357,460.887421,198.760468,760.499451,429.217438,230.184479,704.835999,408.522552,174.63913,724.005371,394.579315,175.742828,640.262207,435.258728,-136.308365,952.945984,447.924774,-286.649536,918.238464,471.967133,-379.422699,890.468994,514.766602,-360.748932,869.388123,411.556549,-369.027374,826.311646,375.256165,-378.947479,701.205139,372.503418,-331.807922,705.461365,375.670502,-321.912415,630.617249,475.255493,-55.198299,945.422424,383.712067,-36.299229,874.488281,365.574005,-32.086761,797.338196
451,0,474.603455,41.014557,947.212402,512.21521,118.110794,892.991333,588.09613,200.942978,799.381958,596.834412,162.824158,763.202209,460.750458,198.756851,760.756042,429.368927,229.388351,704.483093,409.07486,174.178894,723.964172,394.834137,175.695099,640.26355,434.808472,-136.441223,952.94928,447.258728,-286.729004,918.333984,471.373657,-379.621399,890.570984,514.25238,-361.003265,869.614563,411.198303,-369.141144,826.239502,375.20282,-378.902588,701.037354,372.37381,-331.813812,705.355164,375.852081,-321.90979,630.572144,474.883911,-55.374359,945.478638,383.290405,-36.468468,874.543152,367.461609,-36.082905,795.161072
452,0,474.102692,40.888256,947.37561,511.691559,118.065102,893.329163,587.814209,201.0522,800.065491,596.734497,162.928329,763.867615,460.599091,198.776947,760.971863,429.394287,229.332901,704.616577,409.071136,174.18689,724.005432,395.214294,175.651657,640.277222,434.324738,-136.576019,952.978149,446.722809,-286.905151,918.366028,470.718628,-379.826019,890.77887,513.672485,-361.236267,869.892883,410.68042,-369.246124,826.282837,375.255035,-378.864868,700.851868,372.371857,-331.772247,705.246643,376.051575,-321.628357,630.47345,474.483307,-55.51466,945.507446,381.972717,-36.287235,874.88324,367.079468,-36.138275,795.291321
453,0,473.624268,40.75906,947.533691,511.205841,117.978928,893.743774,587.536316,201.173203,800.830566,596.585754,163.116943,764.580261,460.50238,198.812119,761.206848,429.480103,229.429886,704.708557,409.113953,174.201675,724.049316,395.584656,175.619995,640.212158,433.800842,-136.727325,952.986694,446.111511,-287.085388,918.438232,470.017059,-380.088837,890.997131,513.028137,-361.541718,870.342957,410.179871,-369.379822,826.324829,375.358826,-378.860718,700.693237,372.346191,-331.829773,705.170776,376.386749,-321.584564,630.475952,474.088348,-55.606945,945.571167,381.896881,-36.721073,874.785095,366.764038,-36.207062,795.31781
454,0,473.070587,40.670498,947.633301,510.721924,117.940048,894.119995,587.317139,201.30838,801.596985,596.524719,163.253311,765.372437,460.391632,198.86824,761.394226,429.521545,229.317398,704.820251,409.153717,174.226181,724.061829,395.998352,175.631531,640.234802,433.278351,-136.906448,953.074219,445.50824,-287.249878,918.510437,469.219818,-380.320984,891.302979,512.415955,-361.904449,870.783447,409.700012,-369.50827,826.363098,375.488007,-378.860291,700.534546,372.368805,-331.838531,705.090454,376.811279,-321.291351,630.433777,473.691284,-55.687023,945.649597,381.382477,-36.88369,874.814941,366.375549,-36.220528,795.379517
455,0,472.502197,40.56982,947.778015,510.217438,117.868134,894.536072,587.031982,201.452316,802.366638,596.396667,163.491211,766.152893,460.29071,198.921265,761.633057,429.649048,229.533966,704.967224,409.225922,174.251328,724.101318,395.939941,175.113113,640.270752,432.708191,-136.991501,953.120667,444.783478,-287.405273,918.652771,468.381561,-380.566833,891.67981,511.650269,-362.190918,871.428223,409.155853,-369.656891,826.447083,375.588196,-378.863892,700.416016,372.461182,-331.906708,705.039734,377.30249,-321.129608,630.45459,473.278564,-55.722065,945.751343,380.80481,-37.023975,874.845642,365.952057,-36.353752,795.482117
456,0,471.918793,40.457764,947.901733,509.670135,117.85437,894.953186,586.780396,201.591751,803.210815,596.303711,163.689331,766.989014,460.195313,198.960892,761.887024,429.746216,229.454788,705.104736,409.347565,174.28746,724.150574,396.971954,175.696518,640.226318,432.181427,-137.114731,953.151306,443.960388,-287.525085,918.836792,467.53302,-380.855194,892.026978,510.9198,-362.544464,872.079712,408.624878,-369.824799,826.56427,375.77066,-378.923706,700.277405,371.669647,-332.11615,705.128418,377.826263,-320.954987,630.433838,472.887848,-55.831562,945.869202,380.130157,-37.173645,874.905884,365.291351,-36.435345,795.599426
457,0,471.322998,40.373646,948.050232,509.112488,117.774529,895.389526,586.516052,201.795685,804.115356,596.229736,163.938797,767.875183,460.121002,199.008255,762.178528,429.870026,230.497528,705.81073,408.871002,175.338989,724.713562,397.447937,175.713928,640.229736,431.599945,-137.198074,953.177368,443.138031,-287.594604,919.026978,466.655701,-381.088196,892.499878,510.259735,-362.903381,872.764648,408.115845,-370.020142,826.717163,375.963776,-378.985657,700.191772,372.689606,-331.996674,704.949524,378.396179,-320.850311,630.418396,472.43573,-55.926987,945.905579,379.483917,-37.251717,874.919922,365.092987,-36.271351,795.813965
458,0,470.669067,40.232189,948.176758,508.576202,117.712952,895.849854,586.223022,201.976639,805.090698,596.13092,164.172302,768.798096,460.031982,199.05545,762.514648,430.028809,230.66806,706.031799,409.009918,175.434189,724.822021,397.444397,175.2258,640.262024,430.941376,-137.303741,953.247253,442.321838,-287.719299,919.223511,465.796844,-381.348572,892.954163,509.507721,-363.225433,873.46875,407.557343,-370.200439,826.893799,376.040649,-379.046112,700.215454,372.890015,-332.045013,704.934814,378.97821,-320.766632,630.443176,471.913239,-56.08865,945.97229,378.566284,-37.195251,874.94043,365.832092,-36.53392,795.582031
459,0,470.008942,40.113274,948.294678,509.445679,116.181801,896.381775,585.908264,202.117615,805.951904,596.062134,164.417496,769.741089,459.939392,199.124893,762.842834,430.216522,230.792847,706.29187,409.108521,175.584488,724.923645,398.566742,175.878098,640.301697,430.373688,-137.455307,953.256958,441.491547,-287.84317,919.444214,464.984558,-381.579956,893.404602,508.785614,-363.508514,874.240662,407.019348,-370.383362,827.142761,376.14975,-379.137787,700.26001,372.366394,-332.291809,705.031006,379.59259,-321.024414,630.587341,471.417175,-56.140461,945.989197,382.255737,-37.42981,873.176147,370.558228,-41.66309,792.877014
460,0,469.337067,39.982021,948.428589,508.83429,116.078461,896.841309,585.593567,202.344666,807.01062,595.964172,164.666504,770.720886,459.828583,199.207764,763.170349,430.377075,230.944473,706.547302,409.250244,175.734985,725.077515,399.157532,176.052521,640.386169,429.720428,-137.511642,953.281799,440.709381,-287.924805,919.638855,464.165131,-381.819611,893.925659,508.070648,-363.794586,874.941345,406.543671,-370.559052,827.407593,376.292297,-379.257294,700.306152,372.452972,-332.247498,705.318481,380.151154,-321.192963,630.655884,470.95752,-56.133827,946.103577,381.791504,-37.295795,873.053162,370.327576,-41.833076,792.744995
461,0,468.732666,39.890278,948.552368,508.658417,115.609558,897.308228,585.340332,202.460007,807.982544,595.8703,164.914459,771.682861,459.763092,199.362518,763.561584,430.524567,231.131653,706.839294,409.422943,175.919785,725.271362,399.699524,176.261826,640.499634,429.046906,-137.618042,953.313232,439.92038,-288.055756,919.876526,463.439392,-381.999817,894.390686,507.501251,-364.098572,875.612305,406.087799,-370.746002,827.603699,376.434875,-379.436554,700.349731,372.683563,-332.340942,705.291077,380.680725,-321.298492,630.713745,470.468964,-56.315567,946.22699,381.452637,-37.491909,872.89325,370.159271,-41.954136,792.502502
462,0,468.084808,39.779861,948.673767,508.262512,115.426773,897.7995,585.059082,202.64476,808.915466,595.800903,165.21785,772.650024,459.671844,199.486389,763.941406,430.66394,231.296356,707.15863,409.572144,176.112778,725.498474,399.644104,175.915329,640.611267,428.428741,-137.697098,953.285339,439.209595,-288.161987,920.064697,462.75,-382.223816,894.810608,506.881073,-364.321472,876.253052,405.679474,-370.938019,827.803223,376.567444,-379.648773,700.417542,373.639404,-332.619202,705.0495,381.155151,-321.551208,630.781738,469.887268,-56.489128,946.22876,381.174561,-37.65094,872.688538,369.976349,-42.016624,792.316589
463,0,467.427917,39.634945,948.812195,507.851715,115.275558,898.227905,584.838562,202.852966,809.962219,595.718201,165.436264,773.548035,459.627167,199.655899,764.363403,430.7724,231.550644,707.432861,407.990082,179.038727,725.84137,400.635132,176.749969,640.769592,427.802307,-137.819733,953.262146,438.548676,-288.276978,920.233215,462.103912,-382.409271,895.226013,506.241333,-364.523132,876.893066,405.287384,-371.116394,828.021118,376.630188,-379.892731,700.549988,372.952362,-332.812225,705.341553,381.643921,-321.733185,630.790161,469.359467,-56.512939,946.256104,380.844299,-37.780373,872.466003,369.742615,-42.085186,792.160706
464,0,466.807983,39.569286,948.901245,507.302094,115.249817,898.706848,584.567749,203.050766,810.836548,595.66626,165.713425,774.459229,459.554504,199.814804,764.795166,430.909607,231.78421,707.833557,408.07254,179.234283,726.088196,401.087189,177.068436,640.979919,427.146729,-137.866913,953.208557,437.88028,-288.368347,920.481995,461.458221,-382.546997,895.620972,505.689728,-364.723785,877.417786,404.956116,-371.376678,828.163208,376.865692,-380.243286,700.495422,373.144196,-333.093933,705.300232,382.112061,-322.227112,630.844727,468.816864,-56.536251,946.308044,380.469391,-37.862259,872.242432,369.586578,-42.214157,791.9552
465,0,466.227203,39.491302,949.015076,506.738892,115.217644,899.072998,584.382813,203.227219,811.784119,595.582458,165.977142,775.291687,459.501953,199.995651,765.267822,431.073303,232.06955,708.314758,408.139648,179.494629,726.319946,400.904449,176.838638,641.219421,426.467529,-137.915619,953.254517,437.27301,-288.477478,920.660156,460.868164,-382.720032,895.948242,505.232635,-364.931976,877.86969,404.607452,-371.58606,828.2948,377.086761,-380.590027,700.453247,373.320435,-333.441193,705.174988,382.58786,-322.480621,630.787292,468.295563,-56.665146,946.416809,386.388977,-46.384087,869.237671,369.358215,-42.218964,791.779297
466,0,465.576538,39.429234,949.085815,506.208954,115.218002,899.472534,584.151917,203.385727,812.609558,595.538269,166.231033,776.159912,459.44165,200.173203,765.699036,431.223145,232.431305,708.71521,408.19928,179.837921,726.572876,401.858093,177.854614,641.497009,425.864899,-137.976654,953.192871,436.673309,-288.545654,920.802368,460.297272,-382.827484,896.261658,504.675446,-365.036865,878.35144,404.324432,-371.825195,828.381592,377.305298,-380.920105,700.417175,373.475189,-333.792603,705.017944,383.086121,-322.970459,630.76593,467.778168,-56.780476,946.477295,379.721405,-37.881763,871.907654,369.123871,-42.216831,791.619629
467,0,465.030884,39.363548,949.183105,505.81842,115.142036,899.844849,583.953308,203.577881,813.452026,595.444763,166.474228,776.896301,459.395416,200.37915,766.152832,431.333466,232.719879,709.179382,408.225616,180.156219,726.865356,401.509308,177.733505,641.80603,425.243042,-138.035645,953.140076,436.07193,-288.558746,920.91156,459.710449,-382.90921,896.500427,504.110046,-365.12796,878.758362,403.979614,-371.989868,828.34259,377.49057,-381.213562,700.269775,374.362305,-334.189178,704.496643,383.581299,-323.273285,630.581604,467.2146,-56.809879,946.440918,379.493958,-38.416908,871.792297,368.848846,-42.225914,791.486694
468,0,464.498688,39.290314,949.265747,505.307922,115.161102,900.180481,583.784058,203.707596,814.200378,595.369019,166.661148,777.63031,459.342834,200.611084,766.593201,431.415619,233.090683,709.603638,408.226776,180.462082,727.105469,402.443939,178.7388,642.045471,424.69693,-138.083099,953.069885,435.454742,-288.605988,921.013306,459.139282,-382.975372,896.661621,503.669861,-365.269165,879.122192,403.674133,-372.173035,828.292603,377.748199,-381.55368,700.064453,373.731628,-334.325714,704.776428,384.052368,-323.555511,630.398193,466.690155,-56.779961,946.498413,379.183136,-38.284245,871.709778,368.700897,-42.293743,791.241211
469,0,464.002075,39.242481,949.351074,505.009308,115.058006,900.519287,583.630066,203.869446,814.997559,595.268799,166.8853,778.280945,459.298309,200.842651,767.024048,431.465088,233.414856,710.015076,408.230255,180.824524,727.351074,402.067261,178.648788,642.355957,424.087616,-138.102631,953.0755,434.845825,-288.667664,921.070679,458.553284,-383.070465,896.798462,503.090912,-365.326721,879.438354,403.39267,-372.326202,828.165039,378.077942,-381.863312,699.789368,374.724701,-334.820557,704.03949,384.583771,-323.820374,630.141113,466.114227,-56.853806,946.491333,378.817352,-38.30064,871.563843,368.412842,-42.230289,791.189087
