Trajectories
100
,,ValidationHealthy002:Rdeltoid,,,ValidationHealthy002:RMidArm,,,ValidationHealthy002:RElbRadial,,,ValidationHealthy002:RElbUlna,,,ValidationHealthy002:RMidForeArm,,,ValidationHealthy002:RWrist1,,,ValidationHealthy002:RWrist2,,,ValidationHealthy002:RFingerJoint,,,ValidationHealthy002:LDeltoid,,,ValidationHealthy002:LMidArm,,,ValidationHealthy002:LElbRadial,,,ValidationHealthy002:LElbUlna,,,ValidationHealthy002:LMidForearm,,,ValidationHealthy002:Lwrist1,,,ValidationHealthy002:LWrist2,,,ValidationHealthy002:LFingerJoint,,,ValidationHealthy002:C7,,,ValidationHealthy002:Neck,,,ValidationHealthy002:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
404,0,541.644,98.6123,982.173,552.854,267.519,954.976,551.373,366.237,936.122,619.379,365.387,892.112,502.041,388.846,811.448,485.157,433.516,706.184,522.905,374.569,686.449,478.569,370.13,632.154,567.358,-200.202,991.928,558.005,-337.317,979.262,526.861,-455.209,956.889,594.968,-464.693,916.288,490.871,-459.105,821.505,457.845,-506.323,721.482,515.715,-476.243,707.232,495.457,-444.48,650.649,596.729,-45.7642,993.566,479.177,-46.2502,956.732,433.933,-34.8636,859.926
405,0,541.646,98.6045,982.159,552.882,267.565,954.9,551.422,366.251,936.034,619.278,365.218,892.003,502.21,388.574,811.301,485.227,433.495,706.085,523.118,374.491,686.358,478.69,370.025,632.005,567.344,-200.164,991.949,557.932,-337.313,979.304,526.711,-455.194,956.983,594.773,-464.725,916.331,490.707,-459.102,821.597,457.579,-506.388,721.612,515.47,-476.357,707.324,495.19,-444.634,650.731,596.724,-45.7481,993.557,479.176,-46.1771,956.713,433.958,-34.8662,859.944
406,0,541.673,98.598,982.129,552.927,267.573,954.851,551.436,366.236,935.929,619.318,365.189,891.925,501.89,388.484,811.601,485.322,433.294,705.902,523.223,374.375,686.199,478.832,369.905,631.873,567.306,-200.162,991.974,557.823,-337.289,979.322,526.562,-455.163,957.058,594.6,-464.736,916.366,490.524,-459.125,821.667,457.338,-506.473,721.712,515.418,-475.616,708.017,494.909,-444.743,650.781,596.695,-45.7616,993.508,479.204,-46.183,956.701,433.955,-34.8965,859.937
407,0,541.712,98.6172,982.127,552.952,267.567,954.796,551.48,366.226,935.845,619.356,365.19,891.837,501.939,388.412,811.486,485.432,433.201,705.769,523.365,374.264,686.103,478.932,369.766,631.778,567.26,-200.177,992.013,557.709,-337.271,979.371,526.41,-455.154,957.149,594.434,-464.767,916.41,490.352,-459.17,821.74,457.135,-506.537,721.808,515.197,-475.688,708.109,494.716,-444.872,650.863,596.301,-45.7168,993.233,479.175,-46.1367,956.726,433.958,-34.9021,859.934
408,0,541.719,98.6246,982.096,552.977,267.561,954.754,551.511,366.199,935.76,619.413,365.165,891.78,502.416,388.313,810.93,485.527,433.143,705.646,524.585,376.011,686.726,479.042,369.6,631.693,567.207,-200.174,992.043,557.609,-337.273,979.414,526.229,-455.165,957.26,594.281,-464.777,916.493,490.171,-459.215,821.814,456.967,-506.588,721.912,514.856,-476.634,707.525,494.544,-444.94,650.929,596.641,-45.7762,993.506,479.157,-46.0936,956.764,433.944,-34.8953,859.929
409,0,541.751,98.6498,982.078,552.995,267.569,954.704,551.575,366.193,935.685,619.47,365.139,891.721,502.468,388.301,810.861,485.615,433.019,705.556,524.684,375.881,686.68,479.12,369.465,631.661,567.158,-200.189,992.069,557.478,-337.282,979.479,526.082,-455.152,957.318,594.11,-464.795,916.607,490.031,-459.248,821.829,456.832,-506.602,721.991,514.409,-475.441,708.526,494.493,-445.015,651.004,596.33,-45.7458,993.289,479.12,-46.0557,956.789,433.946,-34.8942,859.934
410,0,541.761,98.6448,982.062,553.032,267.592,954.677,551.634,366.174,935.611,619.542,365.09,891.68,502.506,388.257,810.765,485.373,432.427,705.35,527.352,385.114,682.492,479.229,369.364,631.608,567.1,-200.207,992.105,557.353,-337.29,979.557,525.928,-455.163,957.42,593.964,-464.832,916.709,489.9,-459.277,821.905,456.717,-506.583,722.053,514.68,-476.687,707.703,494.47,-445.03,651.068,596.312,-45.7654,993.3,479.097,-46.0379,956.785,433.942,-34.8792,859.918
411,0,541.781,98.649,982.047,553.102,267.554,954.661,551.691,366.178,935.554,619.616,365.077,891.636,502.581,388.232,810.711,485.801,432.858,705.401,524.935,375.662,686.629,479.277,369.229,631.554,566.997,-200.207,992.147,557.24,-337.294,979.628,525.766,-455.175,957.513,593.822,-464.863,916.816,489.823,-459.297,821.919,456.623,-506.544,722.109,514.644,-476.739,707.77,494.489,-445.062,651.145,596.607,-45.8152,993.513,479.069,-46.0261,956.771,433.919,-34.8344,859.904
412,0,541.793,98.6325,982.044,553.199,267.56,954.628,551.792,366.168,935.508,619.72,365.05,891.603,502.616,388.371,810.708,485.548,432.264,705.22,527.487,384.966,682.431,479.318,369.122,631.546,566.926,-200.204,992.177,557.135,-337.3,979.701,525.605,-455.205,957.618,593.684,-464.884,916.94,489.717,-459.259,822.008,456.544,-506.509,722.177,514.602,-476.765,707.848,494.526,-445.075,651.221,596.274,-45.7921,993.305,479.053,-46.0139,956.797,433.905,-34.8254,859.914
413,0,541.834,98.6388,982.069,553.254,267.517,954.599,551.899,366.145,935.483,619.833,365.021,891.558,502.68,388.449,810.7,485.59,432.19,705.188,527.551,384.907,682.412,479.355,369.043,631.538,566.881,-200.223,992.199,557.052,-337.31,979.755,525.454,-455.125,957.618,593.561,-464.918,917.066,489.658,-459.26,822.059,456.49,-506.491,722.244,514.56,-476.81,707.937,494.559,-445.085,651.302,596.262,-45.819,993.326,479.03,-45.9625,956.797,433.895,-34.7715,859.898
414,0,541.858,98.6253,982.1,553.341,267.555,954.595,552.035,366.152,935.478,619.938,365,891.5,502.423,388.222,811.114,485.983,432.691,705.317,523.515,379.437,685.91,479.384,368.97,631.537,566.811,-200.202,992.213,556.926,-337.298,979.844,525.352,-455.122,957.709,593.443,-464.942,917.17,489.597,-459.235,822.148,456.435,-506.488,722.299,514.559,-476.809,708.061,494.582,-445.093,651.39,596.254,-45.8406,993.348,479,-45.9944,956.822,433.908,-34.7678,859.893
415,0,541.866,98.6417,982.107,553.45,267.516,954.598,552.18,366.172,935.474,620.066,364.966,891.466,502.9,388.342,810.712,486.084,432.645,705.316,523.554,379.424,685.913,479.39,368.986,631.54,566.749,-200.205,992.259,556.825,-337.273,979.927,525.252,-455.123,957.814,593.353,-464.952,917.285,489.529,-459.191,822.256,456.396,-506.491,722.363,514.553,-476.818,708.138,494.6,-445.099,651.453,596.549,-45.8847,993.592,478.986,-45.8776,956.842,433.885,-34.6791,859.896
416,0,541.888,98.6679,982.094,553.554,267.512,954.594,552.334,366.177,935.456,620.191,364.934,891.434,502.967,388.484,810.723,485.818,432.163,705.202,527.714,384.874,682.391,479.369,368.977,631.568,566.683,-200.198,992.268,556.75,-337.262,979.985,525.136,-455.043,957.829,593.257,-464.949,917.392,489.461,-459.173,822.333,456.353,-506.515,722.444,514.523,-476.853,708.214,494.587,-445.125,651.523,596.518,-45.8757,993.602,478.916,-45.7919,956.836,433.872,-34.624,859.898
417,0,541.901,98.6878,982.087,553.617,267.535,954.579,552.436,366.215,935.433,620.316,364.907,891.396,503.083,388.452,810.711,485.913,432.197,705.183,527.797,384.905,682.374,479.368,369.015,631.578,566.622,-200.177,992.297,556.669,-337.231,980.034,525.057,-455.015,957.884,593.201,-464.937,917.475,489.404,-459.17,822.366,456.314,-506.517,722.483,514.491,-476.883,708.277,494.561,-445.161,651.572,596.492,-45.8722,993.607,478.919,-45.7745,956.84,433.872,-34.5603,859.886
418,0,541.902,98.7098,982.075,553.705,267.576,954.574,552.538,366.202,935.411,620.398,364.925,891.356,503.195,388.393,810.679,486.025,432.225,705.139,527.89,384.975,682.377,479.403,369.051,631.573,566.577,-200.152,992.308,556.598,-337.189,980.078,524.983,-455.023,957.996,593.119,-464.927,917.543,489.364,-459.173,822.413,456.287,-506.553,722.53,514.449,-476.924,708.317,494.536,-445.199,651.604,596.178,-45.8451,993.394,478.908,-45.7417,956.845,433.875,-34.527,859.88
419,0,541.933,98.7368,982.051,553.735,267.598,954.548,552.639,366.217,935.394,620.576,365.046,891.344,503.287,388.524,810.7,486.513,432.852,705.247,524.015,373.659,685.737,479.472,369.122,631.552,566.554,-200.147,992.338,556.537,-337.172,980.115,524.905,-455.013,958.07,593.053,-464.912,917.603,489.291,-459.173,822.493,456.25,-506.58,722.579,514.405,-476.968,708.37,494.518,-445.258,651.648,596.16,-45.8334,993.396,478.899,-45.6806,956.849,433.871,-34.4925,859.897
420,0,542.006,98.7798,982.06,553.831,267.626,954.579,552.689,366.243,935.358,620.662,365.064,891.318,503.399,388.651,810.678,486.592,432.922,705.232,524.126,373.72,685.707,479.579,369.171,631.506,566.538,-200.114,992.344,556.49,-337.161,980.153,524.831,-454.994,958.119,592.983,-464.895,917.65,489.246,-459.189,822.504,456.201,-506.604,722.613,514.371,-476.997,708.409,494.516,-445.322,651.663,596.462,-45.8208,993.631,478.905,-45.6201,956.844,433.871,-34.4356,859.908
421,0,542.031,98.824,982.053,553.862,267.679,954.533,552.737,366.279,935.326,620.709,365.086,891.304,503.496,388.64,810.625,486.67,432.937,705.176,524.255,373.8,685.649,479.748,369.241,631.413,566.521,-200.079,992.354,556.45,-337.139,980.161,524.754,-454.929,958.086,592.903,-464.879,917.654,489.179,-459.198,822.554,456.157,-506.611,722.647,514.34,-477.041,708.436,494.501,-445.376,651.671,596.317,-45.8483,993.629,478.892,-45.5825,956.857,433.888,-34.4108,859.897
422,0,539.777,102.737,983.135,553.896,267.742,954.511,552.77,366.321,935.297,620.753,365.127,891.285,503.584,388.589,810.585,486.766,432.993,705.144,524.36,373.845,685.606,479.945,369.328,631.351,566.523,-200.051,992.355,556.421,-337.11,980.177,524.695,-454.91,958.119,592.846,-464.874,917.687,489.124,-459.156,822.575,456.115,-506.602,722.661,514.309,-477.039,708.476,494.496,-445.402,651.682,596.151,-45.7258,993.401,478.896,-45.5134,956.843,433.891,-34.3477,859.909
423,0,539.786,102.788,983.129,553.902,267.794,954.455,552.785,366.355,935.258,620.77,365.174,891.253,503.651,388.568,810.503,486.856,433.077,705.089,524.534,373.957,685.559,480.103,369.409,631.274,566.507,-200.014,992.35,556.387,-337.07,980.188,524.643,-454.878,958.14,592.776,-464.848,917.725,489.07,-459.115,822.585,456.079,-506.588,722.67,514.286,-477.044,708.481,494.488,-445.414,651.665,596.517,-45.7474,993.666,478.866,-45.4325,956.836,433.895,-34.3149,859.915
424,0,541.746,99.3224,982.089,553.918,267.824,954.428,552.784,366.413,935.205,620.806,365.223,891.239,503.727,388.6,810.426,486.928,433.143,705.028,524.669,374.041,685.43,480.246,369.468,631.212,566.504,-199.974,992.349,556.352,-337.019,980.172,524.586,-454.801,958.118,592.707,-464.813,917.732,489.016,-459.098,822.576,456.051,-506.588,722.653,514.247,-477.052,708.453,494.462,-445.409,651.658,596.515,-45.7196,993.655,478.895,-45.4193,956.809,433.893,-34.2729,859.864
425,0,541.791,99.3745,982.069,553.939,267.901,954.389,552.808,366.466,935.169,620.851,365.303,891.211,503.816,388.605,810.354,487.025,433.188,704.943,524.781,374.06,685.364,480.354,369.557,631.121,566.517,-199.924,992.341,556.325,-336.988,980.157,524.525,-454.772,958.122,592.651,-464.791,917.742,488.998,-459.078,822.552,456.042,-506.577,722.641,514.24,-477.049,708.441,494.473,-445.394,651.654,596.528,-45.6718,993.651,478.898,-45.395,956.791,433.926,-34.2368,859.849
426,0,541.79,99.4203,982.054,553.954,267.944,954.37,552.816,366.513,935.132,620.861,365.323,891.193,503.804,388.886,810.371,487.122,433.319,704.925,524.53,379.983,685.515,480.44,369.646,631.081,566.547,-199.88,992.34,556.291,-336.95,980.172,524.45,-454.715,958.118,592.561,-464.752,917.759,488.957,-459.036,822.549,456.048,-506.552,722.615,514.257,-477.012,708.44,494.484,-445.369,651.65,596.172,-45.5851,993.4,478.909,-45.3067,956.775,433.942,-34.2056,859.833
427,0,541.846,99.4318,982.021,553.977,267.97,954.36,552.827,366.575,935.096,620.891,365.384,891.169,503.869,388.854,810.307,487.197,433.39,704.878,524.578,380.057,685.467,480.493,369.751,631.024,566.59,-199.825,992.332,556.256,-336.899,980.172,524.368,-454.669,958.112,592.503,-464.722,917.762,488.93,-458.997,822.515,456.053,-506.502,722.565,514.271,-476.992,708.428,494.533,-445.309,651.633,596.176,-45.5327,993.399,478.93,-45.3049,956.77,433.992,-34.1615,859.821
428,0,541.933,99.4913,982.021,553.975,268.027,954.299,552.838,366.616,935.054,620.796,365.237,891.128,503.894,388.979,810.286,487.263,433.456,704.835,524.639,380.119,685.427,480.542,369.843,630.976,566.619,-199.754,992.31,556.233,-336.856,980.161,524.297,-454.618,958.087,592.443,-464.695,917.769,488.914,-458.934,822.467,456.062,-506.431,722.504,514.335,-476.933,708.388,494.622,-445.254,651.597,596.51,-45.5156,993.64,478.956,-45.2593,956.749,434.046,-34.1368,859.791
429,0,541.946,99.4922,982.002,554.004,268.079,954.279,552.883,366.662,935.027,620.954,365.439,891.117,503.58,388.938,810.646,487.305,433.517,704.806,524.611,380.22,685.435,480.573,369.907,630.971,566.658,-199.695,992.289,556.202,-336.798,980.145,524.218,-454.576,958.072,592.386,-464.665,917.776,488.911,-458.851,822.41,456.096,-506.346,722.437,514.391,-476.865,708.333,494.714,-445.173,651.56,596.571,-45.4662,993.648,479.001,-45.2109,956.724,434.097,-34.0572,859.776
430,0,542.05,99.4995,981.993,554.027,268.142,954.26,552.905,366.724,934.973,620.982,365.471,891.085,503.588,389.022,810.638,487.339,433.642,704.814,524.597,380.301,685.434,480.557,370.017,630.959,566.707,-199.647,992.268,556.184,-336.761,980.145,524.155,-454.495,958.012,592.333,-464.62,917.768,488.904,-458.775,822.34,456.125,-506.228,722.378,514.439,-476.773,708.299,494.829,-445.085,651.508,596.597,-45.4175,993.661,479.012,-45.1183,956.684,434.139,-33.998,859.758
431,0,542.088,99.4993,981.983,554.048,268.188,954.221,552.964,366.772,934.955,620.925,365.332,891.032,503.641,389.043,810.604,487.351,433.68,704.814,524.537,380.382,685.45,480.531,370.095,630.937,566.735,-199.594,992.27,556.152,-336.707,980.136,524.097,-454.442,958,592.316,-464.58,917.77,488.939,-458.677,822.284,456.175,-506.087,722.307,514.499,-476.695,708.271,494.927,-444.962,651.463,596.261,-45.3386,993.384,479.083,-45.1404,956.671,434.182,-33.9557,859.753
432,0,542.174,99.5255,981.964,554.086,268.245,954.212,553.019,366.814,934.947,620.997,365.366,890.973,504.075,389.057,810.165,487.344,433.748,704.853,524.483,380.478,685.45,480.494,370.166,630.949,566.754,-199.506,992.246,556.123,-336.633,980.136,524.075,-454.378,957.974,592.315,-464.528,917.769,488.969,-458.584,822.251,456.246,-505.965,722.26,514.591,-476.576,708.247,495.064,-444.847,651.473,596.607,-45.3328,993.619,479.101,-45.1231,956.646,434.217,-33.9105,859.751
433,0,542.231,99.5167,981.94,554.116,268.275,954.207,553.083,366.874,934.945,621.156,365.554,890.989,504.09,389.157,810.197,487.372,433.874,704.897,524.419,380.524,685.502,480.423,370.258,630.99,566.784,-199.458,992.23,556.117,-336.591,980.157,524.072,-454.325,957.989,592.341,-464.478,917.799,489.015,-458.467,822.243,456.329,-505.879,722.239,514.663,-476.47,708.262,495.165,-444.732,651.474,596.616,-45.2735,993.607,479.108,-44.994,956.642,434.231,-33.8655,859.754
434,0,542.322,99.552,981.943,554.152,268.338,954.212,553.15,366.907,934.936,621.068,365.473,890.996,504.161,389.138,810.226,487.37,433.992,704.965,524.364,380.625,685.566,480.366,370.393,631.032,566.816,-199.414,992.233,556.134,-336.528,980.167,524.105,-454.266,957.975,592.376,-464.42,917.812,489.088,-458.391,822.236,456.418,-505.783,722.215,514.823,-475.47,708.936,495.256,-444.583,651.487,596.597,-45.2279,993.567,479.126,-44.9358,956.642,434.274,-33.8096,859.744
435,0,542.366,99.5403,981.91,554.193,268.403,954.212,553.22,366.959,934.942,621.126,365.516,890.988,503.817,389.252,810.712,487.374,434.095,704.991,524.298,380.723,685.616,480.31,370.523,631.053,566.824,-199.366,992.259,556.165,-336.456,980.177,524.161,-454.221,957.978,592.435,-464.359,917.816,489.136,-458.313,822.25,456.486,-505.703,722.199,514.898,-475.345,708.94,495.332,-444.463,651.492,596.669,-45.1745,993.591,479.154,-44.8696,956.604,434.305,-33.7699,859.73
436,0,542.454,99.5621,981.905,554.257,268.457,954.208,553.274,366.998,934.937,621.195,365.565,890.98,504.183,389.352,810.29,487.388,434.243,705.025,524.214,380.86,685.684,480.278,370.619,631.123,566.868,-199.336,992.263,556.226,-336.413,980.192,524.228,-454.181,957.996,592.501,-464.307,917.828,489.239,-458.268,822.251,456.55,-505.617,722.198,514.949,-475.272,708.944,495.394,-444.351,651.508,596.698,-45.1374,993.587,479.173,-44.7729,956.576,434.338,-33.7506,859.74
437,0,542.474,99.5786,981.898,554.284,268.489,954.233,553.316,367.021,934.94,621.221,365.613,890.978,504.185,389.43,810.307,487.421,434.357,705.074,524.214,380.979,685.714,480.235,370.751,631.166,566.908,-199.314,992.261,556.31,-336.379,980.185,524.296,-454.184,958.052,592.575,-464.278,917.844,489.29,-458.213,822.284,456.606,-505.562,722.218,514.991,-475.118,709.013,495.428,-444.265,651.531,596.732,-45.0953,993.586,479.205,-44.7227,956.569,434.356,-33.7041,859.741
438,0,542.496,99.6105,981.9,554.305,268.537,954.197,553.348,367.043,934.92,621.253,365.636,890.948,504.221,389.476,810.307,487.411,434.452,705.104,524.188,381.131,685.73,480.244,370.88,631.161,566.955,-199.282,992.269,556.383,-336.353,980.201,524.367,-454.176,958.088,592.629,-464.259,917.857,489.373,-458.184,822.32,456.683,-505.536,722.24,515.039,-475.022,709.069,495.489,-444.216,651.583,596.797,-45.0852,993.596,479.251,-44.7109,956.592,434.384,-33.6915,859.75
439,0,542.53,99.6383,981.9,554.342,268.566,954.207,553.405,367.091,934.925,621.261,365.671,890.925,504.266,389.46,810.305,487.44,434.546,705.131,524.118,380.884,685.877,480.284,371.004,631.138,566.995,-199.243,992.268,556.458,-336.339,980.22,524.437,-454.153,958.113,592.69,-464.24,917.866,489.451,-458.155,822.324,456.742,-505.516,722.262,515.066,-474.889,709.182,495.551,-444.17,651.624,596.859,-45.0589,993.654,479.258,-44.7076,956.593,434.408,-33.6906,859.748
440,0,542.547,99.6683,981.913,554.346,268.602,954.206,553.423,367.108,934.904,621.26,365.7,890.894,504.281,389.502,810.31,487.427,434.655,705.15,524.161,381.028,685.865,480.291,371.125,631.114,567.036,-199.186,992.254,556.504,-336.319,980.236,524.497,-454.135,958.153,592.769,-464.22,917.891,489.499,-458.157,822.343,456.804,-505.484,722.287,515.127,-474.803,709.251,495.627,-444.147,651.661,596.958,-45.0374,993.707,479.274,-44.6529,956.605,434.429,-33.6698,859.77
441,0,540.271,103.601,983.002,554.377,268.605,954.19,553.442,367.144,934.899,621.274,365.705,890.857,504.223,389.749,810.337,487.408,434.743,705.162,524.155,381.155,685.833,480.323,371.226,631.074,567.091,-199.157,992.27,556.561,-336.286,980.237,524.563,-454.096,958.159,592.831,-464.183,917.916,489.564,-458.141,822.379,456.861,-505.474,722.309,515.157,-474.724,709.342,495.687,-444.141,651.666,596.925,-44.9796,993.703,479.293,-44.638,956.612,434.443,-33.6211,859.782
442,0,542.579,99.7047,981.883,554.364,268.646,954.173,553.451,367.17,934.874,621.268,365.725,890.83,504.257,389.673,810.279,487.402,434.806,705.145,524.147,381.179,685.796,480.34,371.324,631.044,567.118,-199.139,992.315,556.597,-336.235,980.243,524.616,-454.066,958.174,592.888,-464.14,917.929,489.626,-458.124,822.396,456.913,-505.489,722.336,515.207,-474.662,709.415,495.767,-444.16,651.682,597.091,-44.969,993.769,479.333,-44.6201,956.599,434.456,-33.6258,859.77
443,0,542.247,100.081,981.932,554.361,268.681,954.151,553.441,367.197,934.858,621.273,365.747,890.805,504.233,389.764,810.281,487.38,434.882,705.138,524.13,381.224,685.798,480.327,371.393,631.03,567.136,-199.069,992.319,556.638,-336.195,980.278,524.685,-454.008,958.179,592.959,-464.1,917.96,489.693,-458.127,822.42,456.963,-505.494,722.359,515.231,-474.602,709.492,495.835,-444.203,651.706,597.613,-45.1818,994.148,479.334,-44.5737,956.592,434.47,-33.6171,859.767
444,0,542.273,100.126,981.909,554.354,268.711,954.112,553.428,367.231,934.841,621.257,365.793,890.788,503.854,389.799,810.668,487.342,434.926,705.139,524.081,381.36,685.765,480.297,371.51,631.003,567.188,-199.049,992.339,556.672,-336.154,980.268,524.762,-453.977,958.205,593.039,-464.058,917.993,489.744,-458.15,822.46,457.011,-505.533,722.406,515.254,-474.579,709.576,495.883,-444.233,651.743,596.552,-44.8329,993.396,479.339,-44.473,956.573,434.494,-33.606,859.76
445,0,542.315,100.128,981.878,554.35,268.746,954.087,553.437,367.262,934.797,621.27,365.811,890.758,504.155,389.868,810.21,487.327,434.927,705.067,524.049,381.372,685.74,480.231,371.578,630.974,567.219,-199.003,992.351,556.71,-336.104,980.296,524.822,-453.951,958.226,593.097,-464.01,917.991,489.804,-458.176,822.448,457.051,-505.571,722.44,515.273,-474.571,709.649,495.924,-444.261,651.759,596.886,-44.8274,993.662,479.369,-44.4403,956.571,434.502,-33.5917,859.756
446,0,542.342,100.089,981.852,554.351,268.794,954.049,553.454,367.287,934.746,621.284,365.825,890.689,504.107,389.967,810.148,487.284,434.943,705.006,523.941,381.259,685.742,480.163,371.601,630.931,567.246,-198.989,992.391,556.767,-336.081,980.293,524.901,-453.952,958.243,593.167,-463.97,917.967,489.863,-458.182,822.459,457.088,-505.613,722.463,515.275,-474.534,709.708,495.928,-444.284,651.779,596.564,-44.7656,993.4,479.371,-44.3858,956.534,434.517,-33.5988,859.743
447,0,542.384,100.076,981.819,554.34,268.799,953.965,553.449,367.327,934.661,621.278,365.856,890.586,504.065,390.023,810.079,487.214,435.006,704.912,523.854,381.249,685.677,480.052,371.641,630.859,567.301,-198.965,992.403,556.821,-336.056,980.299,524.977,-453.928,958.232,593.227,-463.927,917.954,489.895,-458.19,822.454,457.126,-505.637,722.465,515.32,-474.562,709.697,495.918,-444.305,651.783,596.547,-44.7288,993.407,479.405,-44.3836,956.505,434.526,-33.5801,859.73
448,0,542.387,100.068,981.776,554.356,268.842,953.885,553.452,367.357,934.538,621.265,365.854,890.453,504.043,390.082,809.989,487.172,435.016,704.814,523.797,381.237,685.563,479.956,371.623,630.76,567.338,-198.947,992.429,556.908,-336.048,980.256,525.046,-453.886,958.195,593.283,-463.907,917.928,489.957,-458.19,822.434,457.174,-505.653,722.455,515.349,-474.562,709.668,495.935,-444.308,651.763,596.54,-44.688,993.423,479.427,-44.2944,956.484,434.516,-33.6005,859.742
449,0,542.423,100.082,981.722,554.373,268.851,953.797,553.438,367.335,934.389,621.248,365.86,890.284,504.032,390.009,809.825,487.097,435.026,704.674,523.747,380.904,685.485,479.871,371.638,630.64,567.359,-198.921,992.451,556.954,-336.007,980.248,525.095,-453.872,958.165,593.342,-463.872,917.879,489.995,-458.186,822.386,457.22,-505.655,722.424,515.387,-474.548,709.625,495.961,-444.296,651.736,596.522,-44.6346,993.423,479.446,-44.2967,956.471,434.512,-33.6125,859.719
450,0,542.461,100.072,981.686,554.355,268.847,953.712,553.427,367.341,934.231,621.22,365.848,890.102,503.953,389.993,809.679,487.009,434.974,704.529,523.689,381.038,685.27,479.776,371.558,630.499,567.363,-198.889,992.472,557.017,-336.003,980.212,525.178,-453.805,958.097,593.402,-463.837,917.828,490.043,-458.159,822.368,457.281,-505.617,722.388,515.421,-474.515,709.608,496.02,-444.271,651.706,596.505,-44.5688,993.396,479.458,-44.2009,956.446,434.512,-33.5781,859.699
451,0,542.479,100.068,981.627,554.371,268.811,953.592,553.424,367.358,934.068,621.214,365.855,889.905,503.947,389.832,809.498,486.91,434.942,704.361,524.296,375.686,684.489,479.652,371.5,630.328,567.355,-198.845,992.488,557.056,-335.974,980.202,525.238,-453.756,958.034,593.464,-463.789,917.785,490.089,-458.116,822.337,457.335,-505.566,722.355,514.786,-473.952,709.964,496.09,-444.228,651.663,596.472,-44.495,993.376,479.457,-44.0905,956.448,434.494,-33.5806,859.7
452,0,542.499,100.051,981.56,554.336,268.885,953.421,553.383,367.373,933.864,621.153,365.871,889.716,503.918,389.804,809.291,486.827,434.86,704.151,524.245,375.648,684.271,479.554,371.448,630.141,567.36,-198.816,992.504,557.077,-335.943,980.161,525.309,-453.74,957.991,593.514,-463.734,917.727,490.142,-458.066,822.292,457.384,-505.491,722.303,514.839,-473.876,709.913,496.166,-444.151,651.625,596.469,-44.4579,993.377,479.451,-43.9611,956.433,434.486,-33.57,859.692
453,0,542.506,100.066,981.526,554.318,268.923,953.291,553.573,367.247,933.482,621.113,365.886,889.506,503.486,389.711,809.5,486.798,434.715,703.89,523.947,381.337,684.161,479.485,371.392,629.95,567.352,-198.771,992.499,557.103,-335.925,980.14,525.386,-453.726,957.943,593.594,-463.685,917.658,490.197,-457.995,822.259,457.443,-505.415,722.244,514.876,-473.758,709.857,496.194,-444.034,651.558,596.458,-44.413,993.362,479.456,-43.9128,956.388,434.493,-33.5589,859.669
454,0,542.489,100.097,981.464,554.308,268.955,953.154,553.577,367.318,933.275,621.089,365.9,889.307,503.82,389.716,808.854,486.762,434.653,703.695,524.106,375.443,683.815,479.451,371.229,629.767,567.376,-198.746,992.5,557.134,-335.905,980.111,525.423,-453.698,957.874,593.664,-463.634,917.595,490.26,-457.943,822.183,457.51,-505.316,722.157,514.948,-473.672,709.763,496.241,-443.923,651.508,596.45,-44.3786,993.343,479.445,-43.8209,956.36,434.482,-33.5443,859.623
455,0,542.472,100.158,981.413,554.292,269.011,953.017,553.498,367.323,933.059,621.05,365.916,889.116,503.771,389.828,808.686,486.728,434.667,703.496,524.047,375.332,683.644,479.404,371.124,629.542,567.38,-198.721,992.498,557.167,-335.881,980.088,525.49,-453.688,957.83,593.746,-463.607,917.552,490.328,-457.848,822.125,457.596,-505.204,722.081,515.023,-473.548,709.69,496.294,-443.766,651.467,596.42,-44.3333,993.34,479.424,-43.8205,956.341,434.461,-33.5132,859.631
456,0,542.468,100.213,981.368,554.235,269.07,952.867,553.225,367.531,933.063,621.038,365.935,888.937,503.737,389.77,808.497,486.704,434.54,703.294,524.042,375.216,683.439,479.407,370.903,629.394,567.368,-198.693,992.51,557.202,-335.864,980.077,525.539,-453.669,957.765,593.811,-463.58,917.504,490.389,-457.808,822.075,457.699,-505.088,722.005,515.154,-473.476,709.611,496.338,-443.607,651.433,596.401,-44.2952,993.332,479.415,-43.7789,956.341,434.46,-33.5304,859.612
457,0,542.458,100.25,981.322,554.225,269.145,952.773,553.501,367.382,932.738,621.028,365.914,888.777,503.765,389.682,808.306,486.689,434.404,703.081,524.041,375.041,683.25,479.405,370.757,629.213,567.348,-198.675,992.537,557.233,-335.851,980.068,525.586,-453.633,957.695,593.865,-463.54,917.451,490.474,-457.762,821.997,457.812,-504.996,721.925,515.212,-473.295,709.588,496.391,-443.429,651.375,596.374,-44.2592,993.311,479.406,-43.7662,956.332,434.442,-33.5398,859.59
