Trajectories
100
,,ValidationHealthy014:Rdeltoid,,,ValidationHealthy014:RMidArm,,,ValidationHealthy014:RElbRadial,,,ValidationHealthy014:RElbUlna,,,ValidationHealthy014:RMidForeArm,,,ValidationHealthy014:RWrist1,,,ValidationHealthy014:RWrist2,,,ValidationHealthy014:RFingerJoint,,,ValidationHealthy014:LDeltoid,,,ValidationHealthy014:LMidArm,,,ValidationHealthy014:LElbRadial,,,ValidationHealthy014:LElbUlna,,,ValidationHealthy014:LMidForearm,,,ValidationHealthy014:Lwrist1,,,ValidationHealthy014:LWrist2,,,ValidationHealthy014:LFingerJoint,,,ValidationHealthy014:C7,,,ValidationHealthy014:Neck,,,ValidationHealthy014:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
421,0,319.146,47.3797,1123.33,331.318,205.207,1098.66,321.089,356.767,1064.45,365.598,349.414,1007.8,223.073,339.718,982.397,159.23,369.239,886.016,163.215,307.419,879.209,102.671,300.711,809.859,315.513,-196.209,1121.6,296.789,-351.985,1087.57,247.522,-470.203,1046.19,312.708,-477.241,1008.32,195.604,-428.044,942.708,144.455,-444.79,820.699,183.889,-395.489,820.276,122.856,-361.466,764.1,354.216,-72.5542,1134.41,245.411,-67.5487,1092.66,213.076,-71.3597,983.662
422,0,319.116,47.3471,1123.33,331.271,205.165,1098.64,321.05,356.731,1064.41,365.561,349.392,1007.74,223.027,339.691,982.348,159.195,369.172,885.954,163.155,307.377,879.187,102.652,300.608,809.807,315.523,-196.24,1121.59,296.815,-352.014,1087.56,247.572,-470.237,1046.18,312.781,-477.261,1008.3,195.629,-428.109,942.67,144.473,-444.829,820.672,183.896,-395.549,820.25,122.85,-361.527,764.094,354.193,-72.5654,1134.41,245.396,-67.5917,1092.69,213.08,-71.387,983.657
423,0,319.084,47.316,1123.33,331.247,205.135,1098.64,321.025,356.671,1064.39,365.524,349.345,1007.7,222.967,339.629,982.304,159.158,369.072,885.905,163.108,307.244,879.153,102.625,300.473,809.761,315.536,-196.261,1121.59,296.867,-352.08,1087.55,247.633,-470.28,1046.16,312.811,-477.276,1008.26,195.666,-428.161,942.679,144.516,-444.903,820.665,183.91,-395.611,820.248,122.875,-360.814,764.093,354.166,-72.5784,1134.43,245.38,-67.6475,1092.69,213.08,-71.4397,983.67
424,0,319.04,47.2871,1123.33,331.202,205.119,1098.62,320.999,356.643,1064.37,365.484,349.324,1007.67,222.935,339.546,982.283,159.1,368.95,885.888,163.115,307.113,879.123,102.612,300.35,809.747,315.546,-196.282,1121.62,296.859,-352.08,1087.55,247.671,-470.311,1046.15,312.854,-477.295,1008.24,195.698,-428.197,942.646,144.536,-444.953,820.668,183.94,-395.663,820.253,122.873,-360.877,764.101,354.137,-72.5967,1134.42,245.354,-67.6605,1092.69,213.067,-71.4874,983.663
425,0,319.004,47.2553,1123.32,331.185,205.078,1098.62,320.979,356.607,1064.35,365.46,349.291,1007.65,222.917,339.442,982.254,159.004,368.815,885.873,163.116,306.986,879.117,102.587,300.216,809.751,315.556,-196.298,1121.63,296.887,-352.107,1087.55,247.724,-470.325,1046.12,312.909,-477.295,1008.21,195.738,-428.214,942.636,144.56,-445,820.663,183.954,-395.686,820.243,122.875,-360.931,764.104,354.078,-72.5776,1134.45,245.345,-67.6949,1092.7,213.079,-71.5073,983.658
426,0,318.974,47.2475,1123.31,331.153,205.043,1098.61,320.939,356.613,1064.34,365.435,349.267,1007.63,222.875,339.371,982.252,158.944,368.726,885.839,163.114,306.873,879.096,102.573,300.103,809.757,315.562,-196.318,1121.63,296.92,-352.131,1087.55,247.782,-470.35,1046.11,312.947,-477.297,1008.18,195.787,-428.221,942.615,144.565,-445.02,820.649,183.959,-395.699,820.229,122.879,-360.955,764.1,354.068,-72.6015,1134.45,245.317,-67.7294,1092.69,213.07,-71.5502,983.653
427,0,318.941,47.2325,1123.3,331.077,205.084,1098.59,320.881,356.58,1064.31,365.419,349.262,1007.64,222.847,339.333,982.252,158.938,368.669,885.799,163.11,306.82,879.103,102.558,300.002,809.754,315.571,-196.326,1121.63,297.003,-352.169,1087.55,247.834,-470.365,1046.1,313.003,-477.311,1008.17,195.827,-428.246,942.581,144.609,-445.05,820.674,183.987,-395.717,820.217,122.896,-360.965,764.102,354.067,-72.6133,1134.46,245.27,-67.7099,1092.67,213.056,-71.5562,983.639
428,0,318.917,47.2168,1123.29,331.075,205.021,1098.59,320.869,356.538,1064.32,365.411,349.223,1007.63,222.849,339.296,982.236,158.937,368.605,885.749,163.062,306.799,879.093,102.561,299.922,809.73,315.595,-196.336,1121.61,297.071,-352.197,1087.54,247.904,-470.402,1046.11,313.051,-477.316,1008.15,195.886,-428.272,942.591,144.651,-445.075,820.697,184.012,-395.73,820.24,122.904,-360.954,764.129,354.007,-72.6075,1134.44,245.283,-67.8024,1092.67,213.062,-71.602,983.617
429,0,318.9,47.1806,1123.29,331.022,205.032,1098.57,320.832,356.536,1064.29,365.389,349.207,1007.61,222.851,339.299,982.212,158.922,368.56,885.712,163.078,306.736,879.076,102.578,299.846,809.699,315.614,-196.347,1121.59,297.145,-352.222,1087.55,247.99,-470.432,1046.12,313.114,-477.325,1008.16,195.943,-428.297,942.605,144.687,-445.097,820.747,184.027,-395.746,820.277,122.937,-360.955,764.195,353.979,-72.6055,1134.44,245.209,-67.7348,1092.65,213.066,-71.6297,983.587
430,0,318.874,47.1578,1123.29,330.976,205.018,1098.56,320.827,356.497,1064.28,365.362,349.185,1007.61,222.802,339.283,982.171,158.929,368.541,885.682,163.066,306.721,879.034,102.609,299.804,809.659,315.625,-196.36,1121.58,297.262,-352.287,1087.58,248.077,-470.482,1046.13,313.173,-477.358,1008.16,196.001,-428.325,942.664,144.714,-445.128,820.799,184.078,-395.783,820.359,122.944,-360.965,764.273,353.937,-72.6494,1134.43,245.192,-67.7973,1092.63,213.054,-71.6554,983.562
431,0,318.843,47.131,1123.29,330.935,205.017,1098.57,320.758,356.496,1064.28,365.336,349.182,1007.61,222.794,339.269,982.134,158.883,368.496,885.649,163.1,306.661,878.973,102.637,299.806,809.599,315.609,-196.384,1121.57,297.286,-352.271,1087.57,248.144,-470.517,1046.19,313.249,-477.37,1008.18,196.075,-428.394,942.686,144.739,-445.16,820.86,184.104,-395.808,820.404,122.938,-360.965,764.359,353.893,-72.6757,1134.42,245.148,-67.8046,1092.63,213.037,-71.6557,983.549
432,0,318.808,47.1041,1123.29,330.911,204.97,1098.58,320.714,356.49,1064.29,365.318,349.175,1007.61,222.77,339.244,982.118,158.831,368.488,885.633,163.102,306.668,878.944,102.661,299.802,809.556,315.587,-196.384,1121.57,297.329,-352.292,1087.6,248.209,-470.542,1046.23,313.307,-477.396,1008.2,196.131,-428.434,942.71,144.777,-445.192,820.923,184.115,-395.832,820.473,122.902,-360.957,764.455,353.857,-72.6937,1134.4,245.091,-67.7967,1092.63,213.013,-71.6696,983.533
433,0,318.757,47.0824,1123.28,330.91,204.915,1098.59,320.763,356.415,1064.34,365.315,349.166,1007.64,222.737,339.18,982.124,158.829,368.468,885.628,163.118,306.671,878.962,102.675,299.843,809.526,315.585,-196.394,1121.57,297.365,-352.312,1087.62,248.262,-470.587,1046.26,313.358,-477.402,1008.22,196.165,-428.462,942.757,144.806,-445.235,820.981,184.109,-395.869,820.53,122.898,-360.989,764.521,353.848,-72.7102,1134.41,245.053,-67.7995,1092.63,212.995,-71.6931,983.519
434,0,318.723,47.0487,1123.28,330.889,204.897,1098.61,320.773,356.39,1064.37,365.327,349.109,1007.69,222.771,339.18,982.191,158.821,368.477,885.664,163.127,306.663,878.992,102.679,299.892,809.535,315.553,-196.39,1121.58,297.378,-352.328,1087.67,248.324,-470.621,1046.32,313.402,-477.423,1008.27,196.208,-428.518,942.828,144.827,-445.316,821.046,184.127,-395.934,820.589,122.872,-361,764.611,353.826,-72.7286,1134.42,245.014,-67.7943,1092.62,212.995,-71.7195,983.516
435,0,318.687,47.0052,1123.3,330.905,204.833,1098.64,320.835,356.353,1064.42,365.352,349.067,1007.74,222.795,339.176,982.236,158.842,368.495,885.711,163.103,306.741,879.043,102.672,299.958,809.565,315.534,-196.399,1121.6,297.387,-352.349,1087.7,248.373,-470.683,1046.39,313.439,-477.443,1008.31,196.233,-428.545,942.888,144.838,-445.379,821.089,184.148,-396.002,820.656,122.868,-361.068,764.646,353.789,-72.7315,1134.41,245.002,-67.8624,1092.61,212.995,-71.7647,983.518
436,0,318.658,46.9788,1123.32,330.915,204.807,1098.67,320.823,356.352,1064.45,365.343,349.047,1007.77,222.796,339.215,982.299,158.845,368.548,885.764,163.084,306.781,879.098,102.654,300.021,809.611,315.517,-196.413,1121.61,297.371,-352.362,1087.73,248.387,-470.713,1046.45,313.464,-477.471,1008.38,196.24,-428.578,942.958,144.882,-445.476,821.179,184.131,-396.089,820.703,122.84,-362.109,764.639,353.736,-72.7432,1134.43,244.959,-67.8983,1092.61,212.999,-71.7791,983.524
437,0,318.651,46.9431,1123.35,330.96,204.777,1098.7,320.862,356.312,1064.52,365.354,349.037,1007.83,222.822,339.257,982.343,158.9,368.595,885.808,163.044,306.788,879.127,102.642,300.059,809.647,315.502,-196.424,1121.62,297.357,-352.37,1087.77,248.409,-470.745,1046.5,313.483,-477.489,1008.43,196.258,-428.624,943.031,144.881,-445.572,821.229,184.141,-396.187,820.734,122.87,-362.263,764.65,353.731,-72.7972,1134.47,244.935,-68.0013,1092.62,213.011,-71.8062,983.531
438,0,318.64,46.9081,1123.38,330.947,204.794,1098.72,320.834,356.286,1064.55,365.34,349.019,1007.85,222.781,339.27,982.357,158.846,368.647,885.835,163.041,306.806,879.139,102.63,300.128,809.667,315.492,-196.448,1121.63,297.317,-352.365,1087.79,248.406,-470.769,1046.54,313.513,-477.516,1008.5,196.257,-428.671,943.05,144.886,-445.684,821.291,184.108,-396.268,820.744,122.869,-362.399,764.659,353.707,-72.8264,1134.48,244.883,-67.96,1092.61,213.004,-71.7815,983.536
439,0,318.638,46.8825,1123.41,330.955,204.738,1098.76,320.789,356.276,1064.57,365.325,349.015,1007.92,222.75,339.24,982.369,158.843,368.69,885.891,163.029,306.854,879.13,102.636,300.18,809.685,315.486,-196.465,1121.64,297.316,-352.38,1087.83,248.406,-470.8,1046.61,313.525,-477.535,1008.56,196.237,-428.726,943.094,144.891,-445.813,821.352,184.104,-396.367,820.772,122.89,-361.747,764.697,353.688,-72.8669,1134.51,244.891,-67.9641,1092.63,213.004,-71.7921,983.541
440,0,318.625,46.8515,1123.43,330.927,204.737,1098.8,320.783,356.24,1064.63,365.303,348.992,1007.96,222.752,339.228,982.423,158.826,368.673,885.942,163.032,306.867,879.155,102.626,300.211,809.679,315.484,-196.471,1121.64,297.31,-352.402,1087.85,248.4,-470.823,1046.65,313.501,-477.545,1008.6,196.201,-428.792,943.132,144.872,-445.925,821.389,184.072,-396.484,820.79,122.837,-362.694,764.686,353.683,-72.8981,1134.53,244.877,-67.9609,1092.61,213.006,-71.8069,983.563
441,0,318.605,46.8377,1123.46,330.961,204.637,1098.85,320.749,356.217,1064.68,365.293,348.975,1008.02,222.761,339.209,982.512,158.805,368.695,886.03,163.014,306.919,879.208,102.624,300.278,809.722,315.497,-196.504,1121.68,297.306,-352.414,1087.9,248.386,-470.845,1046.72,313.499,-477.581,1008.67,196.172,-428.865,943.172,144.843,-446.021,821.437,184.045,-396.587,820.824,122.802,-362.835,764.717,353.663,-72.9109,1134.52,244.879,-67.9744,1092.63,212.998,-71.8172,983.573
442,0,318.586,46.8233,1123.49,330.882,204.654,1098.9,320.785,356.19,1064.78,365.268,348.956,1008.09,222.758,339.181,982.563,158.779,368.694,886.08,163.008,306.922,879.255,102.61,300.292,809.774,315.486,-196.504,1121.7,297.308,-352.429,1087.92,248.37,-470.86,1046.76,313.473,-477.612,1008.69,196.154,-428.896,943.213,144.818,-446.127,821.472,184.021,-396.683,820.856,122.773,-362.164,764.719,353.676,-72.9355,1134.57,244.879,-68.0355,1092.62,213.005,-71.8324,983.596
443,0,318.577,46.8156,1123.51,330.871,204.664,1098.94,320.714,356.199,1064.82,365.246,348.983,1008.17,222.716,339.223,982.647,158.787,368.752,886.149,162.983,306.944,879.362,102.579,300.339,809.833,315.481,-196.515,1121.71,297.327,-352.465,1087.95,248.342,-470.877,1046.81,313.446,-477.636,1008.74,196.137,-428.977,943.252,144.811,-446.225,821.49,183.973,-396.753,820.858,122.743,-362.254,764.724,353.645,-72.9138,1134.59,244.875,-68.0532,1092.63,213.034,-71.8411,983.628
444,0,318.585,46.7993,1123.53,330.848,204.664,1098.97,320.673,356.195,1064.88,365.229,348.983,1008.25,222.695,339.242,982.711,159.298,368.76,886.37,162.956,306.971,879.405,102.552,300.349,809.884,315.468,-196.524,1121.72,297.31,-352.472,1087.97,248.302,-470.865,1046.83,313.416,-477.649,1008.76,196.105,-428.985,943.271,144.804,-446.294,821.495,183.974,-396.83,820.869,122.72,-363.136,764.701,353.635,-72.9347,1134.62,244.864,-68.1081,1092.65,213.035,-71.8676,983.634
445,0,318.596,46.7687,1123.55,330.827,204.656,1099,320.624,356.177,1064.92,365.202,348.989,1008.3,222.609,339.26,982.751,158.803,368.75,886.3,162.903,306.977,879.444,102.528,300.354,809.941,315.446,-196.533,1121.71,297.268,-352.456,1087.97,248.265,-470.862,1046.83,313.395,-477.659,1008.79,196.07,-428.992,943.263,144.786,-446.327,821.49,183.953,-396.865,820.845,122.797,-362.346,764.597,353.618,-72.9594,1134.63,244.857,-68.1185,1092.64,213.034,-71.8566,983.633
446,0,318.61,46.7168,1123.57,330.873,204.579,1099.04,320.614,356.149,1064.97,365.186,348.976,1008.35,222.573,339.211,982.799,159.17,368.703,886.514,162.909,306.928,879.512,102.488,300.347,809.994,315.429,-196.545,1121.71,297.264,-352.485,1087.99,248.253,-470.872,1046.85,313.376,-477.667,1008.82,196.049,-428.987,943.273,144.777,-446.341,821.492,183.937,-396.886,820.835,122.749,-363.228,764.679,353.602,-72.9784,1134.62,244.84,-68.1158,1092.64,213.04,-71.8479,983.631
447,0,318.612,46.6866,1123.58,330.873,204.551,1099.07,320.609,356.104,1065.01,365.149,348.96,1008.37,222.57,339.174,982.862,158.707,368.644,886.479,163.06,306.681,879.872,102.434,300.311,810.058,315.417,-196.558,1121.7,297.177,-352.457,1087.99,248.222,-470.886,1046.85,313.336,-477.673,1008.82,196.032,-428.995,943.271,144.765,-446.344,821.498,183.953,-396.899,820.84,122.758,-363.22,764.67,353.595,-73.0153,1134.6,244.826,-68.1194,1092.63,213.054,-71.8555,983.63
448,0,318.605,46.6507,1123.59,330.866,204.53,1099.1,320.576,356.131,1065.04,365.122,348.919,1008.4,222.564,339.104,982.917,158.647,368.602,886.552,163.049,306.599,879.96,102.369,300.302,810.156,315.41,-196.578,1121.7,297.139,-352.461,1087.99,248.184,-470.895,1046.86,313.296,-477.693,1008.85,196.027,-429,943.295,144.762,-446.335,821.505,183.946,-396.895,820.86,122.849,-362.361,764.596,353.6,-73.0492,1134.6,244.834,-68.1067,1092.6,213.065,-71.8342,983.62
449,0,318.598,46.6317,1123.59,330.921,204.448,1099.15,320.632,356.073,1065.13,365.105,348.907,1008.41,222.574,339.091,983.009,158.652,368.598,886.623,162.944,306.635,880.043,102.31,300.263,810.252,315.411,-196.601,1121.69,297.121,-352.485,1087.99,248.137,-470.897,1046.84,313.257,-477.708,1008.85,196.001,-428.986,943.293,144.763,-446.316,821.473,183.952,-396.872,820.867,122.829,-362.312,764.579,353.613,-73.0832,1134.6,244.838,-68.1146,1092.59,213.075,-71.8584,983.609
450,0,318.586,46.6275,1123.59,330.886,204.476,1099.15,320.673,356.031,1065.18,365.072,348.906,1008.45,222.562,339.102,983.076,159.026,368.526,886.785,162.874,306.593,880.122,102.249,300.222,810.324,315.411,-196.608,1121.66,297.073,-352.478,1087.95,248.088,-470.902,1046.8,313.212,-477.72,1008.81,195.954,-428.966,943.233,144.732,-446.255,821.422,183.917,-396.805,820.817,122.842,-362.233,764.539,353.6,-73.1026,1134.58,244.835,-68.1205,1092.55,213.077,-71.857,983.581
451,0,318.599,46.6044,1123.58,330.881,204.452,1099.16,320.633,356.043,1065.2,365.065,348.905,1008.48,222.527,339.108,983.121,158.995,368.486,886.822,162.847,306.525,880.186,102.201,300.146,810.385,315.382,-196.634,1121.65,297.047,-352.492,1087.9,248.029,-470.889,1046.73,313.166,-477.743,1008.77,195.919,-428.937,943.158,144.7,-446.184,821.363,183.904,-396.735,820.773,122.773,-362.171,764.563,353.617,-73.1166,1134.56,244.84,-68.1492,1092.53,213.082,-71.8692,983.56
452,0,318.613,46.58,1123.57,330.881,204.442,1099.17,320.586,356.036,1065.22,365.013,348.929,1008.51,222.477,339.084,983.151,158.904,368.445,886.844,162.825,306.481,880.23,102.174,300.08,810.436,315.357,-196.635,1121.62,297.012,-352.502,1087.85,247.976,-470.87,1046.64,313.114,-477.738,1008.69,195.88,-428.892,943.059,144.646,-446.077,821.279,183.892,-396.661,820.702,122.781,-362.074,764.494,353.617,-73.1277,1134.54,244.842,-68.1378,1092.51,213.09,-71.9032,983.532
453,0,318.632,46.545,1123.57,330.896,204.405,1099.2,320.496,356.042,1065.24,364.996,348.916,1008.56,222.42,339.018,983.171,158.867,368.434,886.92,162.814,306.441,880.294,102.143,300.023,810.478,315.356,-196.656,1121.6,296.995,-352.527,1087.81,247.944,-470.862,1046.55,313.111,-477.729,1008.63,195.856,-428.851,942.977,144.616,-446,821.228,183.874,-396.593,820.654,122.768,-361.996,764.454,353.626,-73.1561,1134.55,244.837,-68.1547,1092.5,213.104,-71.9191,983.53
454,0,318.639,46.5134,1123.57,330.89,204.371,1099.23,320.518,355.983,1065.32,364.978,348.913,1008.61,222.389,338.969,983.207,158.79,368.389,886.992,162.784,306.404,880.289,102.116,299.969,810.511,315.351,-196.675,1121.58,296.981,-352.555,1087.75,247.937,-470.862,1046.47,313.073,-477.71,1008.52,195.849,-428.834,942.919,144.569,-445.901,821.155,183.846,-396.521,820.612,122.709,-362.703,764.411,353.621,-73.1903,1134.52,244.846,-68.1651,1092.49,213.114,-71.9257,983.516
455,0,318.649,46.4777,1123.6,330.839,204.372,1099.26,320.482,355.957,1065.36,364.939,348.921,1008.66,222.356,338.907,983.256,158.322,368.406,886.938,162.775,306.388,880.349,102.099,299.981,810.577,315.352,-196.683,1121.58,296.966,-352.552,1087.7,247.941,-470.861,1046.4,313.073,-477.712,1008.43,195.839,-428.815,942.876,144.534,-445.824,821.105,183.818,-396.443,820.566,122.654,-362.596,764.401,353.623,-73.215,1134.52,244.851,-68.1563,1092.46,213.117,-71.906,983.508
456,0,318.647,46.4717,1123.6,330.832,204.342,1099.29,320.468,355.938,1065.42,364.921,348.894,1008.71,222.354,338.901,983.322,158.277,368.408,886.995,162.73,306.441,880.424,102.075,299.954,810.642,315.358,-196.697,1121.55,296.977,-352.556,1087.66,247.947,-470.869,1046.31,313.056,-477.697,1008.32,195.829,-428.783,942.827,144.474,-445.727,821.013,183.791,-396.347,820.518,122.594,-362.473,764.394,353.626,-73.2337,1134.51,244.849,-68.1622,1092.46,213.134,-71.9021,983.516
457,0,318.643,46.4619,1123.6,330.818,204.323,1099.32,320.504,355.915,1065.51,364.898,348.889,1008.77,222.303,338.91,983.375,158.285,368.427,887.049,162.714,306.427,880.491,102.045,299.963,810.68,315.373,-196.728,1121.53,297.037,-352.611,1087.58,247.943,-470.875,1046.22,313.059,-477.704,1008.21,195.821,-428.744,942.745,144.422,-445.63,820.927,183.753,-396.254,820.457,122.523,-362.375,764.363,353.628,-73.2535,1134.51,244.863,-68.1848,1092.44,213.135,-71.9007,983.494
458,0,318.655,46.4442,1123.6,330.749,204.379,1099.35,320.392,355.934,1065.56,364.846,348.891,1008.83,222.286,338.963,983.449,158.263,368.454,887.08,162.706,306.431,880.527,102.037,299.955,810.723,315.392,-196.763,1121.51,297.074,-352.643,1087.51,247.932,-470.884,1046.13,313.061,-477.718,1008.09,195.804,-428.733,942.664,144.387,-445.551,820.834,183.704,-396.163,820.382,122.466,-362.26,764.333,353.628,-73.2431,1134.51,244.881,-68.2184,1092.43,213.151,-71.9103,983.484
459,0,318.671,46.4283,1123.61,330.743,204.354,1099.39,320.318,355.947,1065.6,364.811,348.904,1008.91,222.216,338.948,983.48,158.23,368.447,887.136,162.665,306.444,880.574,102.042,299.973,810.744,315.406,-196.776,1121.48,297.07,-352.659,1087.44,247.909,-470.881,1046.02,313.022,-477.704,1007.97,195.77,-428.714,942.551,144.36,-445.454,820.742,183.681,-396.085,820.306,122.443,-362.1,764.279,353.645,-73.2795,1134.53,244.904,-68.2179,1092.43,213.156,-71.9204,983.483
460,0,318.71,46.3935,1123.64,330.746,204.354,1099.44,320.257,355.931,1065.67,364.78,348.924,1008.98,222.169,338.964,983.556,158.163,368.459,887.234,162.684,306.386,880.652,102.032,299.99,810.791,315.438,-196.802,1121.48,297.096,-352.694,1087.39,247.891,-470.871,1045.94,313.017,-477.712,1007.88,195.759,-428.696,942.473,144.32,-445.371,820.666,183.669,-396.023,820.256,122.45,-361.336,764.245,353.652,-73.2804,1134.53,244.914,-68.2218,1092.45,213.16,-71.9199,983.486
461,0,318.715,46.374,1123.66,330.767,204.322,1099.49,320.26,355.942,1065.77,364.766,348.95,1009.06,222.123,338.907,983.617,158.105,368.453,887.354,162.663,306.373,880.706,102.044,300.015,810.842,315.451,-196.818,1121.47,297.089,-352.724,1087.36,247.882,-470.873,1045.87,313.005,-477.699,1007.77,195.738,-428.672,942.382,144.301,-445.305,820.613,183.683,-395.962,820.22,122.432,-361.947,764.193,353.653,-73.2945,1134.54,244.928,-68.2303,1092.45,213.2,-71.9417,983.522
462,0,318.717,46.3729,1123.68,330.826,204.26,1099.56,320.23,355.943,1065.85,364.752,348.97,1009.13,222.117,338.876,983.719,158.06,368.491,887.482,162.633,306.396,880.817,101.997,300.063,810.937,315.453,-196.825,1121.47,297.067,-352.719,1087.32,247.867,-470.856,1045.81,312.994,-477.684,1007.71,195.741,-428.643,942.336,144.303,-445.254,820.581,183.661,-395.892,820.168,122.438,-361.857,764.18,353.669,-73.3225,1134.54,244.946,-68.2339,1092.44,213.196,-71.9327,983.521
463,0,318.72,46.3679,1123.69,330.805,204.286,1099.6,320.298,355.892,1065.97,364.747,348.951,1009.22,222.146,338.894,983.857,158.528,368.5,887.756,162.592,306.442,880.954,101.946,300.097,811.073,315.456,-196.835,1121.45,297.064,-352.729,1087.31,247.864,-470.845,1045.77,312.981,-477.657,1007.66,195.749,-428.609,942.307,144.283,-445.201,820.532,183.678,-395.861,820.141,122.446,-361.141,764.187,353.663,-73.3366,1134.53,244.938,-68.1913,1092.43,213.202,-71.8926,983.521
464,0,318.717,46.3702,1123.7,330.83,204.278,1099.66,320.246,355.943,1066.04,364.733,348.96,1009.31,222.104,338.932,983.978,158.12,368.505,887.743,162.508,306.5,881.026,101.882,300.118,811.231,315.456,-196.849,1121.43,297.037,-352.7,1087.27,247.857,-470.843,1045.75,312.987,-477.67,1007.65,195.765,-428.598,942.274,144.286,-445.168,820.517,183.667,-395.81,820.126,122.465,-361.745,764.136,353.673,-73.3513,1134.54,244.932,-68.2119,1092.43,213.208,-71.9183,983.508
465,0,318.721,46.3544,1123.7,330.861,204.261,1099.73,320.257,355.927,1066.18,364.739,348.974,1009.41,222.133,338.977,984.132,158.1,368.554,887.864,162.263,306.848,880.826,101.82,300.2,811.369,315.459,-196.859,1121.42,297.036,-352.707,1087.27,247.862,-470.859,1045.73,313.01,-477.692,1007.66,195.775,-428.62,942.298,144.31,-445.16,820.515,183.696,-395.808,820.144,122.491,-361.107,764.131,353.67,-73.3596,1134.54,244.945,-68.2355,1092.42,213.231,-71.9196,983.496
466,0,318.735,46.3392,1123.7,330.862,204.26,1099.78,320.297,355.917,1066.32,364.725,348.993,1009.51,222.05,338.98,984.256,158.463,368.575,888.147,162.229,306.87,880.962,101.738,300.314,811.497,315.458,-196.871,1121.4,297.089,-352.765,1087.27,247.869,-470.885,1045.73,313.013,-477.72,1007.68,195.774,-428.637,942.308,144.309,-445.17,820.501,183.692,-395.811,820.143,122.484,-361.755,764.113,353.684,-73.3843,1134.54,244.941,-68.2421,1092.41,213.236,-71.9106,983.497
467,0,318.73,46.3327,1123.69,330.852,204.296,1099.82,320.229,355.935,1066.41,364.72,349.049,1009.62,222.037,339.014,984.4,158.393,368.645,888.342,162.356,306.682,881.412,101.701,300.429,811.643,315.479,-196.888,1121.41,297.099,-352.786,1087.26,247.869,-470.902,1045.73,313.03,-477.734,1007.68,195.78,-428.651,942.325,144.332,-445.196,820.496,183.708,-395.841,820.153,122.502,-361.807,764.105,353.665,-73.3928,1134.54,244.926,-68.217,1092.41,213.246,-71.933,983.5
468,0,318.752,46.2992,1123.7,330.903,204.25,1099.88,320.227,355.922,1066.52,364.709,349.071,1009.72,222.026,338.989,984.534,157.876,368.708,888.404,162.103,307.01,881.26,101.626,300.552,811.798,315.479,-196.886,1121.42,297.139,-352.819,1087.26,247.869,-470.906,1045.73,313.021,-477.736,1007.66,195.781,-428.675,942.306,144.352,-445.234,820.484,183.735,-395.888,820.126,122.545,-361.059,764.069,353.662,-73.3885,1134.55,244.967,-68.2581,1092.42,213.275,-71.933,983.496
469,0,318.766,46.2902,1123.7,330.939,204.199,1099.93,320.197,355.96,1066.61,364.677,349.068,1009.8,221.982,338.996,984.668,157.772,368.78,888.585,162.276,306.824,881.712,101.536,300.679,811.981,315.491,-196.881,1121.43,297.118,-352.801,1087.27,247.868,-470.894,1045.73,313.035,-477.747,1007.68,195.779,-428.693,942.276,144.379,-445.275,820.459,183.733,-395.913,820.087,122.547,-361.258,764.042,353.685,-73.3836,1134.54,244.946,-68.1779,1092.41,213.273,-71.902,983.487
470,0,318.781,46.2795,1123.7,330.962,204.178,1099.99,320.218,355.938,1066.73,364.693,349.072,1009.89,221.955,339.058,984.798,157.759,368.886,888.773,162.008,307.164,881.543,101.44,300.797,812.176,315.505,-196.879,1121.42,297.14,-352.802,1087.27,247.895,-470.905,1045.72,313.046,-477.738,1007.67,195.795,-428.698,942.252,144.402,-445.314,820.45,183.789,-395.97,820.066,122.617,-361.265,764.011,353.689,-73.3959,1134.52,244.986,-68.2069,1092.4,213.285,-71.9085,983.494
471,0,318.81,46.2641,1123.69,331.004,204.138,1100.02,320.22,355.941,1066.83,364.662,349.073,1009.99,221.944,339.073,984.926,157.689,368.996,888.922,162.093,307.03,881.956,101.331,300.921,812.339,315.5,-196.872,1121.4,297.146,-352.812,1087.28,247.923,-470.9,1045.74,313.048,-477.734,1007.67,195.814,-428.73,942.242,144.417,-445.355,820.434,183.814,-396.016,820.054,122.652,-362.068,763.964,353.711,-73.4299,1134.52,245.009,-68.1952,1092.4,213.29,-71.8983,983.479
472,0,318.833,46.2457,1123.72,330.998,204.143,1100.07,320.261,355.909,1066.94,364.646,349.115,1010.07,221.933,339.156,985.077,157.606,369.058,889.068,161.851,307.288,881.854,101.235,301.019,812.506,315.493,-196.882,1121.4,297.146,-352.792,1087.3,247.942,-470.915,1045.77,313.079,-477.742,1007.71,195.856,-428.764,942.286,144.471,-445.427,820.453,183.85,-396.09,820.083,122.679,-362.151,763.971,353.71,-73.4389,1134.52,245.001,-68.1629,1092.4,213.306,-71.9165,983.484
