Trajectories
100
,,ValidationHealthy012:Rdeltoid,,,ValidationHealthy012:RMidArm,,,ValidationHealthy012:RElbRadial,,,ValidationHealthy012:RElbUlna,,,ValidationHealthy012:RMidForeArm,,,ValidationHealthy012:RWrist1,,,ValidationHealthy012:RWrist2,,,ValidationHealthy012:RFingerJoint,,,ValidationHealthy012:LDeltoid,,,ValidationHealthy012:LMidArm,,,ValidationHealthy012:LElbRadial,,,ValidationHealthy012:LElbUlna,,,ValidationHealthy012:LMidForearm,,,ValidationHealthy012:Lwrist1,,,ValidationHealthy012:LWrist2,,,ValidationHealthy012:LFingerJoint,,,ValidationHealthy012:C7,,,ValidationHealthy012:Neck,,,ValidationHealthy012:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
364,0,419.064,156.72,1072.4,412.676,319.831,1018.93,431.49,443.606,981.824,482.29,421.999,915.897,341.211,452.753,894.497,275.779,488.191,785.974,290.835,421.41,791.56,246.114,407.767,716.772,423.324,-107.172,1079.22,419.384,-285.806,1036.15,437.151,-402.777,1001.17,500.652,-379.217,950.793,354.505,-414.298,891.375,314.375,-473.95,792.659,340.436,-405.534,781.748,280.271,-406.091,715.281,473.451,25.0313,1088.67,349.01,25.6179,1060.33,307.959,15.6871,931.815
365,0,419.028,156.755,1072.41,412.621,319.859,1018.9,431.467,443.65,981.786,482.221,421.939,915.889,341.203,452.751,894.473,275.766,488.23,785.956,290.815,421.387,791.569,246.043,407.764,716.722,423.311,-107.177,1079.24,419.375,-285.793,1036.17,437.139,-402.787,1001.21,500.634,-379.21,950.807,354.474,-414.306,891.422,314.335,-473.988,792.72,340.398,-405.553,781.799,280.196,-406.139,715.331,473.431,25.0469,1088.7,348.968,25.6697,1060.35,307.952,15.7253,931.831
366,0,418.99,156.776,1072.42,412.587,319.866,1018.89,431.46,443.65,981.778,482.34,421.962,915.872,341.21,452.76,894.448,275.783,488.287,785.946,290.82,421.41,791.514,246.086,407.733,716.741,423.285,-107.155,1079.25,419.382,-285.784,1036.18,437.142,-402.779,1001.23,500.638,-379.222,950.831,354.453,-414.333,891.457,314.302,-474.034,792.779,340.312,-405.579,781.852,280.12,-406.214,715.395,473.352,25.0605,1088.66,348.956,25.6567,1060.36,307.984,15.727,931.86
367,0,418.951,156.78,1072.43,412.546,319.885,1018.87,431.457,443.652,981.749,483.544,421.712,915.487,341.206,452.758,894.429,275.73,488.349,785.927,290.817,421.353,791.516,246.053,407.715,716.695,423.277,-107.146,1079.25,419.409,-285.789,1036.2,437.155,-402.778,1001.26,500.631,-379.212,950.829,354.422,-414.376,891.508,314.258,-474.078,792.845,340.235,-405.643,781.91,280.025,-406.263,715.475,473.368,25.0595,1088.69,348.955,25.6483,1060.37,307.967,15.7281,931.863
368,0,418.929,156.783,1072.45,412.516,319.879,1018.86,431.445,443.651,981.746,483.276,421.72,915.532,341.2,452.749,894.411,275.745,488.311,785.906,290.827,421.322,791.491,246.122,407.68,716.691,423.26,-107.151,1079.26,419.408,-285.787,1036.22,437.153,-402.788,1001.3,500.611,-379.222,950.854,354.408,-414.452,891.617,314.218,-474.106,792.919,340.179,-405.685,781.979,279.965,-406.314,715.539,473.417,25.1545,1088.73,348.945,25.657,1060.39,307.968,15.7015,931.864
369,0,418.887,156.798,1072.46,412.479,319.887,1018.86,431.448,443.647,981.751,482.383,421.864,915.818,341.208,452.732,894.408,275.784,488.263,785.908,290.858,421.32,791.465,246.125,407.652,716.676,423.246,-107.12,1079.26,419.396,-285.761,1036.24,437.127,-402.758,1001.33,500.583,-379.227,950.889,354.41,-414.455,891.692,314.179,-474.132,792.985,340.134,-405.708,782.032,279.898,-406.346,715.602,473.336,25.0712,1088.72,348.93,25.6353,1060.38,307.996,15.7277,931.876
370,0,418.855,156.8,1072.47,412.47,319.884,1018.89,431.436,443.655,981.766,482.193,421.847,915.87,341.198,452.721,894.395,275.79,488.248,785.902,290.867,421.303,791.475,246.169,407.624,716.674,423.245,-107.125,1079.26,419.366,-285.75,1036.27,437.094,-402.768,1001.4,500.553,-379.249,950.946,354.38,-414.478,891.742,314.138,-474.155,793.054,340.113,-405.735,782.08,279.9,-406.377,715.628,473.314,25.0975,1088.73,348.927,25.6434,1060.39,307.976,15.7279,931.87
371,0,418.841,156.811,1072.47,412.463,319.894,1018.89,431.432,443.662,981.774,482.248,421.863,915.863,341.214,452.723,894.391,275.8,488.319,785.911,290.884,421.289,791.495,246.193,407.586,716.686,423.248,-107.113,1079.27,419.337,-285.737,1036.29,437.047,-402.774,1001.45,500.532,-379.254,950.991,354.34,-414.422,891.735,314.112,-474.168,793.094,340.109,-405.742,782.086,279.908,-406.329,715.628,473.363,25.1445,1088.77,348.921,25.6238,1060.38,307.981,15.7337,931.865
372,0,418.833,156.825,1072.47,412.485,319.892,1018.9,431.447,443.672,981.775,482.423,421.881,915.859,341.221,452.732,894.392,275.813,488.315,785.909,290.889,421.291,791.498,246.226,407.6,716.686,423.26,-107.077,1079.26,419.297,-285.715,1036.3,437.006,-402.767,1001.48,500.526,-379.269,951.027,354.336,-414.443,891.773,314.097,-474.167,793.107,340.136,-405.764,782.101,279.936,-406.359,715.629,473.368,25.1915,1088.75,348.909,25.6018,1060.35,307.976,15.7355,931.82
373,0,418.834,156.823,1072.44,412.494,319.909,1018.88,431.462,443.701,981.762,483.387,421.749,915.533,341.246,452.747,894.398,275.834,488.298,785.905,290.917,421.322,791.466,246.214,407.601,716.678,423.27,-107.05,1079.25,419.277,-285.697,1036.29,436.998,-402.747,1001.49,500.524,-379.269,951.055,354.342,-414.454,891.791,314.106,-474.179,793.125,340.144,-405.785,782.097,279.951,-406.347,715.623,473.329,25.1502,1088.74,348.915,25.606,1060.36,308,15.7347,931.808
374,0,418.863,156.816,1072.42,412.52,319.902,1018.86,431.486,443.695,981.752,482.795,420.841,915.19,341.27,452.771,894.412,275.843,488.319,785.924,290.922,421.346,791.479,246.152,407.673,716.643,423.263,-107.024,1079.25,419.267,-285.678,1036.29,437.006,-402.723,1001.48,500.515,-379.242,951.055,354.33,-414.426,891.783,314.111,-474.193,793.139,340.142,-405.802,782.092,279.948,-406.362,715.616,473.401,25.2433,1088.76,348.922,25.5791,1060.35,307.998,15.7296,931.782
375,0,418.87,156.841,1072.4,412.54,319.921,1018.85,431.516,443.694,981.74,482.309,421.842,915.855,341.282,452.797,894.424,275.863,488.344,785.938,290.906,421.376,791.505,246.174,407.71,716.694,423.274,-107.023,1079.25,419.299,-285.674,1036.29,437.055,-402.713,1001.47,500.537,-379.223,951.04,354.347,-414.445,891.796,314.119,-474.204,793.145,340.136,-405.799,782.111,279.951,-406.392,715.628,473.311,25.1836,1088.72,348.922,25.5945,1060.35,308.019,15.7183,931.777
376,0,418.898,156.835,1072.4,412.566,319.925,1018.84,431.552,443.71,981.735,482.63,420.727,915.159,341.33,452.841,894.437,275.853,488.394,785.933,290.879,421.466,791.515,246.133,407.794,716.731,423.279,-107.03,1079.25,419.333,-285.655,1036.27,437.1,-402.698,1001.45,500.567,-379.197,950.991,354.369,-414.433,891.767,314.129,-474.22,793.158,340.152,-405.786,782.129,279.901,-406.369,715.636,473.396,25.2693,1088.76,348.927,25.5874,1060.34,307.995,15.7088,931.719
377,0,418.917,156.855,1072.4,412.594,319.945,1018.81,431.594,443.709,981.716,483.498,421.073,915.049,341.343,452.884,894.451,275.841,488.501,785.956,290.836,421.533,791.547,246.084,407.889,716.73,423.299,-107.021,1079.25,419.407,-285.68,1036.29,437.176,-402.697,1001.43,500.615,-379.16,950.925,354.417,-414.451,891.794,314.169,-474.228,793.16,340.144,-405.813,782.118,279.889,-406.435,715.671,473.334,25.2185,1088.73,348.93,25.5968,1060.31,308.02,15.7256,931.744
378,0,418.918,156.872,1072.37,412.629,319.957,1018.8,431.624,443.726,981.69,483.608,421.214,915.021,341.38,452.924,894.458,275.852,488.564,785.968,290.865,421.593,791.534,246.078,407.979,716.723,423.317,-107.015,1079.23,419.456,-285.671,1036.26,437.232,-402.693,1001.38,500.655,-379.128,950.857,354.444,-414.42,891.761,314.197,-474.232,793.152,340.148,-405.83,782.091,279.86,-406.43,715.682,473.32,25.2142,1088.68,348.92,25.6449,1060.3,308.014,15.7348,931.744
379,0,418.942,156.863,1072.36,412.628,319.972,1018.77,431.656,443.716,981.681,481.131,417.836,913.569,341.376,452.955,894.446,275.856,488.603,785.965,290.88,421.624,791.53,246.049,408.044,716.738,423.335,-107.036,1079.21,419.514,-285.669,1036.24,437.29,-402.691,1001.36,500.689,-379.098,950.802,354.496,-414.487,891.782,314.233,-474.241,793.133,340.145,-405.824,782.047,279.855,-406.411,715.691,473.416,25.32,1088.71,348.943,25.6274,1060.3,308.019,15.7355,931.753
380,0,418.94,156.882,1072.35,412.676,319.957,1018.79,431.675,443.701,981.688,482.347,419.761,914.553,341.42,452.969,894.441,275.909,488.567,785.942,290.895,421.657,791.528,246.085,408.092,716.736,423.342,-107.031,1079.19,419.551,-285.684,1036.23,437.323,-402.696,1001.32,500.73,-379.097,950.767,354.511,-414.447,891.687,314.286,-474.233,793.081,340.202,-405.81,782.037,279.89,-406.423,715.663,473.321,25.1867,1088.66,348.96,25.5742,1060.28,308.027,15.7031,931.74
381,0,418.973,156.868,1072.36,412.692,319.956,1018.8,431.68,443.703,981.692,482.365,419.767,914.567,341.434,452.995,894.43,275.921,488.604,785.94,290.9,421.681,791.526,246.123,408.094,716.722,423.358,-107.025,1079.18,419.57,-285.685,1036.2,437.344,-402.698,1001.29,500.758,-379.089,950.743,354.535,-414.456,891.654,314.329,-474.224,793.016,340.256,-405.805,781.993,279.962,-406.419,715.608,473.437,25.2926,1088.71,348.984,25.5903,1060.28,308.028,15.7234,931.744
382,0,418.993,156.863,1072.37,412.689,319.966,1018.81,431.693,443.702,981.713,482.371,419.731,914.541,341.44,453.015,894.449,275.985,488.544,785.939,290.951,421.686,791.507,246.168,408.121,716.688,423.372,-107.044,1079.17,419.577,-285.688,1036.18,437.356,-402.693,1001.26,500.782,-379.089,950.735,354.589,-414.451,891.597,314.387,-474.215,792.963,340.329,-405.787,781.95,280.058,-406.415,715.563,473.455,25.2966,1088.71,348.988,25.6087,1060.27,308.03,15.7266,931.756
383,0,419.02,156.841,1072.38,412.696,319.962,1018.82,431.696,443.705,981.737,482.428,419.887,914.658,341.459,452.988,894.439,276.044,488.511,785.929,290.998,421.685,791.513,246.246,408.092,716.714,423.388,-107.046,1079.16,419.559,-285.691,1036.14,437.375,-402.695,1001.23,500.822,-379.083,950.73,354.645,-414.415,891.543,314.456,-474.2,792.895,340.411,-405.755,781.886,280.157,-406.383,715.496,473.419,25.1874,1088.71,348.985,25.6601,1060.27,308.053,15.7508,931.763
384,0,419.044,156.832,1072.38,412.723,319.954,1018.84,431.708,443.721,981.754,482.808,421.668,915.738,341.488,452.979,894.445,276.079,488.546,785.954,291.045,421.698,791.519,246.346,408.072,716.745,423.394,-107.045,1079.14,419.578,-285.675,1036.1,437.396,-402.691,1001.2,500.861,-379.066,950.714,354.709,-414.425,891.488,314.545,-474.18,792.834,340.489,-405.737,781.84,280.239,-406.377,715.432,473.44,25.2489,1088.69,348.986,25.6663,1060.27,308.044,15.6935,931.724
385,0,419.055,156.821,1072.37,412.74,319.945,1018.85,431.739,443.693,981.775,481.051,423.236,915.758,341.519,452.97,894.456,276.119,488.509,785.945,291.091,421.681,791.511,246.397,408.081,716.742,423.404,-107.054,1079.12,419.577,-285.681,1036.07,437.439,-402.675,1001.16,500.912,-379.058,950.703,354.76,-414.392,891.418,314.603,-474.175,792.771,340.555,-405.732,781.802,280.323,-406.357,715.357,473.37,25.1705,1088.66,348.997,25.6493,1060.29,308.315,15.8354,931.823
386,0,419.046,156.814,1072.36,412.73,319.947,1018.83,431.764,443.706,981.78,482.719,421.696,915.759,341.566,452.989,894.467,276.14,488.55,785.964,291.109,421.698,791.515,246.389,408.101,716.76,423.407,-107.063,1079.11,419.624,-285.673,1036.04,437.499,-402.681,1001.15,500.967,-379.048,950.685,354.807,-414.392,891.384,314.688,-474.181,792.745,340.617,-405.724,781.77,280.375,-406.338,715.327,473.424,25.2401,1088.69,348.983,25.6525,1060.29,308.346,15.8374,931.849
387,0,419.028,156.805,1072.36,412.75,319.934,1018.82,431.808,443.682,981.777,482.037,422.548,915.832,341.597,453.001,894.477,276.232,488.43,785.94,291.121,421.708,791.51,246.422,408.128,716.784,423.396,-107.074,1079.1,419.669,-285.672,1036.01,437.565,-402.689,1001.12,501.014,-379.034,950.662,354.881,-414.409,891.375,314.761,-474.195,792.704,340.667,-405.741,781.753,280.432,-406.334,715.323,473.368,25.1723,1088.65,348.976,25.6693,1060.28,308.34,15.8373,931.783
388,0,419.033,156.787,1072.36,412.759,319.915,1018.81,431.85,443.674,981.772,481.535,423.27,915.773,341.643,453.005,894.473,276.249,488.433,785.934,291.149,421.72,791.546,246.423,408.145,716.813,423.379,-107.097,1079.08,419.712,-285.687,1035.99,437.642,-402.705,1001.1,501.084,-379.035,950.635,354.947,-414.453,891.361,314.839,-474.217,792.68,340.738,-405.763,781.74,280.47,-406.365,715.313,473.425,25.2327,1088.67,348.974,25.673,1060.28,308.359,15.8254,931.77
389,0,419.014,156.797,1072.36,412.79,319.909,1018.8,431.903,443.648,981.748,481.415,423.39,915.743,341.719,452.986,894.464,276.26,488.484,785.96,291.152,421.708,791.549,246.427,408.164,716.825,423.358,-107.108,1079.06,419.763,-285.696,1035.96,437.718,-402.714,1001.07,501.137,-379.032,950.611,355.065,-414.533,891.39,314.921,-474.266,792.656,340.785,-405.77,781.708,280.504,-406.38,715.325,473.351,25.1214,1088.64,348.96,25.6335,1060.29,308.359,15.8262,931.736
390,0,419.027,156.762,1072.38,412.79,319.906,1018.77,431.947,443.645,981.705,481.438,423.365,915.714,341.768,452.98,894.437,276.318,488.418,785.931,291.195,421.714,791.537,246.469,408.161,716.816,423.336,-107.124,1079.05,419.791,-285.712,1035.93,437.766,-402.725,1001.02,501.177,-379.013,950.561,355.08,-414.527,891.307,315.004,-474.292,792.617,340.855,-405.788,781.661,280.552,-406.405,715.277,473.337,25.1043,1088.62,348.945,25.5855,1060.28,308.378,15.8511,931.723
391,0,419.027,156.751,1072.37,412.824,319.899,1018.75,431.99,443.63,981.67,481.451,423.306,915.686,341.803,452.965,894.407,276.374,488.358,785.889,291.21,421.696,791.5,246.481,408.16,716.789,423.345,-107.147,1079.04,419.823,-285.725,1035.89,437.807,-402.726,1000.98,501.199,-378.987,950.509,355.117,-414.528,891.237,315.073,-474.326,792.559,340.924,-405.819,781.605,280.601,-406.401,715.217,473.399,25.1035,1088.68,348.935,25.5743,1060.27,308.362,15.8412,931.678
392,0,419.049,156.72,1072.4,412.881,319.875,1018.77,432.047,443.607,981.634,481.498,423.406,915.695,341.818,452.95,894.359,276.408,488.313,785.834,291.232,421.667,791.477,246.501,408.121,716.752,423.339,-107.157,1079.03,419.835,-285.742,1035.85,437.833,-402.725,1000.91,501.221,-378.976,950.456,355.181,-414.55,891.183,315.137,-474.35,792.486,341.001,-405.829,781.523,280.681,-406.413,715.122,473.388,25.0753,1088.68,348.95,25.5324,1060.28,308.235,15.5242,931.663
393,0,419.045,156.708,1072.41,412.919,319.864,1018.76,432.089,443.597,981.589,481.584,423.386,915.639,341.884,452.921,894.301,276.4,488.359,785.799,291.262,421.632,791.423,246.515,408.04,716.719,423.339,-107.179,1079.03,419.825,-285.739,1035.8,437.844,-402.726,1000.86,501.243,-378.973,950.421,355.202,-414.516,891.083,315.215,-474.338,792.409,341.077,-405.827,781.448,280.787,-406.459,715.04,473.381,25.0868,1088.67,348.951,25.5305,1060.29,308.289,15.5335,931.684
394,0,419.049,156.698,1072.42,412.955,319.854,1018.75,432.112,443.572,981.541,481.616,423.355,915.603,341.889,452.907,894.254,276.394,488.409,785.747,291.321,421.576,791.386,246.574,407.997,716.63,423.335,-107.187,1079.03,419.834,-285.75,1035.78,437.848,-402.736,1000.82,501.266,-378.975,950.394,355.239,-414.533,891.009,315.278,-474.312,792.323,341.137,-405.832,781.365,280.863,-406.384,714.926,473.374,25.088,1088.66,348.939,25.5726,1060.29,308.398,15.6858,931.622
395,0,419.04,156.7,1072.4,412.968,319.833,1018.72,432.091,443.57,981.483,481.673,423.18,915.512,341.885,452.857,894.179,276.437,488.354,785.657,291.347,421.51,791.334,246.631,407.923,716.588,423.34,-107.222,1079.02,419.842,-285.754,1035.75,437.867,-402.75,1000.78,501.293,-378.965,950.353,355.302,-414.505,890.951,315.34,-474.272,792.232,341.207,-405.805,781.295,280.955,-406.354,714.837,473.326,25.0476,1088.62,348.948,25.6014,1060.28,308.42,15.6886,931.632
396,0,419.03,156.695,1072.39,412.959,319.826,1018.71,432.075,443.53,981.438,481.585,423.136,915.48,341.873,452.809,894.097,276.403,488.41,785.585,291.379,421.445,791.251,246.647,407.782,716.501,423.329,-107.225,1079,419.837,-285.776,1035.72,437.891,-402.731,1000.71,501.329,-378.971,950.336,355.322,-414.474,890.879,315.397,-474.241,792.158,341.268,-405.767,781.219,281.014,-406.281,714.776,473.446,25.1319,1088.68,348.959,25.5739,1060.27,308.325,15.473,931.639
397,0,419.051,156.696,1072.38,412.965,319.797,1018.68,432.034,443.502,981.379,481.191,422.897,915.46,341.876,452.727,893.998,276.439,488.351,785.487,291.407,421.379,791.15,246.729,407.668,716.428,423.316,-107.229,1078.99,419.841,-285.788,1035.69,437.918,-402.738,1000.66,501.361,-378.966,950.311,355.396,-414.48,890.845,315.457,-474.232,792.092,341.325,-405.72,781.166,281.056,-406.25,714.729,473.344,25.0542,1088.6,348.97,25.5709,1060.26,308.455,15.6695,931.554
398,0,419.069,156.671,1072.37,412.918,319.797,1018.61,432.002,443.485,981.324,481.548,423.075,915.419,341.862,452.684,893.942,276.427,488.319,785.432,291.418,421.308,791.066,246.759,407.582,716.354,423.303,-107.247,1078.98,419.849,-285.793,1035.65,437.954,-402.733,1000.63,501.405,-378.953,950.283,355.423,-414.459,890.804,315.499,-474.213,792.035,341.37,-405.702,781.136,281.08,-406.203,714.71,473.4,25.1137,1088.6,348.954,25.5759,1060.25,308.13,15.5109,931.412
399,0,419.082,156.667,1072.35,412.914,319.763,1018.58,432.013,443.461,981.288,481.539,423.048,915.378,341.856,452.622,893.892,276.432,488.213,785.361,291.424,421.237,791.016,246.745,407.502,716.254,423.293,-107.282,1078.96,419.872,-285.799,1035.62,437.992,-402.736,1000.59,501.453,-378.958,950.267,355.439,-414.457,890.77,315.537,-474.207,792.001,341.409,-405.696,781.114,281.122,-406.196,714.709,473.403,25.0849,1088.62,348.958,25.5736,1060.25,308.127,15.4919,931.392
400,0,419.075,156.647,1072.33,412.889,319.748,1018.54,432.026,443.446,981.258,481.558,423.005,915.351,341.87,452.579,893.878,276.45,488.125,785.329,291.417,421.184,791.017,246.732,407.429,716.261,423.297,-107.298,1078.96,419.882,-285.806,1035.59,438.029,-402.755,1000.59,501.487,-378.938,950.233,355.503,-414.478,890.78,315.575,-474.207,791.992,341.43,-405.699,781.114,281.128,-406.192,714.713,473.406,25.0716,1088.6,348.968,25.5608,1060.23,308.143,15.5027,931.369
401,0,419.067,156.637,1072.33,412.905,319.732,1018.52,432.055,443.441,981.24,481.581,422.997,915.331,341.902,452.587,893.886,276.405,488.181,785.366,291.413,421.162,791.034,246.675,407.421,716.29,423.303,-107.291,1078.97,419.914,-285.827,1035.58,438.072,-402.765,1000.58,501.521,-378.948,950.225,355.52,-414.495,890.76,315.604,-474.235,791.994,341.443,-405.716,781.116,281.132,-406.172,714.717,473.333,25.0164,1088.56,348.977,25.5483,1060.22,308.407,15.621,931.466
402,0,419.057,156.643,1072.31,412.928,319.734,1018.52,432.08,443.422,981.225,481.566,422.968,915.295,341.911,452.579,893.901,276.371,488.188,785.405,291.367,421.153,791.095,246.639,407.405,716.398,423.316,-107.305,1078.96,419.936,-285.841,1035.58,438.104,-402.752,1000.55,501.555,-378.955,950.212,355.552,-414.483,890.753,315.612,-474.25,791.984,341.452,-405.732,781.116,281.139,-406.204,714.718,473.425,25.0883,1088.6,348.986,25.5426,1060.21,308.159,15.4705,931.325
403,0,419.071,156.62,1072.29,412.945,319.727,1018.5,432.115,443.397,981.218,481.616,422.972,915.275,341.868,452.585,893.935,276.338,488.204,785.474,291.339,421.163,791.122,246.577,407.467,716.404,423.346,-107.294,1078.96,419.964,-285.853,1035.6,438.142,-402.777,1000.57,501.582,-378.965,950.203,355.574,-414.508,890.761,315.642,-474.295,792.018,341.481,-405.755,781.132,281.154,-406.271,714.729,473.431,25.053,1088.58,348.985,25.5482,1060.2,308.182,15.479,931.34
404,0,419.111,156.587,1072.28,413.004,319.707,1018.52,432.156,443.391,981.228,481.646,422.978,915.283,341.887,452.58,893.979,276.36,488.097,785.498,291.314,421.183,791.168,246.563,407.487,716.484,423.361,-107.297,1078.94,420.018,-285.867,1035.6,438.181,-402.791,1000.56,501.61,-378.972,950.187,355.597,-414.555,890.763,315.643,-474.335,792.026,341.495,-405.806,781.132,281.169,-406.343,714.736,473.45,25.0471,1088.57,349.007,25.5166,1060.21,308.426,15.5499,931.411
405,0,419.138,156.576,1072.29,413.03,319.696,1018.53,432.171,443.393,981.249,481.62,422.958,915.273,341.879,452.581,894.032,276.315,488.15,785.587,291.282,421.187,791.253,246.499,407.541,716.529,423.38,-107.303,1078.94,420.049,-285.882,1035.61,438.212,-402.806,1000.57,501.621,-378.965,950.174,355.613,-414.574,890.778,315.664,-474.387,792.065,341.483,-405.872,781.153,281.157,-406.424,714.756,473.383,24.9586,1088.52,349.006,25.489,1060.2,308.184,15.3986,931.304
406,0,419.163,156.574,1072.3,413.07,319.681,1018.58,432.197,443.372,981.281,481.615,422.96,915.272,341.904,452.601,894.098,276.237,488.197,785.666,291.197,421.211,791.34,246.417,407.593,716.607,423.403,-107.312,1078.95,420.089,-285.9,1035.64,438.244,-402.806,1000.58,501.631,-378.966,950.18,355.612,-414.617,890.787,315.669,-474.44,792.109,341.485,-405.915,781.19,281.15,-406.489,714.795,473.481,25.0512,1088.58,349.023,25.4875,1060.21,308.462,15.5226,931.451
407,0,419.189,156.547,1072.3,413.122,319.642,1018.6,432.213,443.347,981.3,483.507,421.489,914.806,341.852,452.622,894.156,276.232,488.195,785.734,291.155,421.284,791.37,246.329,407.686,716.691,423.436,-107.33,1078.96,420.126,-285.914,1035.66,438.287,-402.825,1000.6,501.647,-378.977,950.162,355.637,-414.689,890.834,315.669,-474.503,792.159,341.483,-405.982,781.223,281.128,-406.571,714.842,473.402,24.9664,1088.54,349.029,25.4958,1060.21,308.473,15.5051,931.436
408,0,419.196,156.543,1072.31,413.141,319.631,1018.63,432.203,443.343,981.33,483.724,421.502,914.817,341.842,452.646,894.205,276.232,488.157,785.796,291.114,421.34,791.425,246.204,407.773,716.757,423.466,-107.337,1078.97,420.175,-285.923,1035.67,438.315,-402.848,1000.62,501.667,-378.997,950.151,355.627,-414.713,890.858,315.641,-474.548,792.192,341.431,-406.051,781.236,281.082,-406.702,714.891,473.435,24.9457,1088.57,349.056,25.4958,1060.22,308.473,15.4955,931.453
409,0,419.208,156.524,1072.31,413.121,319.609,1018.61,432.202,443.347,981.324,483.383,421.546,914.833,341.818,452.648,894.223,276.204,488.2,785.837,291.013,421.413,791.468,246.056,407.856,716.796,423.484,-107.337,1078.97,420.182,-285.93,1035.66,438.339,-402.846,1000.6,501.671,-379.011,950.131,355.615,-414.733,890.861,315.607,-474.607,792.223,341.384,-406.109,781.224,281.021,-406.772,714.918,473.486,24.9379,1088.59,349.088,25.4474,1060.22,308.509,15.4911,931.463
410,0,419.22,156.493,1072.31,413.106,319.584,1018.59,432.208,443.304,981.323,482.345,421.351,914.891,341.799,452.695,894.272,276.153,488.263,785.888,290.949,421.487,791.511,245.888,407.938,716.834,423.509,-107.352,1078.98,420.217,-285.943,1035.66,438.34,-402.852,1000.58,501.675,-379.02,950.087,355.595,-414.768,890.88,315.555,-474.677,792.264,341.323,-406.15,781.248,280.935,-406.857,714.961,473.478,24.9342,1088.57,349.085,25.4542,1060.23,308.539,15.4867,931.487
411,0,419.211,156.482,1072.3,413.104,319.549,1018.6,432.189,443.263,981.315,483.164,421.538,914.831,341.773,452.71,894.293,276.153,488.241,785.926,290.847,421.52,791.55,245.819,407.967,716.914,423.533,-107.376,1078.98,420.235,-285.967,1035.64,438.345,-402.858,1000.56,501.648,-379.026,950.053,355.563,-414.811,890.88,315.487,-474.71,792.276,341.246,-406.196,781.255,280.849,-406.95,714.993,473.491,24.9226,1088.57,349.095,25.4318,1060.25,308.536,15.4678,931.503
412,0,419.207,156.456,1072.32,413.045,319.559,1018.56,432.175,443.261,981.297,483.427,421.42,914.717,341.747,452.728,894.322,276.032,488.328,785.955,290.765,421.564,791.542,245.709,408.048,716.949,423.54,-107.399,1078.99,420.236,-285.991,1035.64,438.338,-402.86,1000.5,501.627,-379.026,949.992,355.493,-414.822,890.86,315.422,-474.751,792.312,341.149,-406.234,781.25,280.72,-407.03,715,473.484,24.9051,1088.58,349.106,25.4197,1060.26,308.561,15.4444,931.501
413,0,419.2,156.451,1072.34,413.051,319.549,1018.57,432.163,443.239,981.271,483.492,421.413,914.69,341.668,452.738,894.314,275.966,488.352,785.978,290.69,421.589,791.559,245.568,408.086,716.959,423.529,-107.403,1079.01,420.231,-286.018,1035.6,438.346,-402.879,1000.46,501.597,-379.028,949.925,355.472,-414.865,890.868,315.336,-474.794,792.338,341.067,-406.267,781.249,280.574,-407.076,715.028,473.537,24.8987,1088.62,349.113,25.4263,1060.28,308.555,15.4277,931.512
414,0,419.212,156.439,1072.34,413.079,319.533,1018.54,432.16,443.216,981.209,483.735,421.174,914.494,341.622,452.724,894.286,275.899,488.404,785.987,290.593,421.587,791.539,245.468,408.141,716.984,423.529,-107.418,1079.01,420.218,-286.047,1035.56,438.335,-402.893,1000.38,501.556,-379.004,949.807,355.408,-414.884,890.815,315.236,-474.804,792.336,340.949,-406.266,781.197,280.421,-407.082,715.022,473.497,24.873,1088.58,349.114,25.4196,1060.3,308.558,15.4266,931.532
415,0,419.233,156.418,1072.33,413.069,319.514,1018.48,432.145,443.181,981.101,483.802,421.161,914.413,341.572,452.725,894.239,275.833,488.381,785.969,290.497,421.597,791.489,245.376,408.122,717.041,423.531,-107.445,1078.99,420.226,-286.067,1035.5,438.354,-402.897,1000.3,501.518,-379,949.672,355.349,-414.897,890.811,315.12,-474.795,792.314,340.815,-406.28,781.141,280.241,-407.077,715.022,473.482,24.8689,1088.56,349.108,25.4007,1060.32,308.575,15.4252,931.533
416,0,419.233,156.404,1072.31,413.082,319.511,1018.41,432.12,443.178,980.968,482.262,421.318,914.873,341.524,452.709,894.132,275.681,488.462,785.907,290.412,421.571,791.439,245.172,408.173,716.981,423.529,-107.455,1078.97,420.228,-286.079,1035.4,438.359,-402.883,1000.14,501.49,-378.966,949.484,355.265,-414.855,890.735,314.95,-474.789,792.266,340.626,-406.275,781.072,280.006,-407.11,715.037,473.514,24.8506,1088.58,349.098,25.359,1060.32,308.582,15.3917,931.521
