Trajectories
100
,,ValidationHealthy010:Rdeltoid,,,ValidationHealthy010:RMidArm,,,ValidationHealthy010:RElbRadial,,,ValidationHealthy010:RElbUlna,,,ValidationHealthy010:RMidForeArm,,,ValidationHealthy010:RWrist1,,,ValidationHealthy010:RWrist2,,,ValidationHealthy010:RFingerJoint,,,ValidationHealthy010:LDeltoid,,,ValidationHealthy010:LMidArm,,,ValidationHealthy010:LElbRadial,,,ValidationHealthy010:LElbUlna,,,ValidationHealthy010:LMidForearm,,,ValidationHealthy010:Lwrist1,,,ValidationHealthy010:LWrist2,,,ValidationHealthy010:LFingerJoint,,,ValidationHealthy010:C7,,,ValidationHealthy010:Neck,,,ValidationHealthy010:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
103,0,323.551,40.6132,1090.58,306.841,220.069,1058.36,289.093,319.119,1030.93,363.136,329.855,1000.16,241.624,335.602,933.829,205.307,359.679,824.877,227.978,300.659,810.852,178.024,315.43,757.654,314.594,-192.047,1095.13,293.703,-376.28,1054.39,264.715,-452.77,1006.77,338.942,-467.242,975.629,223.334,-457.6,942.918,162.609,-473.644,820.432,190.104,-417.638,810.257,143.781,-420.547,738.46,343.759,-72.5,1091.57,228.046,-66.163,1076.72,173.479,-72.0861,971.398
104,0,323.569,40.5649,1090.57,306.835,220.111,1058.49,289.157,319.056,1030.95,363.188,329.819,1000.17,241.657,335.596,933.869,205.438,359.911,824.634,227.955,300.646,810.905,178.012,315.45,757.716,314.661,-192.096,1095.15,294.014,-376.44,1054.43,264.845,-452.781,1006.74,339.039,-467.25,975.573,223.437,-457.62,942.887,162.676,-473.667,820.407,190.159,-417.643,810.233,143.842,-420.571,738.451,343.819,-72.5539,1091.53,228.107,-66.2623,1076.64,173.608,-72.1178,971.327
105,0,323.576,40.5263,1090.58,306.862,220.038,1058.47,289.189,319.005,1030.97,363.215,329.774,1000.17,241.664,335.557,933.883,205.429,359.942,824.691,227.932,300.649,810.919,177.975,315.461,757.752,314.755,-192.169,1095.14,294.12,-376.476,1054.4,264.975,-452.845,1006.71,339.168,-467.293,975.525,223.581,-457.647,942.831,162.755,-473.677,820.396,190.223,-417.658,810.223,143.867,-420.576,738.437,343.904,-72.6094,1091.52,228.17,-66.3335,1076.56,173.753,-72.2038,971.266
106,0,323.612,40.4804,1090.58,306.958,219.922,1058.43,289.224,318.953,1030.96,363.255,329.715,1000.14,241.675,335.563,933.889,205.448,359.895,824.671,227.909,300.648,810.921,177.925,315.48,757.766,314.8,-192.182,1095.15,294.045,-376.368,1054.24,265.065,-452.859,1006.62,339.286,-467.291,975.44,223.669,-457.655,942.788,162.819,-473.692,820.377,190.303,-417.674,810.195,143.929,-420.583,738.424,343.967,-72.6616,1091.48,228.24,-66.3925,1076.49,173.867,-72.2489,971.202
107,0,323.666,40.4197,1090.6,306.993,219.932,1058.5,289.252,318.925,1030.94,363.274,329.671,1000.12,241.684,335.522,933.878,205.42,359.89,824.712,227.884,300.622,810.909,177.904,315.465,757.792,314.901,-192.217,1095.13,294.389,-376.535,1054.27,265.198,-452.877,1006.56,339.407,-467.295,975.359,223.771,-457.686,942.741,162.895,-473.709,820.375,190.362,-417.689,810.171,143.957,-420.574,738.419,344.046,-72.7093,1091.47,228.294,-66.4512,1076.47,173.951,-72.3168,971.2
108,0,323.707,40.3905,1090.61,307.086,219.826,1058.45,289.27,318.89,1030.94,363.289,329.633,1000.1,241.685,335.462,933.868,205.416,359.901,824.676,227.862,300.606,810.89,177.876,315.426,757.785,314.997,-192.249,1095.12,294.331,-376.419,1054.12,265.336,-452.905,1006.52,339.542,-467.299,975.269,223.923,-457.737,942.707,162.959,-473.719,820.35,190.397,-417.682,810.13,143.986,-420.605,738.42,344.129,-72.7582,1091.47,228.39,-66.5034,1076.45,174.013,-72.37,971.212
109,0,323.805,40.3583,1090.63,307.091,219.869,1058.53,289.263,318.869,1030.94,363.288,329.604,1000.06,241.685,335.393,933.851,205.294,360,824.796,227.858,300.522,810.908,177.857,315.377,757.781,315.118,-192.275,1095.1,294.463,-376.459,1054.09,265.46,-452.914,1006.47,339.67,-467.314,975.201,224.032,-457.76,942.687,163.032,-473.73,820.335,190.516,-417.738,810.127,144.008,-420.592,738.435,344.216,-72.8021,1091.46,228.482,-66.5227,1076.46,174.066,-72.4397,971.279
110,0,323.896,40.3179,1090.65,307.122,219.945,1058.44,289.303,318.827,1030.93,363.283,329.578,1000.04,241.674,335.343,933.842,205.219,359.573,824.973,227.848,300.521,810.852,177.837,315.324,757.765,315.273,-192.323,1095.1,294.625,-376.496,1054.05,265.632,-452.956,1006.42,339.799,-467.325,975.138,224.166,-457.786,942.668,163.102,-473.744,820.32,190.588,-417.747,810.134,144.045,-420.598,738.447,344.34,-72.8636,1091.51,228.57,-66.5711,1076.47,174.138,-72.5443,971.342
111,0,323.999,40.2669,1090.67,307.161,219.895,1058.4,289.248,318.792,1030.9,363.288,329.557,999.994,241.653,335.284,933.829,205.289,359.713,824.695,227.836,300.431,810.854,177.812,315.244,757.743,315.364,-192.343,1095.1,294.777,-376.549,1054.05,265.808,-453.016,1006.42,339.93,-467.33,975.055,224.296,-457.795,942.645,163.176,-473.749,820.344,190.631,-417.736,810.137,144.059,-420.563,738.473,344.422,-72.887,1091.5,228.651,-66.6246,1076.49,174.135,-72.5649,971.439
112,0,324.102,40.2327,1090.69,306.996,220.199,1058.75,289.208,318.796,1030.89,363.279,329.507,999.971,241.631,335.196,933.808,205.137,359.395,824.954,227.828,300.353,810.839,177.799,315.13,757.737,315.477,-192.367,1095.11,295.122,-376.723,1054.13,265.998,-453.026,1006.38,340.067,-467.322,974.984,224.396,-457.829,942.652,163.22,-473.714,820.364,190.693,-417.711,810.159,144.097,-420.559,738.486,344.521,-72.9378,1091.54,228.732,-66.6548,1076.5,174.207,-72.6362,971.522
113,0,324.183,40.1924,1090.71,307.083,219.917,1058.59,289.243,318.78,1030.88,363.267,329.452,999.939,241.621,335.137,933.794,205.2,359.534,824.684,227.797,300.289,810.824,177.743,315.027,757.717,315.627,-192.386,1095.09,295.079,-376.617,1054,266.154,-453.044,1006.34,340.2,-467.341,974.933,224.473,-457.868,942.674,163.283,-473.689,820.375,190.806,-417.737,810.172,144.114,-420.534,738.513,344.586,-72.9644,1091.54,228.809,-66.6799,1076.51,174.247,-72.6838,971.577
114,0,324.262,40.1459,1090.73,307.066,219.94,1058.62,289.23,318.745,1030.86,363.269,329.438,999.902,241.587,335.064,933.777,205.16,359.409,824.682,227.781,300.189,810.797,177.716,314.901,757.722,315.672,-192.379,1095.08,295.232,-376.646,1054,266.285,-453.03,1006.3,340.348,-467.345,974.888,224.63,-457.854,942.669,163.354,-473.696,820.417,190.869,-417.707,810.195,144.155,-420.509,738.564,344.682,-72.9952,1091.56,228.87,-66.7231,1076.52,173.803,-72.3871,971.798
115,0,324.308,40.1222,1090.76,307.094,220.018,1058.59,289.231,318.702,1030.84,363.286,329.418,999.861,241.58,334.988,933.774,205.075,359.287,824.679,227.737,300.034,810.824,177.654,314.783,757.745,315.767,-192.414,1095.08,295.56,-376.797,1054.1,266.455,-453.059,1006.33,340.499,-467.346,974.859,224.755,-457.87,942.707,163.429,-473.681,820.441,190.966,-417.739,810.234,144.188,-420.484,738.625,344.755,-73.0262,1091.58,228.904,-66.767,1076.54,174.376,-72.7589,971.644
116,0,324.373,40.1077,1090.77,307.029,219.959,1058.65,289.246,318.68,1030.84,363.277,329.416,999.821,241.55,334.891,933.761,204.894,358.932,824.945,227.683,299.913,810.86,177.592,314.628,757.77,315.868,-192.419,1095.07,295.696,-376.831,1054.1,266.593,-453.059,1006.34,340.624,-467.337,974.843,224.885,-457.91,942.719,163.534,-473.7,820.493,191.043,-417.739,810.279,144.258,-420.503,738.699,344.814,-73.0465,1091.56,228.971,-66.8034,1076.56,173.953,-72.5196,971.813
117,0,324.433,40.0955,1090.79,307.081,220.049,1058.63,289.294,318.585,1030.81,363.276,329.394,999.787,241.5,334.796,933.779,204.834,358.818,824.969,227.595,299.808,810.873,177.527,314.473,757.824,315.913,-192.418,1095.07,295.8,-376.831,1054.11,266.669,-453.085,1006.36,340.75,-467.345,974.843,225.029,-457.897,942.715,163.62,-473.694,820.514,191.159,-417.768,810.312,144.311,-420.5,738.743,344.88,-73.0618,1091.58,229.029,-66.8061,1076.56,174.062,-72.509,971.844
118,0,324.473,40.0961,1090.78,307.068,219.965,1058.63,289.282,318.584,1030.8,363.284,329.389,999.765,241.472,334.731,933.792,204.853,358.96,824.736,227.537,299.672,810.906,177.439,314.31,757.867,315.969,-192.426,1095.07,295.908,-376.826,1054.11,266.792,-453.123,1006.39,340.854,-467.348,974.842,225.155,-457.902,942.738,163.713,-473.698,820.551,191.241,-417.78,810.348,144.368,-420.481,738.788,344.93,-73.055,1091.57,229.073,-66.8196,1076.55,174.148,-72.5913,971.784
119,0,324.543,40.0778,1090.77,307.099,219.887,1058.61,289.294,318.542,1030.81,363.286,329.375,999.74,241.462,334.666,933.796,204.751,358.888,824.722,227.449,299.514,810.969,177.305,314.189,757.91,316.014,-192.422,1095.05,296.011,-376.848,1054.11,266.867,-453.119,1006.38,340.967,-467.344,974.839,225.273,-457.902,942.753,163.787,-473.697,820.57,191.334,-417.792,810.366,144.414,-420.508,738.824,344.981,-73.058,1091.54,229.136,-66.7954,1076.54,174.239,-72.6999,971.728
120,0,324.6,40.0668,1090.73,307.192,219.792,1058.55,289.311,318.524,1030.8,363.287,329.374,999.701,241.421,334.597,933.82,204.566,358.464,824.975,227.398,299.383,811.001,177.204,314.026,757.951,316.076,-192.432,1095.03,296.098,-376.869,1054.12,266.983,-453.131,1006.4,341.067,-467.366,974.86,225.349,-457.895,942.776,163.872,-473.718,820.591,191.349,-417.783,810.386,144.475,-420.51,738.833,345.016,-73.0391,1091.5,229.201,-66.8203,1076.5,174.252,-72.536,971.743
121,0,324.651,40.045,1090.71,307.183,219.833,1058.6,289.301,318.495,1030.79,363.265,329.38,999.67,241.375,334.534,933.835,204.471,358.408,824.998,227.299,299.32,811,177.087,313.903,757.987,316.1,-192.441,1095.03,296.162,-376.873,1054.11,267.066,-453.145,1006.41,341.137,-467.349,974.856,225.389,-457.934,942.815,163.945,-473.742,820.626,191.414,-417.791,810.416,144.563,-420.55,738.852,345.075,-73.0535,1091.49,229.273,-66.8206,1076.48,174.309,-72.5751,971.702
122,0,324.753,40.0335,1090.68,307.247,219.763,1058.54,289.291,318.487,1030.77,363.268,329.394,999.625,241.327,334.49,933.848,204.482,358.541,824.769,227.215,299.269,811.003,176.952,313.809,758.02,316.143,-192.448,1095,296.226,-376.907,1054.14,267.106,-453.16,1006.44,341.191,-467.369,974.872,225.447,-457.963,942.827,163.995,-473.76,820.637,191.506,-417.83,810.444,144.652,-420.579,738.853,345.138,-73.0688,1091.48,229.341,-66.8084,1076.46,174.359,-72.5507,971.71
123,0,324.827,40.0237,1090.66,307.302,219.781,1058.53,289.305,318.448,1030.74,363.252,329.382,999.553,241.266,334.448,933.857,204.383,358.291,824.67,227.129,299.232,811.019,176.842,313.74,758.038,316.178,-192.458,1095,296.254,-376.895,1054.13,267.139,-453.171,1006.45,341.229,-467.396,974.91,225.477,-457.977,942.845,164.059,-473.797,820.669,191.54,-417.833,810.449,144.737,-420.609,738.855,345.191,-73.0675,1091.45,229.394,-66.7807,1076.45,174.239,-72.3141,971.73
124,0,324.914,40.0026,1090.65,307.309,219.807,1058.51,289.294,318.469,1030.72,363.243,329.379,999.486,241.198,334.411,933.839,204.251,358.281,824.727,227.022,299.228,810.977,176.708,313.685,758.05,316.229,-192.461,1094.97,296.258,-376.89,1054.13,267.128,-453.149,1006.45,341.243,-467.415,974.924,225.511,-457.983,942.833,164.089,-473.83,820.659,191.589,-417.88,810.433,144.805,-420.645,738.84,345.251,-73.0937,1091.45,229.456,-66.7993,1076.42,174.205,-72.3441,971.71
125,0,324.967,40.015,1090.63,307.375,219.776,1058.43,289.3,318.438,1030.66,363.24,329.356,999.385,241.16,334.414,933.825,204.128,358.315,824.702,226.902,299.218,810.969,176.558,313.666,758.052,316.286,-192.458,1094.96,296.358,-376.948,1054.17,267.132,-453.163,1006.46,341.251,-467.432,974.929,225.52,-458,942.84,164.116,-473.864,820.645,191.671,-417.935,810.396,144.839,-420.69,738.794,345.317,-73.0995,1091.45,229.535,-66.8279,1076.4,174.126,-72.098,971.74
126,0,325.032,40.0161,1090.63,307.352,219.859,1058.49,289.299,318.422,1030.61,363.227,329.36,999.289,241.094,334.394,933.789,204.038,358.289,824.667,226.798,299.257,810.915,176.417,313.676,758.067,316.348,-192.461,1094.95,296.343,-376.935,1054.14,267.111,-453.174,1006.47,341.252,-467.446,974.927,225.499,-458.004,942.817,164.103,-473.878,820.62,191.697,-417.973,810.351,144.916,-420.761,738.74,345.378,-73.1076,1091.45,229.584,-66.8285,1076.38,174.043,-71.8242,971.787
127,0,325.089,40.0085,1090.62,307.376,219.867,1058.44,289.312,318.395,1030.54,363.228,329.367,999.189,241.062,334.402,933.743,203.912,358.419,824.664,226.689,299.232,810.885,176.303,313.688,758.076,316.378,-192.466,1094.94,296.447,-376.988,1054.18,267.097,-453.206,1006.47,341.237,-467.464,974.915,225.475,-458.019,942.797,164.077,-473.894,820.609,191.692,-417.995,810.313,144.937,-420.782,738.691,345.42,-73.1104,1091.45,229.649,-66.8615,1076.36,175.076,-72.7791,971.553
128,0,325.149,40.0084,1090.61,307.424,219.856,1058.41,289.303,318.397,1030.48,363.22,329.366,999.104,241.008,334.38,933.698,203.803,358.451,824.682,226.581,299.234,810.837,176.172,313.706,758.092,316.413,-192.466,1094.95,296.467,-376.996,1054.17,267.092,-453.195,1006.47,341.212,-467.469,974.903,225.463,-458.011,942.776,164.023,-473.892,820.603,191.675,-418.009,810.281,144.935,-420.843,738.643,345.459,-73.1124,1091.46,229.701,-66.8754,1076.36,175.125,-72.7751,971.56
129,0,325.176,40.0198,1090.62,307.442,219.876,1058.39,289.314,318.387,1030.43,363.216,329.348,999.008,240.946,334.368,933.636,203.774,358.326,824.622,226.481,299.262,810.779,176.046,313.707,758.081,316.466,-192.489,1094.98,296.415,-376.973,1054.15,267.059,-453.159,1006.41,341.166,-467.455,974.86,225.44,-458.013,942.753,163.948,-473.871,820.6,191.606,-417.998,810.245,144.933,-420.89,738.598,345.494,-73.1155,1091.47,229.744,-66.8496,1076.35,175.172,-72.7967,971.563
130,0,325.218,40.039,1090.61,307.484,219.907,1058.36,289.316,318.402,1030.35,363.19,329.366,998.9,240.905,334.337,933.586,203.537,358.164,824.94,226.413,299.23,810.77,175.949,313.7,758.066,316.503,-192.494,1095,296.429,-376.992,1054.16,267.057,-453.15,1006.4,341.11,-467.463,974.842,225.407,-457.991,942.734,163.873,-473.849,820.622,191.589,-417.999,810.213,144.913,-420.896,738.552,345.532,-73.1072,1091.48,229.779,-66.8151,1076.34,175.188,-72.7774,971.556
131,0,325.272,40.0473,1090.59,307.573,219.878,1058.3,289.315,318.405,1030.28,363.2,329.359,998.798,240.908,334.362,933.55,203.444,358.151,824.891,226.31,299.222,810.715,175.878,313.66,758.029,316.535,-192.489,1095,296.369,-376.959,1054.1,267.017,-453.135,1006.38,341.069,-467.454,974.793,225.354,-457.957,942.703,163.763,-473.764,820.634,191.564,-417.978,810.161,144.852,-420.868,738.506,345.568,-73.0988,1091.51,229.835,-66.8177,1076.33,175.211,-72.8124,971.557
132,0,325.298,40.0831,1090.57,307.635,219.881,1058.24,289.34,318.424,1030.21,363.211,329.411,998.706,240.87,334.346,933.494,203.436,358.45,824.623,226.24,299.192,810.675,175.792,313.646,757.987,316.53,-192.459,1095.01,296.41,-377.009,1054.14,266.93,-453.091,1006.32,341.02,-467.426,974.729,225.328,-457.919,942.676,163.669,-473.704,820.634,191.566,-417.979,810.107,144.785,-420.807,738.505,345.592,-73.0575,1091.5,229.866,-66.7834,1076.31,175.241,-72.7993,971.567
133,0,325.337,40.1118,1090.56,307.644,219.919,1058.21,289.37,318.431,1030.16,363.199,329.411,998.609,240.842,334.36,933.455,203.434,358.237,824.503,226.167,299.193,810.633,175.732,313.615,757.95,316.542,-192.443,1095.03,295.992,-376.702,1053.89,266.898,-453.061,1006.3,340.963,-467.406,974.693,225.294,-457.84,942.645,163.543,-473.636,820.679,191.511,-417.934,810.061,144.707,-420.733,738.503,345.629,-73.0466,1091.51,229.9,-66.7741,1076.3,175.254,-72.7871,971.578
134,0,325.369,40.1185,1090.55,307.703,219.893,1058.13,289.4,318.427,1030.09,363.212,329.432,998.51,240.827,334.341,933.415,203.233,358.072,824.796,226.08,299.162,810.58,175.647,313.586,757.929,316.558,-192.424,1095.03,295.965,-376.662,1053.86,266.878,-453.058,1006.28,340.889,-467.401,974.673,225.244,-457.779,942.617,163.404,-473.556,820.701,191.552,-417.963,810.043,144.619,-420.669,738.512,345.653,-73.0188,1091.52,229.936,-66.7729,1076.28,175.259,-72.7683,971.603
135,0,325.376,40.1486,1090.54,307.706,219.955,1058.08,289.409,318.453,1030.03,363.234,329.448,998.428,240.824,334.332,933.362,203.349,358.243,824.451,226.057,299.135,810.545,175.576,313.54,757.906,316.587,-192.394,1095.04,295.947,-376.646,1053.86,266.789,-452.985,1006.26,340.811,-467.367,974.626,225.193,-457.717,942.628,163.29,-473.439,820.746,191.54,-417.913,810.012,144.51,-420.565,738.527,345.664,-72.986,1091.51,229.968,-66.7609,1076.27,175.247,-72.7361,971.62
136,0,325.403,40.1817,1090.53,307.681,220.007,1058.07,289.421,318.478,1029.97,363.248,329.468,998.349,240.811,334.348,933.3,203.3,358.225,824.408,226.005,299.115,810.495,175.534,313.477,757.894,316.613,-192.381,1095.04,296.123,-376.775,1053.99,266.722,-452.917,1006.25,340.748,-467.361,974.592,225.13,-457.621,942.618,163.138,-473.31,820.776,191.514,-417.859,809.986,144.429,-420.453,738.545,345.683,-72.9614,1091.53,229.988,-66.7039,1076.24,175.041,-72.7337,971.653
137,0,325.416,40.2152,1090.5,307.756,219.992,1057.96,289.422,318.513,1029.91,363.257,329.496,998.272,240.819,334.344,933.249,203.301,358.197,824.357,225.983,299.072,810.482,175.471,313.446,757.853,316.635,-192.349,1095.04,295.892,-376.599,1053.86,266.702,-452.896,1006.24,340.687,-467.317,974.515,225.084,-457.53,942.59,162.98,-473.196,820.844,191.454,-417.798,809.97,144.323,-420.323,738.551,345.695,-72.9197,1091.51,230.021,-66.6816,1076.21,175.221,-72.6555,971.637
138,0,325.428,40.2727,1090.49,307.769,220.009,1057.86,289.437,318.526,1029.85,363.261,329.522,998.213,240.836,334.35,933.208,203.32,358.11,824.284,225.948,299.059,810.43,175.452,313.388,757.816,316.642,-192.308,1095.03,295.871,-376.585,1053.84,266.659,-452.839,1006.18,340.614,-467.297,974.479,225.01,-457.436,942.562,162.813,-473.052,820.871,191.357,-417.694,809.951,144.17,-420.181,738.576,345.733,-72.8974,1091.52,230.069,-66.6849,1076.2,175.189,-72.6423,971.661
139,0,325.424,40.3273,1090.46,307.773,220.062,1057.8,289.459,318.567,1029.82,363.254,329.546,998.169,240.815,334.342,933.158,203.121,358,824.581,226.047,299.698,809.973,175.424,313.343,757.766,316.656,-192.289,1095.03,295.836,-376.57,1053.83,266.535,-452.754,1006.12,340.517,-467.285,974.448,224.865,-457.373,942.585,162.646,-472.907,820.892,191.217,-417.533,809.942,144.058,-420.053,738.619,345.733,-72.8518,1091.51,230.092,-66.659,1076.17,174.961,-72.6595,971.719
140,0,325.434,40.3648,1090.44,307.736,220.128,1057.82,289.476,318.584,1029.78,363.25,329.575,998.117,240.787,334.323,933.094,203.216,358.156,824.246,225.985,299.171,810.277,175.425,313.289,757.723,316.627,-192.244,1095.03,295.789,-376.555,1053.82,266.519,-452.746,1006.12,340.448,-467.266,974.411,224.77,-457.287,942.618,162.498,-472.76,820.97,191.172,-417.498,809.968,143.943,-419.93,738.678,345.732,-72.7987,1091.51,230.114,-66.644,1076.13,175.141,-72.6197,971.73
141,0,325.431,40.4035,1090.44,307.719,220.192,1057.82,289.471,318.614,1029.74,363.258,329.593,998.087,240.8,334.335,933.082,203.106,357.92,824.486,225.98,299.164,810.253,175.438,313.264,757.688,316.284,-192.034,1094.98,295.741,-376.533,1053.84,266.459,-452.696,1006.14,340.349,-467.23,974.375,224.67,-457.172,942.615,162.327,-472.583,821.011,191.022,-417.326,809.964,143.777,-419.795,738.746,345.736,-72.7568,1091.51,230.137,-66.6043,1076.12,174.844,-72.6357,971.812
142,0,325.425,40.427,1090.43,307.685,220.235,1057.84,289.461,318.661,1029.71,363.263,329.592,998.041,240.798,334.332,933.047,203.09,357.906,824.462,225.975,299.17,810.234,175.449,313.265,757.645,316.545,-192.137,1095.05,295.698,-376.503,1053.84,266.407,-452.656,1006.12,340.249,-467.178,974.331,224.602,-457.087,942.652,162.172,-472.462,821.102,191.031,-417.305,809.985,143.67,-419.63,738.827,345.729,-72.7119,1091.51,230.149,-66.5839,1076.08,174.789,-72.6234,971.888
143,0,325.416,40.4657,1090.43,307.749,220.142,1057.73,289.476,318.687,1029.68,363.247,329.616,997.98,240.816,334.352,933.03,203.071,357.912,824.434,225.961,299.166,810.193,175.435,313.265,757.602,316.294,-191.968,1095,295.637,-376.467,1053.83,266.313,-452.58,1006.13,340.142,-467.153,974.329,224.548,-456.998,942.649,161.997,-472.298,821.175,191.004,-417.252,809.991,143.462,-419.444,738.872,345.734,-72.6831,1091.5,230.156,-66.5753,1076.03,174.709,-72.6246,971.938
144,0,325.374,40.5185,1090.41,307.745,220.184,1057.68,289.465,318.727,1029.63,363.239,329.634,997.928,240.778,334.365,932.984,203.151,358.184,824.179,225.927,299.16,810.189,175.416,313.29,757.559,316.563,-192.081,1095.05,295.585,-376.442,1053.86,266.239,-452.546,1006.17,340.034,-467.131,974.317,224.456,-456.906,942.666,161.812,-472.135,821.296,190.989,-417.169,809.985,143.401,-419.285,738.934,345.716,-72.6394,1091.49,230.164,-66.5535,1076.01,174.608,-72.4482,972.048
145,0,325.375,40.5467,1090.42,307.709,220.255,1057.72,289.487,318.749,1029.61,363.236,329.639,997.897,240.783,334.432,932.961,203.042,357.911,824.385,225.894,299.182,810.178,175.395,313.294,757.559,316.58,-192.069,1095.07,295.521,-376.427,1053.9,266.125,-452.522,1006.21,339.951,-467.146,974.342,224.348,-456.891,942.734,161.641,-471.985,821.393,191.031,-417.178,810.001,143.336,-419.134,739.005,345.715,-72.6044,1091.52,230.176,-66.5413,1075.99,174.425,-72.3308,972.134
146,0,325.356,40.5888,1090.41,307.719,220.281,1057.76,289.489,318.762,1029.6,363.23,329.667,997.882,240.766,334.441,932.946,203.135,358.249,824.102,225.876,299.188,810.176,175.365,313.324,757.572,316.6,-192.054,1095.09,295.669,-376.582,1054.05,266.056,-452.544,1006.26,339.841,-467.149,974.375,224.287,-456.819,942.757,161.455,-471.797,821.478,191.028,-417.117,809.993,143.28,-419.009,739.07,345.726,-72.5891,1091.54,230.205,-66.548,1075.98,174.376,-72.3395,972.214
147,0,325.333,40.6266,1090.4,307.73,220.334,1057.59,289.483,318.784,1029.62,363.227,329.689,997.894,240.776,334.471,932.962,203.039,358.02,824.379,225.925,299.773,809.843,175.315,313.401,757.606,316.353,-191.902,1095.06,295.402,-376.417,1053.97,265.976,-452.5,1006.33,339.743,-467.161,974.406,224.196,-456.777,942.823,161.27,-471.618,821.603,191.096,-417.116,810.01,143.211,-418.838,739.134,345.738,-72.5624,1091.57,230.236,-66.5861,1075.96,174.161,-72.3033,972.28
148,0,325.322,40.6476,1090.41,307.659,220.286,1057.67,289.453,318.818,1029.65,363.207,329.718,997.934,240.746,334.483,932.984,203.019,358.116,824.415,225.843,299.327,810.195,175.283,313.471,757.642,316.613,-192.015,1095.12,295.331,-376.395,1054.01,265.845,-452.449,1006.36,339.635,-467.169,974.455,224.157,-456.696,942.855,161.087,-471.457,821.735,191.122,-417.088,810.003,143.179,-418.714,739.217,345.729,-72.5431,1091.59,230.246,-66.5643,1075.95,174.019,-71.9242,972.465
149,0,325.34,40.6559,1090.41,307.698,220.239,1057.66,289.443,318.821,1029.69,363.184,329.755,997.962,240.72,334.547,933.026,202.996,358.24,824.493,225.856,299.377,810.236,175.259,313.557,757.7,316.345,-191.868,1095.11,295.255,-376.359,1054.05,265.75,-452.419,1006.46,339.543,-467.156,974.499,224.101,-456.593,942.911,160.927,-471.319,821.883,191.204,-417.111,810.003,143.149,-418.565,739.303,345.712,-72.512,1091.59,230.262,-66.5205,1075.94,173.946,-71.9673,972.529
150,0,325.353,40.6777,1090.41,307.608,220.348,1057.84,289.423,318.813,1029.73,363.149,329.779,998.044,240.696,334.59,933.092,203.003,358.325,824.579,225.838,299.453,810.265,175.273,313.632,757.763,316.329,-191.845,1095.12,295.186,-376.342,1054.1,265.626,-452.388,1006.51,339.428,-467.147,974.563,224.078,-456.523,942.944,160.761,-471.184,821.969,191.308,-417.171,810.004,143.117,-418.467,739.391,345.724,-72.5004,1091.61,230.279,-66.5377,1075.93,173.802,-71.8644,972.589
151,0,325.357,40.6925,1090.43,307.594,220.353,1057.86,289.351,318.861,1029.81,363.111,329.791,998.114,240.67,334.61,933.156,203.128,358.485,824.316,225.837,299.514,810.305,175.239,313.702,757.79,316.593,-191.983,1095.18,295.099,-376.312,1054.14,265.52,-452.383,1006.61,339.321,-467.143,974.629,224.025,-456.443,943.008,160.63,-471.099,822.096,191.385,-417.212,809.999,143.055,-418.39,739.477,345.711,-72.4909,1091.62,230.296,-66.4425,1075.9,173.727,-71.9453,972.626
152,0,325.367,40.6795,1090.45,307.598,220.301,1057.86,289.324,318.87,1029.9,363.081,329.781,998.203,240.652,334.686,933.272,203.076,358.582,824.428,225.81,299.598,810.376,175.237,313.774,757.853,316.583,-191.959,1095.19,295.014,-376.287,1054.21,265.441,-452.406,1006.71,339.228,-467.18,974.724,223.912,-456.38,943.09,160.498,-471.024,822.216,191.486,-417.34,810.041,142.999,-418.298,739.585,345.695,-72.4756,1091.62,230.307,-66.4209,1075.91,173.39,-71.6158,972.781
153,0,325.358,40.6711,1090.47,307.531,220.324,1057.95,289.254,318.909,1029.99,363.034,329.821,998.291,240.64,334.719,933.366,203.023,358.609,824.495,225.784,299.646,810.479,175.204,313.887,757.922,316.322,-191.816,1095.15,294.925,-376.28,1054.28,265.33,-452.391,1006.78,339.134,-467.206,974.82,223.842,-456.347,943.151,160.362,-470.984,822.327,191.462,-417.375,810.079,142.932,-418.311,739.654,345.695,-72.4812,1091.64,230.309,-66.415,1075.9,173.132,-71.0945,973.003
154,0,325.356,40.6852,1090.5,307.484,220.311,1058.03,289.227,318.892,1030.07,362.983,329.825,998.406,240.6,334.777,933.458,203.022,358.57,824.581,225.77,299.67,810.561,175.192,313.958,758.005,316.296,-191.814,1095.17,294.821,-376.267,1054.34,265.221,-452.378,1006.85,339.018,-467.223,974.921,223.767,-456.307,943.222,160.208,-470.981,822.41,191.435,-417.453,810.168,142.846,-418.353,739.711,345.683,-72.4867,1091.67,230.313,-66.4089,1075.88,174.304,-72.3759,972.691
