Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rdeltoid,,,RMidArm,,,RElbRadial,,,RElbUlna,,,RMidForeArm,,,RWrist1,,,RWrist2,,,RFingerJoint,,,LDeltoid,,,LMidArm,,,LElbRadial,,,LElbUlna,,,LMidForearm,,,Lwrist1,,,LWrist2,,,LFingerJoint,,,C7,,,Neck,,,MidSternum,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
19,0,521.13739,-146.973007,813.730591,568.178589,-91.097321,719.242676,606.710693,-61.920715,643.601868,562.531921,-102.239212,605.747803,525.409546,-17.288282,628.942139,435.970856,-48.737759,622.596985,435.970856,-48.737759,622.596985,393.450439,-5.381197,581.862305,493.839935,-330.026794,841.029907,467.278778,-434.069183,832.827332,458.224884,-520.857544,827.454712,498.806335,-517.839722,768.131042,378.052002,-512.300659,776.273743,342.722382,-550.560913,715.800171,330.989288,-490.791779,711.367737,311.323669,-509.415802,650.254395,536.55835,-247.223862,830.301392,448.006165,-243.93782,798.695679,417.172272,-230.432434,756.118103
20,0,521.15033,-146.88118,813.661804,568.221924,-91.089264,719.136536,606.780701,-61.975399,643.484314,562.589722,-102.246185,605.672546,525.467285,-17.280136,628.811646,436.052063,-48.675213,622.424133,436.052063,-48.675213,622.424133,393.488464,-5.361067,581.775696,493.83136,-329.930817,841.041016,467.259277,-433.970581,832.90332,458.173218,-520.753418,827.576416,498.71875,-517.80188,768.223633,377.966248,-512.187866,776.435852,342.592682,-550.492493,715.996582,330.971222,-490.725128,711.480225,311.136078,-509.350708,650.450256,536.555847,-247.143295,830.264343,447.957916,-243.862106,798.634338,417.169434,-230.357712,756.101746
21,0,521.183899,-146.816513,813.597961,568.260986,-91.06839,719.030334,606.818542,-62.010483,643.352966,562.612122,-102.32653,605.6073,525.526245,-17.277555,628.661438,436.165436,-48.677185,622.262817,436.165436,-48.677185,622.262817,393.623749,-5.36191,581.602905,493.825928,-329.821228,841.072571,467.228485,-433.873108,832.974792,458.102631,-520.651367,827.710205,498.648315,-517.752747,768.328979,377.884796,-512.073486,776.592957,342.455811,-550.429688,716.22998,330.825928,-490.647125,711.684631,310.973663,-509.286407,650.649963,536.582458,-247.078491,830.264465,447.993713,-243.742828,798.612,417.216949,-230.281494,756.062927
22,0,521.210999,-146.728897,813.523132,568.30249,-91.055557,718.929321,606.866211,-62.051968,643.251892,562.638062,-102.456192,605.488953,525.552368,-17.25416,628.566406,436.26651,-48.649883,622.056152,436.26651,-48.649883,622.056152,393.705658,-5.454383,581.434448,493.804321,-329.730927,841.107727,467.198914,-433.79303,833.055664,458.041138,-520.548096,827.841187,498.542847,-517.676392,768.430847,377.783844,-511.988159,776.758057,342.301697,-550.389343,716.446228,330.691376,-490.570129,711.861938,310.827698,-509.291229,650.843872,536.583435,-246.995956,830.260925,448.026093,-243.672531,798.611328,417.226044,-230.221909,756.054382
23,0,521.247986,-146.657623,813.468628,568.3526,-91.04892,718.844482,606.88855,-62.070858,643.139282,562.623474,-102.455063,605.396057,525.603149,-17.2579,628.446777,436.344635,-48.617519,621.907959,436.344635,-48.617519,621.907959,393.76004,-5.486814,581.351746,493.774048,-329.642853,841.154724,467.166656,-433.694336,833.158386,457.961029,-520.452942,827.97699,498.45578,-517.651367,768.564819,377.668945,-511.881531,776.918091,342.17514,-550.312683,716.65033,330.561829,-490.501617,711.983948,310.675568,-509.244934,651.01886,536.575806,-246.918732,830.267334,448.056244,-243.54454,798.63269,417.270569,-230.145401,756.043396
24,0,521.293579,-146.587967,813.425659,568.417603,-91.036873,718.756775,606.882324,-62.085648,643.037537,562.675232,-102.489761,605.320679,525.695374,-17.299118,628.328918,436.385803,-48.63377,621.783386,436.385803,-48.63377,621.783386,393.807434,-5.551972,581.19751,493.777557,-329.559937,841.181702,467.082397,-433.589691,833.236572,457.83374,-520.341309,828.104065,498.32782,-517.5578,768.66803,377.58493,-511.780273,777.045105,342.031494,-550.256409,716.816284,330.507141,-490.405579,712.109985,310.539246,-509.194855,651.166321,536.570251,-246.832596,830.261414,448.048035,-243.459442,798.582947,417.285492,-230.053299,756.036316
25,0,521.321045,-146.51709,813.367798,568.458069,-91.020447,718.657471,606.912048,-62.104874,642.941101,562.689087,-102.517166,605.202942,525.681946,-17.272064,628.222229,436.427673,-48.659882,621.69635,436.427673,-48.659882,621.69635,393.791077,-5.579757,581.133362,493.76593,-329.479797,841.230896,467.009125,-433.469818,833.324524,457.738617,-520.239746,828.232178,498.229095,-517.526489,768.80127,377.50946,-511.686859,777.164185,341.907898,-550.165344,716.974426,330.561493,-490.318237,712.147827,310.444885,-509.179413,651.286194,536.590942,-246.764008,830.27771,448.040649,-243.409378,798.551086,417.312561,-229.987488,756.021179
26,0,521.366943,-146.430878,813.29895,568.479492,-90.99118,718.552246,606.954712,-62.126526,642.830872,562.722961,-102.62429,605.133301,525.729614,-17.300285,628.077576,436.524719,-48.662708,621.490234,436.524719,-48.662708,621.490234,393.842712,-5.664467,581.01239,493.750153,-329.368286,841.251221,466.935059,-433.381775,833.376526,457.597961,-520.125916,828.33075,498.128967,-517.482361,768.912903,377.36496,-511.532776,777.247925,341.785492,-550.068909,717.107971,330.440582,-490.212189,712.224609,310.320435,-509.098999,651.36084,536.602905,-246.680038,830.257019,448.06723,-243.32164,798.631042,417.375854,-229.885117,755.995972
27,0,521.409424,-146.3508,813.224243,568.510986,-90.962891,718.458496,606.997681,-62.139397,642.714966,562.695251,-102.517006,604.953003,525.795105,-17.374819,627.948059,436.426666,-48.746269,621.558411,436.426666,-48.746269,621.558411,393.823212,-5.700879,580.91449,493.744354,-329.27533,841.250061,466.856689,-433.265961,833.42395,457.484253,-520.024414,828.42511,497.992828,-517.406677,769.009399,377.243408,-511.412323,777.312195,341.63913,-549.959229,717.242432,330.333405,-490.097473,712.272034,310.259491,-509.035004,651.412903,536.622192,-246.596924,830.260681,448.068085,-243.239044,798.552368,417.419128,-229.802795,755.964966
28,0,521.465454,-146.295547,813.196594,568.561523,-90.927658,718.378784,607.039673,-62.160828,642.592407,562.654236,-102.395424,604.775452,525.854492,-17.433769,627.798645,436.486298,-48.74828,621.48114,436.486298,-48.74828,621.48114,393.8349,-5.784107,580.826782,493.721619,-329.18576,841.292786,466.779114,-433.164185,833.490906,457.372375,-519.911072,828.520874,497.909088,-517.378723,769.122192,377.128723,-511.292511,777.398987,341.517517,-549.830872,717.34906,330.279724,-490.013336,712.314575,310.186096,-508.963348,651.53656,536.614563,-246.517792,830.262085,448.106262,-243.133484,798.583618,417.438171,-229.740143,755.937378
