Trajectories
100
,,ValidationHealthy010:Rdeltoid,,,ValidationHealthy010:RMidArm,,,ValidationHealthy010:RElbRadial,,,ValidationHealthy010:RElbUlna,,,ValidationHealthy010:RMidForeArm,,,ValidationHealthy010:RWrist1,,,ValidationHealthy010:RWrist2,,,ValidationHealthy010:RFingerJoint,,,ValidationHealthy010:LDeltoid,,,ValidationHealthy010:LMidArm,,,ValidationHealthy010:LElbRadial,,,ValidationHealthy010:LElbUlna,,,ValidationHealthy010:LMidForearm,,,ValidationHealthy010:Lwrist1,,,ValidationHealthy010:LWrist2,,,ValidationHealthy010:LFingerJoint,,,ValidationHealthy010:C7,,,ValidationHealthy010:Neck,,,ValidationHealthy010:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
360,0,361.562,39.2339,1087.34,373.121,224.643,1037.11,309.445,331.814,987.092,375.742,322.019,1036.99,326.074,328.279,1127.56,253.957,337.859,1220.74,242.351,280.047,1206.6,262.081,288.69,1278.28,344.212,-186.781,1093.44,333.908,-373.182,1038.33,256.586,-465.402,986.617,312.997,-453.536,1051.82,277.825,-468.71,1111.7,187.433,-503.357,1216.69,183.074,-443.836,1213.02,200.306,-444.508,1283.13,372.147,-69.7852,1088.36,255.222,-66.8921,1078.05,196.858,-65.7041,976.595
361,0,361.655,39.1705,1087.32,373.192,224.623,1037.07,309.494,331.822,987.07,375.829,321.996,1036.95,326.173,328.251,1127.53,254.05,337.883,1220.71,242.413,280.035,1206.59,262.197,288.709,1278.25,344.296,-186.822,1093.41,333.996,-373.198,1038.25,256.669,-465.418,986.543,313.135,-453.633,1051.75,277.903,-468.74,1111.62,187.522,-503.453,1216.6,183.146,-443.91,1212.94,200.894,-445.131,1283.19,372.221,-69.8008,1088.34,255.279,-66.8932,1078.04,197.19,-66.2098,976.367
362,0,361.72,39.1412,1087.31,373.289,224.548,1037.05,309.578,331.714,986.993,375.901,321.94,1036.91,326.3,328.23,1127.52,254.166,337.879,1220.68,242.633,280.143,1206.52,262.278,288.74,1278.22,344.347,-186.853,1093.42,334.056,-373.211,1038.15,256.743,-465.448,986.424,313.259,-453.723,1051.72,277.981,-468.803,1111.55,187.57,-503.52,1216.51,183.225,-444.001,1212.88,200.941,-445.217,1283.13,372.28,-69.8358,1088.31,255.266,-66.4524,1077.88,195.885,-64.2376,977.459
363,0,361.77,39.1415,1087.31,373.358,224.531,1037.01,309.668,331.671,986.961,375.984,321.914,1036.88,326.376,328.22,1127.48,254.269,337.883,1220.65,242.707,280.124,1206.5,262.369,288.78,1278.22,344.417,-186.878,1093.4,334.158,-373.258,1038.11,256.832,-465.463,986.328,313.362,-453.77,1051.65,278.071,-468.864,1111.45,187.665,-503.614,1216.43,183.291,-444.085,1212.82,200.992,-445.326,1283.06,372.35,-69.8459,1088.3,255.345,-66.4331,1077.85,195.89,-64.2306,977.475
364,0,361.824,39.1044,1087.28,373.433,224.491,1036.97,309.74,331.689,986.975,376.066,321.884,1036.86,326.479,328.196,1127.47,254.361,337.862,1220.62,242.786,280.144,1206.48,262.463,288.792,1278.21,344.49,-186.911,1093.37,334.236,-373.301,1038.06,256.909,-465.476,986.29,313.458,-453.819,1051.6,278.119,-468.901,1111.37,187.771,-503.722,1216.39,183.353,-444.164,1212.79,200.562,-444.933,1282.89,372.411,-69.8813,1088.28,255.416,-66.4313,1077.85,195.901,-64.203,977.499
365,0,361.909,39.0426,1087.27,373.475,224.451,1036.93,309.813,331.628,986.948,376.132,321.854,1036.84,326.536,328.17,1127.45,254.461,337.863,1220.59,242.913,280.18,1206.45,262.528,288.819,1278.21,344.57,-186.951,1093.35,334.315,-373.317,1037.99,256.973,-465.471,986.212,313.508,-453.813,1051.51,278.192,-468.933,1111.29,187.875,-503.826,1216.36,183.45,-444.266,1212.74,200.451,-445.087,1282.76,372.468,-69.9045,1088.26,255.488,-66.4731,1077.82,195.96,-64.2317,977.424
366,0,361.973,39.0211,1087.26,373.549,224.389,1036.9,309.862,331.624,986.925,376.195,321.835,1036.82,326.614,328.163,1127.44,254.524,337.863,1220.58,242.999,280.175,1206.44,262.606,288.837,1278.2,344.625,-187.008,1093.32,334.38,-373.348,1037.94,257.049,-465.517,986.176,314.535,-454.777,1051.73,278.301,-469.012,1111.25,187.969,-503.933,1216.31,183.546,-444.372,1212.71,201.096,-445.795,1282.94,372.538,-69.9448,1088.23,255.569,-66.482,1077.77,195.942,-64.2484,977.445
367,0,362.034,39.0112,1087.24,373.609,224.363,1036.88,309.921,331.623,986.911,376.235,321.806,1036.81,326.691,328.145,1127.43,254.598,337.839,1220.58,243.057,280.154,1206.44,262.675,288.837,1278.22,344.693,-187.01,1093.3,334.458,-373.371,1037.89,257.119,-465.538,986.124,314.626,-454.822,1051.7,278.373,-469.051,1111.22,188.04,-504.001,1216.27,183.642,-444.459,1212.7,200.623,-445.313,1282.74,372.623,-69.9847,1088.21,255.657,-66.5063,1077.75,195.992,-64.2961,977.399
368,0,362.111,38.9688,1087.23,373.677,224.327,1036.86,309.969,331.602,986.927,376.287,321.796,1036.8,326.751,328.131,1127.44,254.679,337.807,1220.58,243.159,280.154,1206.45,262.744,288.819,1278.24,344.763,-187.041,1093.29,334.538,-373.42,1037.88,257.191,-465.547,986.114,314.748,-454.892,1051.7,278.469,-469.111,1111.21,188.144,-504.068,1216.25,183.727,-444.536,1212.67,200.701,-445.402,1282.73,372.693,-70.0094,1088.2,255.745,-66.5034,1077.71,196.06,-64.2984,977.37
369,0,362.188,38.924,1087.23,373.74,224.287,1036.88,310.021,331.568,986.937,376.355,321.776,1036.82,326.812,328.115,1127.44,254.722,337.787,1220.6,243.193,280.108,1206.49,262.776,288.795,1278.24,344.823,-187.073,1093.28,334.606,-373.456,1037.89,257.288,-465.631,986.154,314.812,-454.913,1051.68,278.595,-469.198,1111.22,188.264,-504.144,1216.24,183.843,-444.627,1212.69,200.945,-445.446,1282.83,372.753,-70.0245,1088.17,255.846,-66.4915,1077.69,196.138,-64.2835,977.359
370,0,362.257,38.9397,1087.24,373.892,224.293,1037.22,310.071,331.574,986.935,376.421,321.74,1036.84,326.891,328.093,1127.51,254.786,337.753,1220.59,243.215,280.054,1206.53,262.817,288.778,1278.27,344.901,-187.106,1093.27,334.69,-373.484,1037.86,257.372,-465.671,986.14,313.941,-453.991,1051.36,278.696,-469.27,1111.22,188.377,-504.213,1216.24,183.934,-444.684,1212.69,200.964,-445.391,1282.73,372.819,-70.0535,1088.15,255.931,-66.4376,1077.67,196.18,-64.3215,977.401
371,0,362.311,38.9167,1087.22,373.931,224.281,1037.23,310.144,331.552,986.935,376.472,321.719,1036.86,326.959,328.061,1127.53,254.833,337.699,1220.6,243.285,280.014,1206.52,262.862,288.744,1278.29,344.969,-187.149,1093.25,334.765,-373.5,1037.87,257.454,-465.697,986.136,314.06,-454.037,1051.36,278.808,-469.318,1111.22,188.52,-504.27,1216.23,184.041,-444.738,1212.69,201.007,-445.609,1282.74,372.884,-70.0814,1088.13,256.014,-66.4417,1077.63,196.263,-64.3554,977.37
372,0,362.376,38.896,1087.21,373.98,224.292,1037.23,310.197,331.508,986.935,376.518,321.688,1036.86,326.981,328.012,1127.5,254.872,337.669,1220.61,243.26,279.93,1206.54,262.894,288.685,1278.29,345.045,-187.147,1093.23,334.845,-373.512,1037.87,257.535,-465.715,986.116,315.083,-454.995,1051.62,278.879,-469.319,1111.2,188.627,-504.319,1216.23,184.147,-444.776,1212.7,201.731,-446.084,1282.96,372.956,-70.1187,1088.13,256.114,-66.5208,1077.58,196.271,-64.3473,977.376
373,0,362.446,38.883,1087.2,374.023,224.284,1037.23,310.235,331.501,986.949,376.572,321.663,1036.87,327.053,327.984,1127.55,254.922,337.626,1220.61,243.316,279.881,1206.54,262.93,288.634,1278.29,345.161,-187.192,1093.22,334.936,-373.534,1037.87,257.628,-465.735,986.139,315.173,-455.033,1051.65,278.955,-469.321,1111.2,188.75,-504.331,1216.25,184.255,-444.8,1212.72,201.857,-446.118,1282.99,373.02,-70.1437,1088.11,256.188,-66.5127,1077.54,196.37,-64.378,977.387
374,0,362.521,38.8501,1087.2,374.076,224.271,1037.24,310.28,331.471,986.936,376.619,321.647,1036.88,327.085,327.966,1127.54,254.97,337.585,1220.63,243.371,279.826,1206.52,262.973,288.567,1278.3,345.237,-187.197,1093.22,335.013,-373.554,1037.88,257.717,-465.797,986.156,315.284,-455.054,1051.67,279.063,-469.344,1111.21,188.849,-504.351,1216.27,184.391,-444.833,1212.75,201.974,-446.136,1283.03,373.097,-70.1766,1088.1,256.297,-66.6143,1077.53,196.382,-64.3704,977.425
375,0,362.599,38.8232,1087.2,374.067,224.187,1036.98,310.336,331.459,986.937,376.669,321.622,1036.88,327.134,327.913,1127.53,255,337.538,1220.62,243.452,279.777,1206.48,262.984,288.518,1278.29,345.295,-187.229,1093.21,335.103,-373.582,1037.89,257.819,-465.846,986.188,315.376,-455.071,1051.69,279.176,-469.365,1111.24,188.955,-504.345,1216.3,184.509,-444.846,1212.76,202.336,-446.372,1283.25,373.161,-70.1905,1088.08,256.498,-67.2509,1077.66,196.538,-64.46,977.405
376,0,362.662,38.8054,1087.2,374.127,224.145,1036.99,310.369,331.436,986.934,376.697,321.587,1036.89,327.145,327.859,1127.51,255.019,337.486,1220.62,243.44,279.657,1206.48,263.016,288.456,1278.29,345.366,-187.249,1093.21,335.19,-373.604,1037.9,257.909,-465.849,986.197,315.504,-455.108,1051.71,279.283,-469.386,1111.27,189.024,-504.333,1216.34,184.625,-444.842,1212.79,202.221,-446.152,1283.09,373.23,-70.2157,1088.09,256.564,-67.2953,1077.65,196.651,-64.51,977.457
377,0,362.727,38.7976,1087.2,374.174,224.098,1037,310.413,331.413,986.934,376.751,321.566,1036.9,327.191,327.844,1127.53,255.053,337.436,1220.62,243.517,279.675,1206.47,263.039,288.407,1278.3,345.473,-187.252,1093.2,335.279,-373.624,1037.9,257.991,-465.858,986.197,315.596,-455.107,1051.72,279.351,-469.364,1111.28,189.141,-504.299,1216.36,184.72,-444.818,1212.8,202.586,-446.352,1283.28,373.299,-70.2394,1088.07,256.646,-67.2934,1077.62,196.572,-64.4772,977.469
378,0,362.783,38.7812,1087.17,374.203,224.103,1036.97,310.451,331.384,986.94,376.787,321.547,1036.9,327.212,327.795,1127.5,255.084,337.39,1220.61,243.514,279.554,1206.47,263.075,288.339,1278.29,345.565,-187.247,1093.19,335.355,-373.632,1037.91,258.068,-465.874,986.212,315.708,-455.137,1051.76,279.431,-469.34,1111.28,189.243,-504.267,1216.4,184.816,-444.799,1212.82,202.474,-446.115,1283.12,373.372,-70.2644,1088.06,256.731,-67.3222,1077.59,196.645,-64.4868,977.472
379,0,362.858,38.7738,1087.18,374.244,224.035,1036.99,310.481,331.381,986.941,376.846,321.527,1036.9,327.242,327.758,1127.5,255.114,337.347,1220.61,243.515,279.499,1206.44,263.076,288.3,1278.28,345.646,-187.259,1093.18,335.45,-373.652,1037.92,258.153,-465.918,986.228,315.814,-455.16,1051.8,279.538,-469.356,1111.29,189.36,-504.249,1216.41,184.93,-444.777,1212.85,202.054,-445.546,1283,373.436,-70.2747,1088.03,256.809,-67.3948,1077.55,196.797,-64.5646,977.503
380,0,362.953,38.7347,1087.18,374.29,224.042,1036.96,310.514,331.356,986.956,376.886,321.508,1036.89,327.249,327.753,1127.47,255.156,337.302,1220.6,243.673,279.573,1206.36,263.097,288.262,1278.27,345.749,-187.277,1093.16,335.533,-373.659,1037.93,258.229,-465.926,986.242,314.814,-454.12,1051.47,279.64,-469.37,1111.31,189.458,-504.226,1216.44,185.054,-444.771,1212.89,202.698,-446.031,1283.14,373.495,-70.2761,1088.01,256.905,-67.4079,1077.54,198.045,-65.5977,977.08
381,0,363.007,38.7498,1087.18,374.336,223.986,1036.95,310.55,331.324,986.964,376.926,321.498,1036.89,327.295,327.731,1127.46,255.199,337.267,1220.6,243.723,279.582,1206.36,263.154,288.203,1278.28,345.835,-187.286,1093.17,335.606,-373.677,1037.92,258.282,-465.913,986.239,314.892,-454.144,1051.48,279.749,-469.398,1111.32,189.562,-504.231,1216.47,185.163,-444.765,1212.91,202.725,-446.172,1283.16,373.581,-70.3044,1088,256.992,-67.4447,1077.53,196.997,-64.6652,977.557
382,0,363.047,38.783,1087.17,374.387,223.977,1036.93,310.589,331.311,986.957,376.955,321.496,1036.87,327.346,327.729,1127.48,255.23,337.251,1220.59,243.741,279.561,1206.35,263.19,288.191,1278.26,345.957,-187.313,1093.17,335.673,-373.691,1037.91,258.339,-465.95,986.268,315.001,-454.18,1051.47,279.828,-469.382,1111.3,189.673,-504.238,1216.49,185.267,-444.754,1212.93,202.258,-445.527,1282.95,373.654,-70.3053,1087.98,257.09,-67.451,1077.49,197.109,-64.7213,977.522
383,0,363.129,38.7548,1087.15,374.432,223.972,1036.9,310.622,331.302,986.953,376.992,321.478,1036.88,327.399,327.737,1127.5,255.263,337.238,1220.59,243.803,279.542,1206.35,263.226,288.173,1278.25,346.076,-187.335,1093.17,335.746,-373.72,1037.91,258.401,-465.95,986.27,315.097,-454.202,1051.46,279.926,-469.405,1111.3,189.8,-504.249,1216.52,185.329,-444.71,1212.97,202.712,-445.831,1283.26,373.745,-70.3197,1087.99,257.052,-66.823,1077.32,198.152,-65.5797,977.201
384,0,363.202,38.719,1087.12,374.507,223.953,1036.87,310.649,331.302,986.937,377.036,321.481,1036.86,327.419,327.709,1127.46,255.312,337.221,1220.57,243.866,279.545,1206.3,263.294,288.167,1278.25,346.197,-187.354,1093.16,335.811,-373.731,1037.88,258.416,-465.939,986.242,315.153,-454.213,1051.44,279.994,-469.397,1111.27,189.898,-504.248,1216.54,185.453,-444.732,1212.96,202.832,-445.836,1283.28,373.828,-70.3383,1087.98,257.13,-66.8407,1077.3,197.166,-64.7461,977.637
385,0,363.258,38.72,1087.12,374.54,223.963,1036.83,310.678,331.297,986.933,377.064,321.478,1036.85,327.463,327.685,1127.45,255.36,337.228,1220.55,243.883,279.513,1206.31,263.328,288.166,1278.24,346.272,-187.343,1093.14,335.869,-373.735,1037.85,258.44,-465.931,986.249,315.201,-454.214,1051.42,280.043,-469.374,1111.25,190.013,-504.262,1216.56,185.56,-444.736,1212.99,203.45,-446.367,1283.4,373.905,-70.3552,1087.97,257.206,-66.8556,1077.28,197.204,-64.776,977.61
386,0,363.347,38.6495,1087.1,374.582,223.933,1036.83,310.727,331.245,986.916,377.086,321.453,1036.82,327.511,327.688,1127.43,255.405,337.221,1220.54,243.946,279.514,1206.27,263.405,288.17,1278.23,346.363,-187.35,1093.13,335.939,-373.743,1037.82,258.481,-465.928,986.247,315.265,-454.243,1051.39,280.132,-469.41,1111.25,190.149,-504.291,1216.57,185.662,-444.735,1213.02,203.581,-446.391,1283.43,373.983,-70.3778,1087.96,257.29,-66.8921,1077.27,197.259,-64.7885,977.592
387,0,363.421,38.6393,1087.08,374.621,223.935,1036.8,310.747,331.252,986.893,377.131,321.465,1036.8,327.544,327.7,1127.42,255.451,337.229,1220.53,243.958,279.479,1206.28,263.451,288.18,1278.22,346.443,-187.35,1093.11,336,-373.764,1037.78,258.51,-465.935,986.24,316.264,-455.172,1051.64,280.217,-469.438,1111.26,190.266,-504.302,1216.56,185.777,-444.753,1213.03,203.258,-445.899,1283.33,374.045,-70.3651,1087.94,257.392,-66.8929,1077.23,197.371,-64.8434,977.612
388,0,363.457,38.6723,1087.07,374.664,223.918,1036.79,310.791,331.256,986.884,377.167,321.456,1036.76,327.613,327.699,1127.42,255.508,337.229,1220.52,244.063,279.526,1206.26,263.495,288.199,1278.21,346.516,-187.357,1093.11,336.063,-373.765,1037.74,258.543,-465.936,986.237,315.356,-454.246,1051.33,280.302,-469.476,1111.27,190.367,-504.333,1216.59,185.897,-444.777,1213.06,203.903,-446.483,1283.49,374.134,-70.3712,1087.94,257.448,-66.8475,1077.21,197.367,-64.8249,977.644
389,0,363.508,38.6917,1087.06,374.703,223.934,1036.76,310.816,331.288,986.86,377.225,321.465,1036.74,327.614,327.741,1127.33,255.571,337.247,1220.51,244.109,279.533,1206.28,263.555,288.214,1278.2,346.591,-187.371,1093.09,336.112,-373.766,1037.71,258.583,-465.93,986.225,316.393,-455.189,1051.59,280.377,-469.479,1111.25,190.465,-504.359,1216.59,185.992,-444.791,1213.07,204.09,-446.344,1283.47,374.185,-70.3623,1087.92,257.495,-66.8662,1077.22,197.503,-64.8253,977.608
390,0,363.594,38.6387,1087.03,374.754,223.939,1036.76,310.871,331.272,986.831,377.272,321.472,1036.72,327.648,327.738,1127.3,255.648,337.252,1220.48,244.164,279.539,1206.26,263.614,288.246,1278.18,346.649,-187.366,1093.07,336.184,-373.779,1037.68,258.627,-465.911,986.207,316.442,-455.18,1051.56,280.431,-469.447,1111.19,190.574,-504.373,1216.59,186.109,-444.807,1213.07,204.235,-446.392,1283.48,374.249,-70.3535,1087.91,257.523,-66.8029,1077.25,197.596,-64.8719,977.65
391,0,363.611,38.6413,1087.01,374.804,224.037,1036.7,310.93,331.238,986.788,377.305,321.478,1036.66,327.751,327.714,1127.31,255.695,337.26,1220.45,244.177,279.551,1206.27,263.677,288.25,1278.15,346.694,-187.383,1093.07,336.244,-373.789,1037.65,258.675,-465.914,986.182,316.502,-455.162,1051.51,280.52,-469.48,1111.17,190.663,-504.393,1216.57,186.223,-444.837,1213.06,203.929,-445.974,1283.42,374.316,-70.3612,1087.92,257.69,-67.502,1077.4,197.505,-64.8259,977.633
392,0,363.646,38.6374,1087,374.851,223.954,1036.71,310.968,331.266,986.777,377.344,321.482,1036.62,327.799,327.704,1127.25,255.756,337.272,1220.42,244.272,279.561,1206.22,263.742,288.264,1278.12,346.723,-187.385,1093.05,336.284,-373.773,1037.61,258.733,-465.942,986.189,316.612,-455.221,1051.48,280.558,-469.454,1111.14,190.75,-504.405,1216.57,186.32,-444.871,1213.07,203.969,-446.14,1283.41,374.362,-70.3802,1087.9,257.586,-66.8424,1077.29,197.497,-64.8028,977.6
393,0,363.691,38.6443,1087.02,374.896,223.929,1036.67,311.028,331.245,986.749,377.416,321.485,1036.59,327.877,327.723,1127.24,255.826,337.298,1220.4,244.327,279.594,1206.2,263.809,288.295,1278.08,346.752,-187.4,1093.04,336.337,-373.779,1037.6,258.804,-465.953,986.173,316.691,-455.243,1051.49,280.631,-469.45,1111.13,190.821,-504.429,1216.57,186.399,-444.883,1213.08,204.058,-445.927,1283.33,374.396,-70.3829,1087.88,257.631,-66.7956,1077.27,197.556,-64.8172,977.56
394,0,363.73,38.6228,1087,374.944,223.989,1036.63,311.105,331.264,986.718,377.46,321.483,1036.55,327.935,327.721,1127.2,255.892,337.314,1220.35,244.47,279.62,1206.06,263.869,288.325,1278.05,346.775,-187.412,1093.03,336.395,-373.798,1037.6,258.871,-465.986,986.177,316.749,-455.266,1051.48,280.685,-469.442,1111.12,190.904,-504.457,1216.58,186.464,-444.92,1213.08,204.112,-446.16,1283.38,374.434,-70.388,1087.88,257.636,-66.822,1077.29,197.558,-64.7777,977.506
395,0,363.745,38.6399,1087,375.025,224.005,1036.61,311.171,331.245,986.667,377.538,321.469,1036.51,328.032,327.71,1127.18,255.946,337.359,1220.31,244.469,279.614,1206.07,263.934,288.354,1278.01,346.776,-187.424,1093.01,336.419,-373.79,1037.58,258.936,-466.025,986.171,316.843,-455.302,1051.5,280.756,-469.48,1111.12,190.964,-504.472,1216.57,186.512,-444.939,1213.07,203.789,-445.812,1283.03,374.459,-70.3984,1087.86,257.66,-66.8584,1077.3,197.582,-64.7481,977.518
396,0,363.775,38.6448,1086.99,375.079,224.039,1036.56,311.274,331.243,986.607,377.604,321.468,1036.45,328.094,327.698,1127.13,256.014,337.399,1220.26,244.462,279.603,1206.07,263.992,288.382,1277.97,346.805,-187.438,1093,336.478,-373.807,1037.58,258.976,-466.021,986.135,316.913,-455.334,1051.48,280.804,-469.485,1111.09,191.034,-504.485,1216.55,186.544,-444.94,1213.03,204.448,-446.264,1283.22,374.496,-70.4121,1087.85,257.683,-66.8896,1077.3,197.53,-64.6952,977.491
397,0,363.812,38.6445,1086.99,375.14,224.075,1036.52,311.353,331.258,986.568,377.686,321.471,1036.41,328.17,327.73,1127.09,256.058,337.464,1220.2,243.892,279.377,1206.41,264.052,288.414,1277.92,346.816,-187.446,1093,336.517,-373.814,1037.57,259.034,-466.061,986.154,316.983,-455.353,1051.48,280.831,-469.477,1111.06,191.082,-504.487,1216.53,186.602,-444.973,1213.01,203.876,-445.857,1283,374.54,-70.4251,1087.84,257.681,-66.8595,1077.34,197.599,-64.7129,977.477
398,0,363.858,38.6465,1087,375.207,224.061,1036.51,311.461,331.193,986.507,377.775,321.449,1036.38,328.252,327.748,1127.07,256.105,337.507,1220.15,243.944,279.407,1206.36,264.098,288.449,1277.88,346.856,-187.469,1093,336.557,-373.833,1037.57,259.081,-466.094,986.141,317.065,-455.403,1051.48,280.877,-469.493,1111.06,191.114,-504.515,1216.51,186.661,-445.021,1212.98,204.024,-445.804,1283.05,374.57,-70.4384,1087.83,257.724,-66.8233,1077.32,197.609,-64.6947,977.454
399,0,363.884,38.6391,1087,375.289,224.002,1036.51,311.573,331.185,986.475,377.855,321.44,1036.35,328.31,327.737,1127,256.204,337.535,1220.11,244.485,279.641,1206.04,264.13,288.488,1277.84,346.876,-187.478,1093,336.592,-373.84,1037.57,259.131,-466.119,986.134,317.142,-455.437,1051.5,280.922,-469.507,1111.05,191.145,-504.54,1216.49,186.703,-445.054,1212.98,203.919,-445.896,1282.97,374.598,-70.43,1087.82,257.771,-66.8728,1077.34,197.647,-64.7044,977.508
400,0,363.936,38.5997,1087,375.352,224.02,1036.49,311.674,331.178,986.43,377.956,321.447,1036.33,328.406,327.799,1126.98,256.266,337.569,1220.07,244.528,279.685,1205.95,264.151,288.532,1277.8,346.906,-187.489,1093,336.632,-373.853,1037.58,259.156,-466.102,986.089,317.219,-455.477,1051.46,280.969,-469.538,1111.04,191.188,-504.57,1216.47,186.739,-445.094,1212.98,203.948,-445.931,1282.96,374.654,-70.4529,1087.84,257.814,-66.8442,1077.33,197.681,-64.7067,977.523
401,0,363.99,38.5945,1087,375.395,224.016,1036.49,311.798,331.175,986.402,378.043,321.414,1036.3,328.5,327.81,1127,256.295,337.642,1220.01,244.079,279.547,1206.25,264.196,288.578,1277.77,346.936,-187.497,1093.01,336.646,-373.843,1037.57,259.188,-466.074,986.073,317.279,-455.531,1051.44,280.993,-469.541,1111.03,191.217,-504.601,1216.44,186.753,-445.125,1212.95,204.099,-445.922,1283.03,374.684,-70.4492,1087.84,257.983,-67.6221,1077.55,197.721,-64.7029,977.524
402,0,364.02,38.6115,1087,375.492,223.997,1036.48,311.882,331.185,986.357,378.128,321.428,1036.28,328.554,327.835,1126.95,256.382,337.654,1219.94,244.119,279.603,1206.22,264.228,288.633,1277.74,346.951,-187.503,1093,336.657,-373.83,1037.56,259.215,-466.076,986.047,317.278,-455.521,1051.43,281.012,-469.551,1111,191.243,-504.638,1216.42,186.769,-445.155,1212.93,203.971,-446.024,1282.93,374.724,-70.4637,1087.83,257.858,-66.8995,1077.44,197.647,-64.6808,977.534
403,0,364.073,38.605,1087,375.572,224.028,1036.47,311.988,331.158,986.34,378.238,321.411,1036.29,328.642,327.872,1126.92,256.418,337.713,1219.91,244.142,279.646,1206.17,264.266,288.675,1277.71,346.974,-187.506,1092.98,336.672,-373.846,1037.56,259.244,-466.077,986.015,317.344,-455.564,1051.4,281.017,-469.565,1110.96,191.258,-504.675,1216.38,186.776,-445.18,1212.9,203.977,-446.074,1282.91,374.764,-70.4649,1087.82,258.057,-67.645,1077.6,197.71,-64.6984,977.543
404,0,364.097,38.6446,1086.99,375.631,224.008,1036.47,312.077,331.166,986.319,378.33,321.432,1036.29,328.705,327.887,1126.91,256.502,337.787,1219.89,244.207,279.711,1206.15,264.291,288.752,1277.68,347.029,-187.512,1092.97,336.693,-373.844,1037.57,259.268,-466.079,986.008,317.361,-455.561,1051.39,281.036,-469.583,1110.96,191.249,-504.7,1216.35,186.774,-445.201,1212.89,203.988,-446.138,1282.9,374.798,-70.4441,1087.81,257.961,-66.9315,1077.45,197.688,-64.6736,977.52
405,0,364.124,38.655,1087,375.827,224.033,1036.81,312.174,331.176,986.305,378.41,321.416,1036.29,328.768,327.883,1126.89,256.552,337.851,1219.86,244.096,279.502,1206.13,264.318,288.811,1277.67,347.046,-187.528,1092.96,336.705,-373.849,1037.55,259.3,-466.07,985.981,317.409,-455.61,1051.4,281.019,-469.573,1110.93,191.244,-504.728,1216.3,186.768,-445.228,1212.87,204.279,-446.476,1283.17,374.848,-70.4504,1087.81,258.129,-67.6398,1077.64,197.736,-64.691,977.539
406,0,364.116,38.6998,1086.98,375.808,224.002,1036.55,312.284,331.202,986.296,378.51,321.398,1036.29,328.653,327.915,1126.62,256.608,337.903,1219.83,244.144,279.522,1206.13,264.349,288.859,1277.65,347.095,-187.54,1092.95,336.697,-373.832,1037.51,259.305,-466.045,985.958,317.31,-455.502,1051.39,281.044,-469.613,1110.93,191.248,-504.753,1216.28,186.765,-445.249,1212.85,204.265,-446.504,1283.17,374.89,-70.4687,1087.82,258.165,-67.571,1077.67,197.785,-64.6438,977.543
407,0,364.158,38.7129,1086.98,375.873,223.993,1036.55,312.388,331.184,986.286,378.586,321.408,1036.28,328.852,327.903,1126.79,256.659,337.938,1219.82,244.201,279.591,1206.12,264.378,288.894,1277.64,347.131,-187.542,1092.94,336.742,-373.858,1037.49,259.303,-466.029,985.939,317.311,-455.502,1051.37,281.037,-469.609,1110.91,191.221,-504.748,1216.24,186.733,-445.243,1212.82,204.327,-446.423,1283.17,374.937,-70.4775,1087.8,258.08,-66.8941,1077.53,197.814,-64.6143,977.587
408,0,364.236,38.6858,1086.97,375.948,224.012,1036.56,312.494,331.22,986.246,378.669,321.435,1036.27,328.925,327.954,1126.78,256.759,337.988,1219.79,244.255,279.632,1206.09,264.439,288.938,1277.62,347.155,-187.544,1092.91,336.751,-373.839,1037.44,259.307,-466.016,985.905,317.336,-455.512,1051.3,281.037,-469.6,1110.86,191.206,-504.729,1216.19,186.721,-445.238,1212.78,204.223,-446.55,1283.12,374.986,-70.4749,1087.79,258.248,-67.5906,1077.7,197.869,-64.5906,977.547
409,0,364.25,38.7452,1086.96,376.014,224.002,1036.55,312.576,331.265,986.246,378.774,321.441,1036.26,329.02,327.973,1126.77,256.799,337.988,1219.76,244.322,279.648,1206.06,264.5,288.951,1277.59,347.194,-187.538,1092.9,336.798,-373.84,1037.39,259.31,-465.995,985.882,317.387,-455.573,1051.26,281.031,-469.587,1110.83,191.193,-504.726,1216.15,186.729,-445.25,1212.73,204.219,-446.55,1283.09,375.029,-70.4564,1087.78,258.278,-67.5772,1077.71,197.934,-64.5843,977.525
410,0,364.297,38.7447,1086.93,376.095,224.012,1036.53,312.653,331.282,986.247,378.863,321.429,1036.26,329.086,328.003,1126.76,256.881,338.009,1219.75,244.384,279.641,1206.04,264.566,288.972,1277.57,347.232,-187.541,1092.88,336.8,-373.82,1037.33,259.299,-465.978,985.828,317.394,-455.56,1051.22,281.051,-469.617,1110.8,191.19,-504.712,1216.1,186.76,-445.266,1212.71,204.228,-446.548,1283.06,375.074,-70.4473,1087.76,258.167,-66.8829,1077.54,198.003,-64.5763,977.533
