Trajectories
100
,,ValidationHealthy008:Rdeltoid,,,ValidationHealthy008:RMidArm,,,ValidationHealthy008:RElbRadial,,,ValidationHealthy008:RElbUlna,,,ValidationHealthy008:RMidForeArm,,,ValidationHealthy008:RWrist1,,,ValidationHealthy008:RWrist2,,,ValidationHealthy008:RFingerJoint,,,ValidationHealthy008:LDeltoid,,,ValidationHealthy008:LMidArm,,,ValidationHealthy008:LElbRadial,,,ValidationHealthy008:LElbUlna,,,ValidationHealthy008:LMidForearm,,,ValidationHealthy008:Lwrist1,,,ValidationHealthy008:LWrist2,,,ValidationHealthy008:LFingerJoint,,,ValidationHealthy008:C7,,,ValidationHealthy008:Neck,,,ValidationHealthy008:MidSternum,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
385,0,274.948,164.522,1125.02,294.758,317.117,1064.31,218.377,416.615,1003.14,293.998,411.732,1031.78,270.912,421.894,1135.46,233.29,464.429,1240.24,202.971,409.613,1230.76,243.089,404.983,1286.15,272.315,-101.949,1131.44,286.134,-282.546,1088.12,215.645,-384.375,1032.49,279.011,-381.766,1067.03,253.571,-366.178,1162.36,197.93,-374.766,1265.15,173.466,-320.496,1248,186.752,-306.798,1320.72,321.687,27.0124,1131.16,185.4,19.8114,1123.09,143.944,19.8622,994.184
386,0,274.926,164.548,1125.06,294.707,317.16,1064.32,218.37,416.634,1003.16,293.978,411.771,1031.8,270.883,421.914,1135.47,233.287,464.517,1240.28,202.972,409.649,1230.77,243.098,405.056,1286.16,272.232,-101.896,1131.43,286.005,-282.501,1088.2,215.504,-384.375,1032.72,278.882,-381.738,1067.19,253.406,-366.117,1162.49,197.734,-374.702,1265.26,173.273,-320.434,1248.07,186.508,-306.678,1320.76,321.647,27.0189,1131.2,185.332,19.894,1123.08,143.893,19.8841,994.225
387,0,274.871,164.581,1125.08,294.659,317.206,1064.35,218.325,416.649,1003.18,293.928,411.779,1031.82,270.855,421.928,1135.47,233.264,464.584,1240.31,202.969,409.694,1230.81,243.119,405.106,1286.18,272.151,-101.841,1131.44,285.876,-282.451,1088.27,215.428,-384.508,1032.93,278.737,-381.692,1067.29,253.257,-366.063,1162.61,197.53,-374.608,1265.34,173.134,-320.404,1248.15,186.318,-306.606,1320.85,321.559,27.0538,1131.17,185.351,19.8279,1123.1,143.83,19.9097,994.231
388,0,274.832,164.605,1125.1,294.599,317.244,1064.37,218.304,416.685,1003.25,293.881,411.843,1031.83,270.835,421.968,1135.48,233.287,464.639,1240.32,202.974,409.749,1230.82,243.146,405.163,1286.21,272.093,-101.824,1131.49,285.749,-282.409,1088.37,215.32,-384.446,1032.98,278.614,-381.656,1067.4,253.123,-366.045,1162.75,197.351,-374.535,1265.43,172.983,-320.345,1248.24,186.141,-306.514,1320.93,321.56,27.1105,1131.15,185.32,19.8647,1123.09,143.788,19.949,994.27
389,0,274.829,164.622,1125.12,294.556,317.271,1064.36,218.257,416.721,1003.29,293.825,411.841,1031.82,270.796,422.01,1135.5,233.273,464.684,1240.34,202.997,409.773,1230.89,243.16,405.238,1286.24,272.045,-101.796,1131.52,285.997,-282.68,1088.62,215.174,-384.377,1033.06,278.477,-381.626,1067.49,252.972,-366.013,1162.84,197.188,-374.463,1265.52,172.888,-320.331,1248.35,185.994,-306.456,1321.02,321.549,27.1498,1131.14,185.33,19.8214,1123.11,143.76,19.9919,994.298
390,0,274.78,164.666,1125.14,294.956,317.173,1064.45,218.161,416.827,1003.3,293.793,411.844,1031.81,270.787,422.069,1135.5,233.267,464.722,1240.33,203.011,409.831,1230.91,243.192,405.322,1286.25,271.974,-101.759,1131.55,285.868,-282.644,1088.69,215.004,-384.225,1033.06,278.332,-381.607,1067.59,252.835,-365.969,1162.91,197.053,-374.41,1265.61,172.716,-320.243,1248.43,185.863,-306.4,1321.09,321.483,27.2015,1131.14,185.258,19.9307,1123.1,143.702,20.0785,994.327
391,0,274.769,164.71,1125.17,294.921,317.232,1064.43,218.096,416.865,1003.35,293.752,411.817,1031.77,270.763,422.127,1135.5,233.293,464.759,1240.34,203.022,409.907,1230.93,243.243,405.375,1286.28,271.92,-101.725,1131.58,285.741,-282.601,1088.72,214.891,-384.225,1033.15,278.191,-381.579,1067.63,252.707,-365.939,1162.98,196.937,-374.371,1265.67,172.593,-320.186,1248.49,185.748,-306.342,1321.14,321.421,27.2003,1131.18,185.209,19.9477,1123.12,143.67,20.1225,994.36
392,0,274.769,164.745,1125.18,294.446,317.419,1064.31,218.02,416.875,1003.35,293.694,411.914,1031.75,270.737,422.166,1135.48,233.281,464.84,1240.35,203.027,409.95,1230.94,243.26,405.457,1286.26,271.858,-101.698,1131.59,285.296,-282.296,1088.53,214.778,-384.164,1033.17,278.067,-381.543,1067.65,252.604,-365.927,1163.03,196.815,-374.32,1265.71,172.504,-320.143,1248.53,185.629,-306.285,1321.16,321.43,27.1979,1131.2,185.143,20.0464,1123.11,143.604,20.1697,994.335
393,0,274.123,164.748,1124.97,294.836,317.322,1064.39,217.954,416.941,1003.39,293.641,411.979,1031.75,270.708,422.231,1135.48,233.245,464.909,1240.35,203.034,409.997,1230.96,243.294,405.546,1286.27,271.808,-101.674,1131.62,285.203,-282.276,1088.54,214.615,-384.075,1033.15,277.947,-381.519,1067.68,252.494,-365.892,1163.06,196.724,-374.286,1265.75,172.452,-320.092,1248.58,185.57,-306.262,1321.22,321.284,27.2608,1131.16,185.082,20.0362,1123.13,143.532,20.2248,994.359
394,0,274.503,164.824,1125.18,294.8,317.332,1064.4,217.904,416.963,1003.42,293.579,412.023,1031.75,270.685,422.266,1135.49,233.223,464.948,1240.34,203.009,410.068,1230.97,243.281,405.633,1286.27,271.727,-101.626,1131.64,285.111,-282.25,1088.55,214.492,-383.999,1033.09,277.841,-381.491,1067.68,252.373,-365.858,1163.04,196.626,-374.241,1265.75,172.348,-320.034,1248.61,185.522,-306.225,1321.26,321.159,27.2866,1131.22,185.074,19.9817,1123.18,143.424,20.2841,994.41
395,0,274.474,164.842,1125.19,294.76,317.369,1064.4,217.857,417.014,1003.39,293.509,412.086,1031.75,270.649,422.343,1135.48,233.201,465.027,1240.34,203.003,410.137,1230.98,243.272,405.708,1286.29,271.685,-101.611,1131.66,285.381,-282.507,1088.74,214.384,-383.924,1033.12,277.761,-381.482,1067.71,252.289,-365.81,1163.03,196.531,-374.217,1265.77,172.286,-319.995,1248.61,185.473,-306.193,1321.27,321.111,27.3219,1131.23,185.027,20.024,1123.2,143.343,20.3128,994.431
396,0,274.393,164.896,1125.21,294.69,317.4,1064.38,217.797,417.06,1003.42,293.448,412.091,1031.74,270.605,422.375,1135.48,233.159,465.055,1240.31,202.981,410.175,1230.99,243.239,405.784,1286.29,271.609,-101.572,1131.7,284.96,-282.176,1088.54,214.267,-383.918,1033.09,277.677,-381.454,1067.68,252.207,-365.756,1163.01,196.466,-374.178,1265.73,172.167,-319.894,1248.56,185.421,-306.166,1321.25,321.076,27.3116,1131.22,184.998,20.0486,1123.21,143.242,20.3569,994.475
397,0,274.338,164.962,1125.23,294.645,317.491,1064.38,217.724,417.113,1003.38,293.401,412.16,1031.72,270.551,422.434,1135.44,233.127,465.111,1240.28,202.938,410.243,1230.98,243.201,405.848,1286.31,271.497,-101.519,1131.74,285.128,-282.356,1088.65,214.222,-383.906,1033.12,277.506,-381.323,1067.55,252.15,-365.734,1162.96,196.37,-374.153,1265.68,172.114,-319.867,1248.53,185.392,-306.155,1321.2,321.038,27.353,1131.24,184.926,20.1089,1123.2,143.158,20.3718,994.476
398,0,274.316,164.984,1125.21,294.609,317.513,1064.34,217.644,417.127,1003.32,293.325,412.194,1031.69,270.479,422.489,1135.4,233.044,465.19,1240.26,202.877,410.309,1230.95,243.149,405.941,1286.31,271.378,-101.458,1131.75,285.022,-282.297,1088.59,214.164,-383.938,1033.08,277.447,-381.275,1067.48,252.049,-365.692,1162.89,196.261,-374.153,1265.56,172.008,-319.795,1248.44,185.337,-306.127,1321.1,320.934,27.4321,1131.24,184.895,20.1479,1123.2,143.066,20.4119,994.474
399,0,274.317,165.042,1125.21,294.077,317.681,1064.17,217.545,417.149,1003.29,293.27,412.237,1031.64,270.394,422.53,1135.39,232.965,465.291,1240.24,202.777,410.379,1230.91,243.067,406.061,1286.31,271.242,-101.412,1131.76,284.912,-282.247,1088.55,214.169,-383.955,1032.97,277.431,-381.228,1067.38,251.808,-365.605,1162.58,196.086,-374.127,1265.38,171.931,-319.749,1248.27,185.289,-306.173,1320.99,320.876,27.4768,1131.23,184.811,20.2576,1123.2,143.015,20.4646,994.482
400,0,274.3,165.105,1125.2,294.451,317.622,1064.26,217.493,417.153,1003.27,293.207,412.297,1031.59,270.293,422.595,1135.34,232.828,465.345,1240.19,202.706,410.421,1230.9,242.983,406.161,1286.33,271.134,-101.405,1131.79,284.899,-282.285,1088.54,214.214,-383.825,1032.83,277.46,-381.189,1067.26,251.723,-365.58,1162.46,195.883,-374.138,1265.17,171.848,-319.707,1248.13,185.176,-306.224,1320.82,320.775,27.5279,1131.25,184.727,20.327,1123.22,142.971,20.5311,994.464
401,0,274.263,165.188,1125.19,294.44,317.686,1064.2,217.431,417.186,1003.25,293.148,412.309,1031.55,270.208,422.63,1135.33,232.69,465.433,1240.16,202.586,410.518,1230.86,242.882,406.254,1286.37,270.946,-101.362,1131.81,284.816,-282.253,1088.5,214.239,-383.648,1032.46,277.518,-381.117,1067.08,251.799,-365.614,1162.43,195.615,-374.13,1264.88,171.695,-319.548,1247.85,184.987,-306.278,1320.55,320.758,27.54,1131.28,184.669,20.3777,1123.26,142.957,20.5777,994.434
402,0,274.239,165.273,1125.18,294.389,317.785,1064.18,217.369,417.24,1003.22,293.122,412.33,1031.52,270.115,422.672,1135.32,232.52,465.532,1240.11,202.487,410.589,1230.85,242.718,406.372,1286.37,270.809,-101.376,1131.84,284.472,-281.997,1088.3,214.406,-383.618,1032.2,277.706,-381.118,1066.97,251.732,-365.579,1162.2,195.323,-374.108,1264.53,171.568,-319.593,1247.46,184.71,-306.308,1320.23,320.046,27.7713,1131.02,184.594,20.4803,1123.3,142.932,20.6442,994.405
403,0,274.223,165.336,1125.14,293.87,317.964,1063.98,217.321,417.306,1003.19,293.05,412.355,1031.52,270.006,422.76,1135.28,232.347,465.671,1240.07,202.325,410.7,1230.79,242.514,406.484,1286.35,270.651,-101.344,1131.78,284.801,-282.246,1088.4,214.571,-383.535,1031.74,277.829,-381.065,1066.76,251.681,-365.537,1161.89,195.063,-374.133,1264.13,171.383,-319.637,1247.07,184.385,-306.362,1319.89,320.421,27.7539,1131.24,184.484,20.6223,1123.32,142.941,20.7208,994.345
404,0,274.182,165.403,1125.15,294.316,317.881,1064.05,217.306,417.282,1003.14,293.01,412.379,1031.48,269.892,422.843,1135.27,232.173,465.814,1240.01,202.148,410.792,1230.72,242.265,406.598,1286.29,270.528,-101.344,1131.79,284.794,-282.176,1088.27,214.884,-383.595,1031.52,277.962,-381.016,1066.51,251.623,-365.513,1161.58,194.736,-374.089,1263.71,171.072,-319.585,1246.52,183.848,-306.272,1319.44,319.855,27.9426,1131.03,184.415,20.7507,1123.32,142.952,20.7362,994.293
405,0,274.167,165.472,1125.18,294.254,317.964,1064.02,217.257,417.337,1003.09,292.93,412.499,1031.48,269.762,422.964,1135.23,231.999,465.931,1239.95,201.916,410.904,1230.67,241.991,406.751,1286.21,270.449,-101.361,1131.79,284.843,-282.189,1088.15,215.122,-383.534,1031.13,278.106,-380.986,1066.29,251.528,-365.466,1161.27,194.438,-374.036,1263.31,170.763,-319.589,1246,183.19,-306.145,1318.92,319.769,28.0205,1131.07,184.368,20.8783,1123.3,142.909,20.8111,994.23
406,0,274.28,165.533,1125.26,294.197,318.01,1064.03,217.16,417.347,1003.01,292.841,412.59,1031.46,269.609,423.066,1135.19,231.82,466.06,1239.89,201.692,411.041,1230.59,241.725,406.865,1286.17,270.395,-101.396,1131.81,284.555,-281.884,1087.85,215.288,-383.557,1030.69,278.25,-380.966,1066.07,251.302,-365.38,1160.81,194.148,-373.945,1262.89,170.416,-319.612,1245.53,182.563,-306.024,1318.43,320.569,27.5724,1131.48,184.332,20.9472,1123.3,142.911,20.8897,994.221
407,0,274.283,165.567,1125.29,294.127,318.057,1064.07,217.042,417.288,1002.9,292.751,412.676,1031.44,269.447,423.19,1135.14,231.621,466.137,1239.81,201.536,411.208,1230.53,241.505,406.966,1286.16,270.346,-101.391,1131.77,284.6,-281.883,1087.72,215.526,-383.623,1030.37,278.369,-380.935,1065.87,251.345,-365.399,1160.72,193.9,-373.908,1262.52,169.914,-319.601,1244.93,181.914,-305.963,1317.93,319.745,28.1298,1131.15,184.328,21.001,1123.28,142.872,20.9421,994.224
408,0,274.294,165.588,1125.31,294.071,318.133,1064.07,216.976,417.343,1002.88,292.678,412.747,1031.43,269.313,423.256,1135.12,231.461,466.309,1239.75,201.341,411.376,1230.46,241.3,407.109,1286.1,270.32,-101.392,1131.73,284.981,-282.153,1087.75,215.679,-383.431,1029.8,278.465,-380.894,1065.63,251.077,-365.244,1160.23,193.579,-373.809,1262.12,169.505,-319.629,1244.42,181.255,-305.855,1317.42,320.118,27.7598,1131.36,184.364,20.9198,1123.31,142.875,20.9894,994.246
409,0,274.277,165.617,1125.3,294.001,318.188,1064.07,216.911,417.377,1002.83,292.586,412.826,1031.42,269.143,423.332,1135.09,231.317,466.453,1239.69,201.176,411.532,1230.4,241.115,407.286,1286.06,270.31,-101.39,1131.68,284.676,-281.876,1087.46,215.877,-383.464,1029.56,278.587,-380.861,1065.43,251.086,-365.248,1160.12,193.281,-373.769,1261.75,169.063,-319.671,1243.91,180.516,-305.66,1316.82,320.627,27.2218,1131.57,184.367,20.9931,1123.28,142.836,21.0621,994.247
410,0,274.284,165.67,1125.32,293.975,318.267,1064.08,216.816,417.363,1002.77,292.517,412.842,1031.38,269.001,423.418,1135.06,231.151,466.619,1239.63,200.971,411.693,1230.35,240.961,407.455,1286.03,270.306,-101.391,1131.64,285.053,-282.158,1087.52,216.091,-382.958,1028.65,278.669,-380.828,1065.23,250.967,-365.183,1159.87,193.003,-373.744,1261.41,168.66,-319.694,1243.41,179.946,-305.603,1316.36,320.646,27.2769,1131.57,184.377,21.0249,1123.25,142.82,21.0637,994.246
411,0,274.258,165.724,1125.33,293.959,318.302,1064.08,216.71,417.342,1002.68,292.47,412.863,1031.38,268.872,423.509,1135.01,231.022,466.795,1239.58,200.832,411.851,1230.32,240.804,407.705,1285.96,270.302,-101.359,1131.57,285.063,-282.168,1087.41,216.199,-383.417,1028.81,278.757,-380.794,1065.05,250.842,-365.107,1159.61,192.746,-373.748,1261.07,168.26,-319.769,1242.98,179.446,-305.633,1315.98,320.658,27.3412,1131.56,184.391,21.0637,1123.24,142.796,21.0667,994.244
412,0,274.241,165.754,1125.33,293.879,318.364,1064.09,216.632,417.389,1002.66,292.375,412.933,1031.38,268.742,423.61,1134.98,230.881,466.975,1239.53,200.726,411.977,1230.31,240.698,407.913,1285.94,270.331,-101.363,1131.53,285.048,-282.149,1087.32,216.393,-383.288,1028.51,278.837,-380.775,1064.91,250.738,-365.079,1159.4,192.511,-373.75,1260.76,167.997,-319.84,1242.59,178.962,-305.622,1315.64,320.716,27.3941,1131.54,184.416,21.1093,1123.22,142.847,21.0767,994.215
413,0,274.221,165.807,1125.35,293.814,318.401,1064.07,216.537,417.397,1002.65,292.25,413.003,1031.4,268.632,423.702,1134.98,230.755,467.111,1239.47,200.616,412.104,1230.32,240.62,408.107,1285.95,270.364,-101.377,1131.58,285.097,-282.172,1087.27,216.444,-383.281,1028.24,278.864,-380.733,1064.79,250.63,-365.031,1159.21,192.3,-373.79,1260.52,167.745,-319.924,1242.36,178.558,-305.671,1315.39,320.793,27.4789,1131.51,184.465,21.1279,1123.21,142.881,21.0787,994.196
414,0,274.144,165.846,1125.3,293.798,318.44,1064.11,216.427,417.402,1002.64,292.19,413.013,1031.38,268.54,423.787,1134.98,230.633,467.284,1239.45,200.547,412.217,1230.34,240.544,408.329,1285.94,270.382,-101.352,1131.56,285.107,-282.165,1087.22,216.523,-383.177,1028.01,278.88,-380.699,1064.71,250.559,-365.021,1159.08,192.113,-373.848,1260.35,167.489,-319.935,1242.15,178.229,-305.734,1315.18,320.826,27.5489,1131.51,184.463,21.2254,1123.19,142.913,21.0462,994.178
415,0,274.109,165.858,1125.26,293.726,318.467,1064.04,216.328,417.407,1002.64,292.107,413.049,1031.36,268.436,423.916,1134.97,230.505,467.366,1239.4,200.459,412.346,1230.35,240.49,408.492,1285.94,270.396,-101.331,1131.54,285.066,-282.14,1087.15,216.545,-383.093,1027.87,278.89,-380.688,1064.63,250.501,-365.044,1159,191.986,-373.936,1260.22,167.341,-320.027,1241.99,177.989,-305.848,1315.06,320.888,27.6105,1131.45,184.507,21.2109,1123.17,142.959,21.0634,994.137
416,0,274.193,165.914,1125.31,294.118,317.913,1064.17,216.214,417.481,1002.64,292.002,413.12,1031.36,268.346,424.019,1134.97,230.413,467.537,1239.41,200.38,412.444,1230.37,240.438,408.651,1285.95,270.427,-101.31,1131.52,285.074,-282.161,1087.1,216.555,-383.139,1027.87,278.891,-380.674,1064.54,250.454,-365.099,1158.96,191.886,-374.023,1260.13,167.264,-320.109,1241.91,177.842,-305.971,1315,320.946,27.6894,1131.4,184.552,21.238,1123.15,143.005,21.0687,994.123
417,0,274.086,165.912,1125.24,293.995,318.065,1064.1,216.079,417.45,1002.63,291.92,413.137,1031.35,268.264,424.132,1134.99,230.304,467.629,1239.4,200.32,412.511,1230.4,240.384,408.794,1285.96,270.432,-101.289,1131.48,285.078,-282.136,1087.04,216.513,-383.108,1027.82,278.868,-380.674,1064.51,250.418,-365.163,1158.94,191.845,-374.117,1260.06,167.208,-320.206,1241.88,177.787,-306.113,1315,321.353,27.6948,1131.53,184.559,21.2138,1123.15,143.039,21.0643,994.058
418,0,274.152,165.969,1125.3,293.991,318.066,1064.07,215.953,417.422,1002.66,291.858,413.16,1031.33,268.184,424.209,1135,230.214,467.727,1239.4,200.251,412.59,1230.42,240.34,408.894,1285.99,270.451,-101.265,1131.45,285.077,-282.117,1086.95,216.527,-383.054,1027.83,278.846,-380.667,1064.47,250.394,-365.234,1158.94,191.828,-374.221,1260.06,167.188,-320.285,1241.9,177.793,-306.26,1315.04,320.975,27.7787,1131.37,184.577,21.2195,1123.14,143.072,21.0486,994.035
419,0,274.117,165.981,1125.27,293.988,317.976,1064.05,215.855,417.477,1002.69,291.772,413.215,1031.34,268.1,424.268,1135.01,230.14,467.812,1239.42,200.21,412.631,1230.43,240.283,408.983,1286.01,270.48,-101.274,1131.45,285.114,-282.124,1086.94,216.438,-383.044,1027.89,278.835,-380.663,1064.48,250.401,-365.305,1158.99,191.85,-374.33,1260.09,167.246,-320.382,1241.97,177.881,-306.424,1315.12,321.386,27.7318,1131.52,184.601,21.2425,1123.15,143.106,21.068,994.006
420,0,274.092,165.995,1125.26,294.101,317.798,1064.1,215.762,417.475,1002.71,291.761,413.225,1031.32,268.03,424.312,1135.03,230.056,467.85,1239.42,200.154,412.656,1230.46,240.219,409.05,1286.04,270.501,-101.263,1131.47,285.148,-282.132,1086.92,216.437,-383.045,1027.97,278.808,-380.638,1064.48,250.44,-365.372,1159.05,191.905,-374.465,1260.14,167.393,-320.502,1242.13,178.008,-306.567,1315.23,321.042,27.8467,1131.33,184.624,21.2732,1123.13,143.141,21.0915,994.028
421,0,274.168,165.995,1125.27,293.358,318.695,1063.87,215.672,417.484,1002.73,291.701,413.257,1031.34,267.98,424.338,1135.05,229.976,467.905,1239.43,200.085,412.697,1230.49,240.188,409.085,1286.07,270.519,-101.231,1131.47,285.181,-282.088,1086.89,216.375,-383.062,1028.1,278.783,-380.627,1064.51,250.454,-365.393,1159.09,191.992,-374.562,1260.22,167.489,-320.572,1242.3,178.183,-306.675,1315.35,321.444,27.8111,1131.49,184.657,21.2497,1123.14,143.142,21.1223,994.055
422,0,274.237,166,1125.29,294.163,317.569,1064.13,215.661,417.525,1002.78,291.655,413.274,1031.34,267.928,424.351,1135.06,229.909,467.885,1239.43,200.007,412.691,1230.5,240.117,409.12,1286.07,270.548,-101.195,1131.45,285.262,-282.109,1086.91,216.325,-383.015,1028.15,278.755,-380.591,1064.53,250.509,-365.417,1159.16,192.102,-374.638,1260.33,167.589,-320.598,1242.44,178.388,-306.793,1315.52,321.392,27.8395,1131.49,184.683,21.2487,1123.16,143.152,21.1258,994.057
423,0,274.097,166.022,1125.26,294.012,317.976,1064.08,215.622,417.448,1002.74,291.656,413.284,1031.35,267.876,424.348,1135.05,229.84,467.876,1239.43,199.968,412.678,1230.49,240.056,409.119,1286.06,270.589,-101.165,1131.43,285.29,-282.071,1086.89,216.248,-382.97,1028.23,278.737,-380.566,1064.58,250.576,-365.419,1159.25,192.242,-374.671,1260.47,167.809,-320.685,1242.64,178.639,-306.885,1315.73,321.409,27.8581,1131.5,184.705,21.2917,1123.15,143.136,21.1491,994.071
424,0,274.187,165.994,1125.27,293.342,318.716,1063.9,215.607,417.446,1002.74,291.629,413.315,1031.39,267.85,424.349,1135.06,229.801,467.864,1239.43,199.898,412.638,1230.48,240.004,409.083,1286.05,270.644,-101.148,1131.42,285.359,-282.077,1086.92,216.171,-383.008,1028.45,278.713,-380.539,1064.63,250.674,-365.444,1159.35,192.446,-374.724,1260.62,168.001,-320.739,1242.83,178.88,-306.936,1315.92,321.473,27.8448,1131.49,184.719,21.3092,1123.14,143.083,21.1651,994.108
425,0,274.087,166.028,1125.28,293.359,318.721,1063.94,215.63,417.439,1002.7,291.606,413.298,1031.4,267.827,424.345,1135.07,229.748,467.836,1239.43,199.842,412.63,1230.44,239.951,409.041,1286.03,270.704,-101.111,1131.46,285.385,-282.057,1086.95,216.143,-382.98,1028.57,278.663,-380.528,1064.67,250.751,-365.465,1159.45,192.66,-374.761,1260.78,168.195,-320.76,1243.06,179.177,-307.011,1316.14,321.447,27.8805,1131.51,184.744,21.246,1123.16,143.108,21.1337,994.177
426,0,273.447,166.008,1125.04,293.911,318.113,1064.16,215.655,417.451,1002.68,291.63,413.335,1031.41,267.803,424.33,1135.07,229.706,467.826,1239.44,199.811,412.556,1230.45,239.887,408.984,1286.01,270.751,-101.104,1131.5,285.55,-282.205,1087.08,216.095,-382.966,1028.71,278.636,-380.516,1064.73,250.846,-365.481,1159.56,192.87,-374.79,1260.98,168.424,-320.794,1243.31,179.49,-307.062,1316.35,321.464,27.8616,1131.58,184.748,21.2524,1123.2,143.1,21.1378,994.222
427,0,273.943,166.015,1125.19,293.353,318.72,1063.99,215.696,417.495,1002.67,291.632,413.338,1031.42,267.79,424.298,1135.06,229.674,467.79,1239.44,199.783,412.538,1230.42,239.828,408.92,1285.99,270.797,-101.073,1131.5,285.53,-282.128,1087.11,216.011,-382.967,1028.9,278.632,-380.501,1064.8,250.953,-365.486,1159.67,193.111,-374.815,1261.16,168.572,-320.736,1243.52,179.862,-307.123,1316.6,321.007,27.906,1131.47,184.734,21.2661,1123.24,143.081,21.1169,994.257
428,0,273.966,166.017,1125.19,292.663,318.912,1063.8,215.736,417.491,1002.62,291.682,413.318,1031.42,267.784,424.267,1135.05,229.667,467.712,1239.42,199.744,412.506,1230.4,239.801,408.849,1285.98,270.827,-101.052,1131.54,285.523,-282.098,1087.15,215.97,-382.897,1029.07,278.624,-380.49,1064.87,251.1,-365.499,1159.82,193.355,-374.829,1261.34,168.8,-320.715,1243.75,180.254,-307.156,1316.82,321.423,27.8629,1131.59,184.679,21.327,1123.26,143.089,21.145,994.281
429,0,273.932,166.033,1125.2,293.201,318.787,1063.98,215.783,417.469,1002.59,291.715,413.297,1031.41,267.804,424.215,1135.03,229.659,467.614,1239.41,199.732,412.466,1230.36,239.768,408.782,1285.96,270.858,-101.063,1131.6,285.544,-282.094,1087.23,215.948,-382.948,1029.21,278.62,-380.466,1064.93,251.227,-365.471,1159.92,193.6,-374.828,1261.5,169.088,-320.687,1243.98,180.604,-307.13,1317.02,321.398,27.8246,1131.61,184.653,21.3476,1123.29,143.07,21.1184,994.294
430,0,273.936,166.027,1125.22,293.219,318.755,1064,215.832,417.461,1002.54,291.742,413.305,1031.43,267.829,424.171,1135.01,229.674,467.578,1239.4,199.733,412.43,1230.32,239.755,408.695,1285.94,270.843,-101.028,1131.59,285.551,-282.048,1087.3,215.927,-382.846,1029.32,278.642,-380.451,1065.03,251.359,-365.451,1160.01,193.805,-374.809,1261.66,169.385,-320.673,1244.2,180.938,-307.086,1317.21,321.34,27.7385,1131.69,184.65,21.3359,1123.3,143.035,21.1083,994.307
431,0,273.967,165.992,1125.23,292.707,318.843,1063.84,215.898,417.41,1002.55,291.764,413.242,1031.41,267.852,424.109,1134.99,229.705,467.517,1239.39,199.737,412.386,1230.31,239.756,408.61,1285.93,270.855,-101.036,1131.62,285.367,-281.828,1087.31,215.962,-383.037,1029.63,278.638,-380.405,1065.11,251.502,-365.424,1160.13,194.048,-374.73,1261.83,169.592,-320.558,1244.38,181.338,-307.053,1317.42,321.318,27.7092,1131.69,184.637,21.3315,1123.34,143.027,21.1045,994.318
432,0,273.97,165.958,1125.24,293.236,318.698,1063.98,215.938,417.399,1002.54,291.766,413.235,1031.4,267.875,424.093,1134.98,229.741,467.479,1239.4,199.75,412.344,1230.29,239.768,408.528,1285.91,270.859,-101.036,1131.65,285.399,-281.802,1087.38,216.001,-383.048,1029.78,278.736,-380.435,1065.24,251.463,-365.307,1160.01,194.267,-374.633,1261.99,169.785,-320.439,1244.59,181.65,-306.923,1317.58,320.35,28.3409,1131.29,184.631,21.2833,1123.37,142.986,21.0925,994.326
433,0,273.939,165.966,1125.26,292.735,318.783,1063.8,215.951,417.415,1002.54,291.793,413.218,1031.38,267.912,424.075,1134.95,229.808,467.408,1239.38,199.812,412.29,1230.28,239.817,408.454,1285.89,270.848,-101.018,1131.66,285.427,-281.756,1087.44,215.993,-383.003,1029.9,278.796,-380.446,1065.34,251.776,-365.368,1160.33,194.511,-374.564,1262.18,170.06,-320.343,1244.78,182.018,-306.819,1317.75,321.022,27.9675,1131.55,184.61,21.2646,1123.38,142.964,21.0739,994.338
434,0,274.009,165.927,1125.29,292.745,318.748,1063.78,215.956,417.405,1002.52,291.795,413.204,1031.35,267.939,424.053,1134.92,229.877,467.394,1239.36,199.842,412.278,1230.27,239.85,408.409,1285.85,270.84,-100.995,1131.65,285.455,-281.71,1087.48,216.009,-383.047,1030.04,278.854,-380.436,1065.43,251.917,-365.294,1160.43,194.747,-374.43,1262.33,170.293,-320.23,1244.9,182.308,-306.655,1317.89,320.202,28.3758,1131.22,184.608,21.2136,1123.41,142.915,21.0402,994.329
435,0,274.024,165.899,1125.29,293.272,318.61,1063.89,215.934,417.385,1002.5,291.791,413.182,1031.29,267.976,424.037,1134.88,229.928,467.318,1239.33,199.887,412.257,1230.25,239.913,408.362,1285.82,270.842,-101.003,1131.66,285.507,-281.725,1087.54,216.026,-383.067,1030.18,278.93,-380.439,1065.54,252.065,-365.225,1160.55,194.994,-374.297,1262.5,170.516,-320.15,1245.1,182.548,-306.458,1317.99,320.132,28.3913,1131.18,184.569,21.2482,1123.42,142.87,21.02,994.314
